Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to6,Feature log2 fold change topic 4to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000107819,SFXN3,25,-0.6056,41,0.16046,61,0.82139,38,0.04291,18,-1.0956,35,-0.0800,38,0.05823
ENSG00000166167,BTRC,16,-2.0450,61,-0.0583,95,0.66737,78,0.46026,55,-0.2122,66,0.07683,52,-0.3493
ENSG00000166171,DPCD,5,-2.5979,37,0.23372,29,-0.1830,35,0.14695,27,-0.2772,45,0.53582,38,0.27897
ENSG00000107829,FBXW4,95,1.35366,35,-0.3136,34,-0.3672,22,-1.1940,22,-1.0220,57,0.48663,58,0.58776
ENSG00000198408,OGA,219,-0.1655,149,-0.7576,436,0.97777,246,0.03134,333,0.51935,213,-0.2079,168,-0.6315
ENSG00000120049,KCNIP2,2,-4.0503,12,-1.4114,84,1.76441,20,-0.7410,16,-0.9471,40,0.46106,44,0.69400
ENSG00000166197,NOLC1,80,-0.0367,82,-0.0016,141,0.89715,84,0.05636,85,0.06993,69,-0.2711,55,-0.6934
ENSG00000107862,GBF1,9,-1.7359,52,0.87900,37,0.31914,34,0.23682,18,-0.8218,40,0.44676,23,-0.5016
ENSG00000059915,PSD,24,-3.5415,127,-1.0821,308,0.29915,181,-0.6706,179,-0.5645,241,-0.0943,569,1.67629
ENSG00000107872,FBXL15,13,-2.5672,72,-0.0334,69,-0.1066,78,0.11593,46,-0.7210,115,0.72579,94,0.45024
ENSG00000107874,CUEDC2,45,-0.6728,120,0.89519,44,-0.6981,82,0.36020,44,-0.7026,82,0.26774,57,-0.3634
ENSG00000269609,RPARP-AS1,13,-0.3624,26,0.74362,21,0.38453,13,-0.4892,8,-1.0196,37,1.35245,11,-0.7419
ENSG00000138107,ACTR1A,57,-0.7196,114,0.38439,89,-0.0139,126,0.74479,37,-1.3581,75,-0.2822,76,-0.3107
ENSG00000171206,TRIM8,54,0.04324,87,0.81942,33,-0.7177,38,-0.6321,41,-0.4007,61,0.21643,69,0.50197
ENSG00000138175,ARL3,93,-0.4840,174,0.52104,88,-0.5667,138,0.18526,121,-0.0722,162,0.39439,107,-0.3034
ENSG00000166272,WBP1L,24,-0.3000,65,1.33277,17,-0.8110,24,-0.4031,32,0.13655,22,-0.4405,31,0.08592
ENSG00000166275,BORCS7,90,0.16529,111,0.50505,86,0.10092,76,-0.1204,59,-0.4856,83,0.03981,76,-0.1133
ENSG00000148842,CNNM2,11,-0.8847,16,-0.2411,35,0.99318,21,0.21210,11,-0.9026,27,0.57122,14,-0.5408
ENSG00000076685,NT5C2,41,0.15869,59,0.74722,43,0.22697,34,-0.1861,23,-0.7301,33,-0.1923,36,-0.0697
ENSG00000148798,INA,8,-4.8883,110,-1.1425,198,-0.2382,389,1.25996,229,-0.0103,250,0.13241,170,-0.5272
ENSG00000173915,ATP5MD,258,-1.4809,691,0.04006,333,-1.0943,818,0.41835,431,-0.6998,1194,0.95369,689,0.03972
ENSG00000148843,PDCD11,28,-0.0547,20,-0.5492,54,1.05644,28,-0.0485,36,0.37297,18,-0.7031,23,-0.3664
ENSG00000107954,NEURL1,1,-5.3744,44,-0.2132,67,0.45104,47,-0.1350,39,-0.3989,57,0.18722,78,0.82718
ENSG00000107957,SH3PXD2A,155,1.63881,31,-0.9992,81,0.49615,55,-0.1839,43,-0.5034,40,-0.6302,42,-0.6044
ENSG00000065613,SLK,246,0.96656,85,-0.7541,294,1.28312,92,-0.7621,270,1.12952,68,-1.0896,69,-1.1690
ENSG00000148834,GSTO1,98,-0.6011,203,0.56255,90,-0.7319,194,0.65593,78,-0.9537,211,0.62104,90,-0.8100
ENSG00000156395,SORCS3,8,-1.4328,19,-0.1907,39,1.02050,20,-0.0476,23,0.13122,26,0.32659,17,-0.3506
ENSG00000108018,SORCS1,3,-3.0869,16,-0.8093,40,0.65022,38,0.73535,47,0.90005,23,-0.2324,14,-1.1001
ENSG00000108039,XPNPEP1,16,-0.7222,51,1.17427,49,1.10423,23,-0.1387,7,-1.9116,23,-0.1325,18,-0.5868
ENSG00000148700,ADD3,944,2.24129,280,0.03525,187,-0.6012,94,-1.8968,345,0.37363,95,-1.6269,303,0.18532
ENSG00000119950,MXI1,260,1.43382,131,0.24780,80,-0.5205,76,-0.7522,154,0.51764,76,-0.6099,97,-0.2595
ENSG00000119953,SMNDC1,64,1.01707,23,-0.6627,45,0.42630,30,-0.2949,43,0.32742,30,-0.2401,27,-0.4613
ENSG00000108055,SMC3,294,1.87435,67,-0.6497,121,0.28892,64,-0.8717,177,0.92317,20,-2.4402,71,-0.6066
ENSG00000150593,PDCD4,79,0.86592,31,-0.6143,67,0.59951,41,-0.2389,46,0.00073,43,-0.1155,37,-0.3885
ENSG00000214413,BBIP1,75,1.26375,38,0.09948,38,0.09324,33,-0.1371,14,-1.4027,35,-0.0044,28,-0.4294
ENSG00000108061,SHOC2,105,-0.1012,94,-0.2704,138,0.34282,123,0.20469,191,0.88762,57,-1.0290,81,-0.5538
ENSG00000119927,GPAM,14,-1.1367,120,2.55992,23,-0.4054,13,-1.4592,45,0.64796,13,-1.2788,23,-0.4829
ENSG00000023041,ZDHHC6,20,0.04791,25,0.41932,25,0.41452,23,0.32528,11,-0.8041,16,-0.3123,14,-0.5334
ENSG00000151532,VTI1A,12,-0.3377,14,-0.1240,26,0.86987,11,-0.6209,23,0.66476,8,-0.9565,18,0.30536
ENSG00000148737,TCF7L2,29,-0.3581,73,1.17057,28,-0.3951,29,-0.4330,48,0.47598,32,-0.1970,32,-0.1965
ENSG00000196865,NHLRC2,34,0.86519,23,0.18457,23,0.24696,15,-0.5286,19,-0.0792,7,-1.4658,24,0.33852
ENSG00000043591,ADRB1,12,-1.1979,48,0.96758,47,0.93085,27,0.00602,30,0.18666,12,-1.2194,19,-0.5971
ENSG00000165813,CCDC186,142,0.38141,62,-0.9180,163,0.61764,119,0.12826,257,1.41318,46,-1.3573,46,-1.4568
ENSG00000169129,AFAP1L2,18,-0.2198,13,-0.7388,39,1.03741,9,-1.4873,38,0.98409,32,0.70704,21,-0.0139
ENSG00000099204,ABLIM1,91,-0.6493,277,1.17483,130,-0.0958,90,-0.8182,181,0.44659,66,-1.1304,182,0.51921
ENSG00000151553,FAM160B1,11,-1.2794,24,-0.0764,59,1.41543,28,0.16555,18,-0.5554,26,0.05367,17,-0.6927
ENSG00000165832,TRUB1,13,-1.8892,39,-0.2411,52,0.19678,69,0.92169,37,-0.3574,51,0.15969,31,-0.6960
ENSG00000107518,ATRNL1,11,-3.9022,75,-1.1578,251,0.74644,203,0.52244,182,0.20932,155,-0.0419,156,-0.0383
ENSG00000165868,HSPA12A,45,-1.9224,115,-0.4988,145,-0.1349,253,1.09642,147,-0.1236,177,0.18192,98,-0.8196
ENSG00000187164,SHTN1,1999,3.41082,120,-1.7159,228,-0.7546,190,-1.2242,402,0.13847,130,-1.6052,119,-1.8551
ENSG00000165650,PDZD8,109,1.19363,68,0.40290,64,0.29356,41,-0.4971,59,0.16531,37,-0.5580,36,-0.6733
ENSG00000229847,EMX2OS,22,-0.4732,93,1.98528,15,-1.0363,8,-2.1798,38,0.39429,14,-1.1205,46,0.82216
ENSG00000170370,EMX2,75,0.30445,93,0.65079,44,-0.5309,18,-2.1342,92,0.64635,16,-2.0011,123,1.38672
ENSG00000107560,RAB11FIP2,106,0.11926,56,-0.8644,153,0.72898,86,-0.2692,192,1.12486,69,-0.5473,74,-0.4886
ENSG00000165669,FAM204A,125,0.41847,77,-0.3618,139,0.59206,85,-0.2663,154,0.76777,89,-0.1251,64,-0.6996
ENSG00000151893,CACUL1,37,-1.0178,61,-0.2217,110,0.72834,66,-0.1346,109,0.70829,46,-0.6802,73,0.05582
ENSG00000107581,EIF3A,546,1.40422,140,-0.8414,309,0.40996,157,-0.8033,432,0.98210,169,-0.5494,165,-0.6427
ENSG00000119979,DENND10,51,0.03837,53,0.08879,78,0.73173,53,0.12456,37,-0.4688,32,-0.6900,45,-0.1979
ENSG00000183605,SFXN4,17,0.07119,17,0.05929,8,-1.0592,15,-0.1498,7,-1.2767,21,0.44530,24,0.68842
ENSG00000165672,PRDX3,78,-0.7126,185,0.66203,89,-0.5182,161,0.57874,96,-0.3925,126,0.03355,89,-0.5650
ENSG00000151923,TIAL1,71,0.51935,60,0.23357,72,0.53974,57,0.19889,37,-0.5210,40,-0.3855,33,-0.7676
ENSG00000151929,BAG3,21,0.16330,110,3.51545,3,-2.8430,3,-2.9385,3,-2.6725,3,-2.7552,22,0.24237
ENSG00000198825,INPP5F,46,-2.6303,209,-0.3747,230,-0.2211,442,1.22641,178,-0.6187,339,0.40417,159,-0.8736
ENSG00000197771,MCMBP,26,0.77125,30,1.00467,24,0.65560,14,-0.2251,1,-3.7611,19,0.28620,9,-0.9641
ENSG00000107651,SEC23IP,12,-0.7648,15,-0.4870,21,0.10716,27,0.65458,28,0.55188,16,-0.3287,13,-0.6912
ENSG00000120008,WDR11,48,0.75939,44,0.62510,38,0.38109,26,-0.2697,14,-1.1687,21,-0.5235,28,-0.1119
ENSG00000066468,FGFR2,269,2.37415,155,1.26331,33,-1.2358,20,-2.2339,32,-1.2788,52,-0.5206,66,-0.1902
ENSG00000107669,ATE1,82,0.76796,39,-0.4311,46,-0.1722,57,0.22449,68,0.44828,39,-0.4173,34,-0.7059
ENSG00000138162,TACC2,10,-1.7757,30,-0.1435,57,0.89885,46,0.75527,28,-0.2811,19,-0.8167,23,-0.5869
ENSG00000107679,PLEKHA1,112,0.05370,108,-0.0092,197,0.99033,115,0.11087,95,-0.2187,86,-0.3631,72,-0.7008
ENSG00000166033,HTRA1,284,-0.0026,1129,2.56538,119,-1.3432,103,-1.8112,204,-0.5219,243,-0.2511,278,-0.0416
ENSG00000095574,IKZF5,51,1.11837,35,0.48810,26,0.01808,23,-0.2702,16,-0.7090,23,-0.2075,20,-0.4348
ENSG00000196177,ACADSB,26,-0.8200,56,0.35992,68,0.66891,45,-0.0103,28,-0.7345,40,-0.1732,48,0.13224
ENSG00000154473,BUB3,51,0.28971,34,-0.3385,54,0.38364,56,0.58974,13,-1.8169,50,0.24165,29,-0.6889
ENSG00000154478,GPR26,0,-9.2672,2,-3.9374,97,2.20133,10,-1.8074,48,0.88093,21,-0.4883,43,0.79196
ENSG00000182022,CHST15,5,-2.3636,19,-0.4772,51,1.16046,32,0.48564,8,-1.6851,30,0.27192,23,-0.1947
ENSG00000065154,OAT,111,-0.8554,222,0.22616,181,-0.0999,270,0.75883,121,-0.7262,231,0.29454,125,-0.7429
ENSG00000107902,LHPP,352,2.63300,96,0.17088,50,-0.8268,46,-1.1726,15,-2.6241,53,-0.7394,78,-0.1681
ENSG00000189319,FAM53B,37,1.55139,7,-1.1857,19,0.39265,11,-0.4941,7,-1.1496,1,-3.3750,22,0.70045
ENSG00000203791,EEF1AKMT2,15,-0.6852,31,0.44048,26,0.17318,27,0.25244,14,-0.8362,25,0.10255,23,-0.0932
ENSG00000165660,ABRAXAS2,10,-0.9724,14,-0.5088,32,0.78876,23,0.34906,15,-0.3968,15,-0.3599,20,0.02072
ENSG00000019995,ZRANB1,87,0.20158,48,-0.7294,121,0.74090,93,0.40127,80,0.05551,45,-0.8242,55,-0.5798
ENSG00000175029,CTBP2,57,0.37505,63,0.54771,48,0.10397,42,-0.1474,42,-0.1088,31,-0.5781,42,-0.1298
ENSG00000107938,EDRF1,18,0.13961,16,-0.0173,27,0.84149,20,0.48784,13,-0.3303,8,-0.9934,9,-0.9223
ENSG00000188690,UROS,48,-1.6778,139,-0.0490,126,-0.2069,161,0.24900,102,-0.5361,168,0.25758,184,0.45915
ENSG00000107949,BCCIP,87,0.85351,72,0.53509,46,-0.2000,46,-0.2567,88,0.86769,23,-1.2743,33,-0.7495
ENSG00000150760,DOCK1,122,2.48657,25,-0.3400,8,-2.0190,8,-2.3017,41,0.41291,9,-1.9252,43,0.57682
ENSG00000132334,PTPRE,60,0.59892,35,-0.2869,84,1.16787,41,-0.0380,47,0.17203,23,-0.9008,23,-1.0045
ENSG00000170430,MGMT,28,0.54914,42,1.22973,6,-1.8307,16,-0.4729,19,-0.0878,23,0.19920,18,-0.1931
ENSG00000108010,GLRX3,26,-0.7730,41,-0.0717,44,0.03009,58,0.66512,26,-0.7457,46,0.10956,36,-0.3118
ENSG00000176769,TCERG1L,0,-8.7624,1,-3.2733,31,1.00404,30,1.38759,22,0.44260,8,-1.1467,8,-1.1929
ENSG00000175470,PPP2R2D,26,-0.9367,50,0.06598,69,0.59072,62,0.58680,33,-0.5554,40,-0.2667,36,-0.4894
ENSG00000176171,BNIP3,179,-0.6764,455,0.82789,174,-0.7265,361,0.58609,234,-0.2614,267,-0.0531,185,-0.6886
ENSG00000188385,JAKMIP3,62,1.83451,22,0.03168,26,0.30082,28,0.57506,10,-1.1619,8,-1.5507,2,-3.5940
ENSG00000151640,DPYSL4,16,-0.6756,17,-0.6262,23,-0.1570,36,0.77993,5,-2.3608,37,0.61792,23,-0.1257
ENSG00000165752,STK32C,8,-2.6989,71,0.66599,70,0.63690,58,0.43896,37,-0.3843,47,-0.0201,33,-0.6033
ENSG00000148814,LRRC27,13,-0.3138,8,-0.9725,31,1.12552,18,0.25620,8,-1.0192,16,0.04091,14,-0.2258
ENSG00000171813,PWWP2B,0,-5.9967,4,-2.0347,25,0.71479,15,-0.1308,14,-0.2317,36,1.37818,18,0.22216
ENSG00000068383,INPP5A,15,-1.7313,71,0.62974,72,0.64440,57,0.33426,26,-0.9664,50,0.04005,40,-0.3306
ENSG00000148826,NKX6-2,302,4.04245,42,-0.1376,1,-5.4328,15,-1.9082,2,-4.2789,41,-0.1823,14,-1.9293
ENSG00000197177,ADGRA1,0,-7.3884,42,-0.0808,39,-0.2041,77,1.31370,35,-0.3898,49,0.15966,25,-0.9884
ENSG00000171798,KNDC1,17,-2.2689,118,0.70424,106,0.52880,65,-0.3304,49,-0.6914,94,0.31863,95,0.38217
ENSG00000130640,TUBGCP2,39,-0.7463,83,0.43962,80,0.38459,70,0.19945,39,-0.7507,61,-0.0549,61,-0.0745
ENSG00000198546,ZNF511,12,-0.4919,16,-0.0095,11,-0.5629,23,0.70667,13,-0.3857,24,0.58183,10,-0.8090
ENSG00000130643,CALY,15,-4.5806,279,-0.3085,397,0.25443,565,1.22176,173,-1.0464,392,0.23503,219,-0.7498
ENSG00000127884,ECHS1,92,-0.3604,163,0.55490,82,-0.5550,130,0.22845,76,-0.6634,113,-0.0458,124,0.11199
ENSG00000203772,SPRN,1,-5.0740,41,0.17707,50,0.49777,54,0.85246,30,-0.3314,23,-0.7207,31,-0.2983
ENSG00000171772,SYCE1,2,-3.2286,11,-0.9660,31,0.61866,37,1.29632,4,-2.3474,18,-0.2823,18,-0.2790
ENSG00000177963,RIC8A,24,-0.7457,46,0.26215,55,0.55746,38,-0.0824,30,-0.4433,47,0.28420,39,-0.0283
ENSG00000142082,SIRT3,5,-2.5121,33,0.39391,38,0.60816,29,0.26067,11,-1.2952,21,-0.3347,32,0.37724
ENSG00000185627,PSMD13,30,-1.2423,58,-0.2390,105,0.71801,97,0.80033,19,-1.9086,53,-0.3927,61,-0.1835
ENSG00000142089,IFITM3,120,1.11771,133,1.30233,31,-1.0299,20,-1.9583,19,-1.8090,30,-1.0793,111,1.16375
ENSG00000182272,B4GALNT4,22,-1.7150,92,0.44850,72,0.05524,69,-0.0128,46,-0.6444,61,-0.2184,98,0.64053
ENSG00000185187,SIGIRR,46,0.45165,79,1.37021,9,-2.0290,27,-0.5086,19,-0.9686,39,0.15426,39,0.20057
ENSG00000174915,PTDSS2,26,0.26830,47,1.29042,23,0.07600,18,-0.4150,4,-2.3165,23,0.08911,21,-0.0669
ENSG00000023191,RNH1,111,1.13054,108,1.08134,35,-0.7533,49,-0.2858,24,-1.2758,52,-0.1176,44,-0.4437
ENSG00000174775,HRAS,55,-0.8320,90,-0.0758,75,-0.3719,107,0.26440,85,-0.1687,143,0.68476,88,-0.1345
ENSG00000177030,DEAF1,41,-1.4931,73,-0.6206,84,-0.4131,97,-0.2409,124,0.20735,154,0.56952,162,0.75160
ENSG00000177156,TALDO1,174,1.03192,129,0.51999,75,-0.3599,108,0.29942,31,-1.7051,62,-0.6561,72,-0.4617
ENSG00000177225,GATD1,26,-0.2520,38,0.37854,27,-0.1837,24,-0.4605,21,-0.5735,22,-0.5142,49,0.91385
ENSG00000184524,CEND1,20,-3.6287,218,-0.0611,185,-0.3186,333,0.88118,173,-0.4268,299,0.45001,185,-0.3521
ENSG00000177542,SLC25A22,12,-2.5468,63,-0.0435,69,0.08686,96,0.87893,35,-0.9735,95,0.62001,45,-0.6393
ENSG00000177600,RPLP2,1109,0.59894,687,-0.1811,424,-0.9302,553,-0.6418,516,-0.6296,1209,0.74606,1047,0.57994
ENSG00000177666,PNPLA2,10,-0.7075,9,-0.8609,8,-1.0192,23,0.72485,15,-0.0755,22,0.50754,15,-0.1851
ENSG00000177697,CD151,10,-0.8181,31,0.95546,13,-0.3948,24,0.69523,11,-0.6354,4,-2.1979,16,-0.1347
ENSG00000177700,POLR2L,110,-0.6340,223,0.48519,120,-0.5100,178,0.14671,82,-1.0875,223,0.48907,182,0.17265
ENSG00000177830,CHID1,25,-1.0540,38,-0.4349,64,0.39551,63,0.49919,38,-0.4351,68,0.51062,39,-0.4368
ENSG00000183020,AP2A2,37,-1.7565,135,0.21020,164,0.52373,166,0.74568,110,-0.1265,91,-0.4206,77,-0.7506
ENSG00000078902,TOLLIP,24,-3.2272,200,-0.0822,231,0.14476,326,1.00857,114,-0.9631,234,0.16851,164,-0.4363
ENSG00000174672,BRSK2,7,-3.1541,42,-0.4782,88,0.72735,67,0.35079,38,-0.6291,50,-0.2068,71,0.41651
ENSG00000182208,MOB2,14,-0.9649,31,0.22099,43,0.72103,34,0.47115,23,-0.2381,25,-0.1151,17,-0.8090
ENSG00000184545,DUSP8,5,-3.3603,35,-0.6906,108,1.14651,40,-0.6120,34,-0.7369,44,-0.3244,100,1.19786
ENSG00000244242,IFITM10,8,-1.9309,17,-0.8549,13,-1.2096,62,1.96305,17,-0.8249,24,-0.3083,15,-1.1538
ENSG00000117984,CTSD,157,-0.5519,443,1.15514,143,-0.6930,267,0.38612,113,-1.0601,170,-0.4304,202,-0.1768
ENSG00000214026,MRPL23,30,-0.9179,60,0.17534,48,-0.1797,65,0.39790,37,-0.5823,80,0.63352,45,-0.3221
ENSG00000110651,CD81,381,0.30489,805,1.62326,205,-0.6725,215,-0.7360,120,-1.4868,256,-0.3335,371,0.29971
ENSG00000184281,TSSC4,8,-1.3373,25,0.39557,23,0.21917,20,0.00621,12,-0.7253,15,-0.4370,27,0.60940
ENSG00000269821,KCNQ1OT1,214,1.50167,26,-1.8888,128,0.58896,86,-0.0701,110,0.34743,39,-1.2628,58,-0.7382
ENSG00000129757,CDKN1C,339,3.94122,33,-0.7431,4,-3.6361,36,-0.7686,12,-2.2397,19,-1.5915,10,-2.6309
ENSG00000205531,NAP1L4,195,0.84153,105,-0.1734,135,0.22529,111,-0.1128,125,0.10751,94,-0.3468,93,-0.4115
ENSG00000110619,CARS,29,-1.0714,46,-0.3445,69,0.29844,79,0.69611,58,0.01723,66,0.23284,35,-0.8375
ENSG00000005801,ZNF195,22,-0.1118,25,0.07929,43,0.94777,25,0.03855,20,-0.3191,22,-0.1383,18,-0.5471
ENSG00000177105,RHOG,102,2.88684,29,0.42173,9,-1.3772,8,-1.7450,3,-2.9163,18,-0.2994,19,-0.3116
ENSG00000167323,STIM1,14,-1.3661,53,0.72677,50,0.62758,39,0.31911,29,-0.2335,19,-0.8852,28,-0.3355
ENSG00000167325,RRM1,44,0.73999,26,-0.1080,19,-0.5908,31,0.20916,37,0.44442,30,0.08128,16,-0.9656
ENSG00000244734,HBB,172,-0.5160,23,-3.4996,12,-4.3536,102,-1.5329,40,-2.6966,5,-5.6814,913,3.70088
ENSG00000110148,CCKBR,0,-9.3764,18,-0.6731,27,-0.0363,38,0.67688,11,-1.4271,44,0.73425,33,0.29458
ENSG00000166311,SMPD1,42,0.36857,53,0.76139,16,-1.1029,38,0.24981,31,-0.1230,31,-0.1403,24,-0.5583
ENSG00000166313,APBB1,200,-0.6696,280,-0.1445,370,0.30506,418,0.69277,198,-0.6878,289,-0.0912,237,-0.4527
ENSG00000110171,TRIM3,14,-0.7103,5,-2.2192,28,0.41999,37,1.21239,11,-1.0057,20,-0.1251,15,-0.6125
ENSG00000132254,ARFIP2,22,-0.6341,35,0.10413,44,0.45240,39,0.34951,27,-0.3240,43,0.43383,21,-0.7512
ENSG00000132286,TIMM10B,21,-0.5548,22,-0.4634,15,-1.0226,41,0.68842,24,-0.3410,34,0.24214,29,-0.0185
ENSG00000132275,RRP8,29,0.78757,13,-0.5044,16,-0.2411,19,0.06128,18,-0.0551,14,-0.4490,18,-0.0033
ENSG00000166333,ILK,39,-0.4590,122,1.44158,31,-0.8349,42,-0.4458,31,-0.8393,56,0.09632,61,0.26299
ENSG00000166337,TAF10,59,-0.5619,68,-0.3317,61,-0.5184,72,-0.3102,76,-0.1703,178,1.26403,93,0.17005
ENSG00000166340,TPP1,67,-0.1948,265,2.26598,36,-1.1465,45,-0.9802,57,-0.4453,53,-0.5469,72,-0.0840
ENSG00000158042,MRPL17,13,-1.4064,30,-0.1490,33,-0.0075,40,0.39177,24,-0.5113,43,0.42076,34,0.06631
ENSG00000175390,EIF3F,109,0.01671,88,-0.3144,106,-0.0345,87,-0.4142,91,-0.2682,135,0.36479,144,0.53627
ENSG00000166402,TUB,8,-2.8721,40,-0.5556,71,0.36919,66,0.32073,52,-0.1295,56,-0.0263,71,0.41539
ENSG00000166405,RIC3,25,-0.8929,56,0.35656,84,1.03521,60,0.61786,38,-0.2595,20,-1.2626,24,-1.0524
ENSG00000166441,RPL27A,856,0.68778,507,-0.1687,331,-0.8332,424,-0.5566,347,-0.7588,675,0.29201,825,0.72595
ENSG00000166444,ST5,17,-0.1386,43,1.39970,19,0.05609,16,-0.3571,15,-0.3473,8,-1.2750,19,0.02811
ENSG00000166452,AKIP1,17,-0.5490,26,0.13706,28,0.25999,21,-0.2113,6,-2.0288,41,0.87003,28,0.31827
ENSG00000175348,TMEM9B,49,-0.3235,109,0.98947,76,0.39416,62,0.08219,51,-0.2396,33,-0.9369,47,-0.4211
ENSG00000175352,NRIP3,16,-2.0943,45,-0.6064,31,-1.1822,99,0.89889,76,0.22305,43,-0.6777,79,0.30536
ENSG00000184014,DENND5A,154,1.24351,76,0.04819,30,-1.3638,71,-0.0909,57,-0.3964,68,-0.1201,70,-0.0941
ENSG00000166471,TMEM41B,46,0.10753,62,0.59616,46,0.12846,55,0.55287,22,-0.9977,30,-0.5516,28,-0.7199
ENSG00000205339,IPO7,116,0.09179,81,-0.4678,121,0.15917,122,0.22428,164,0.66084,72,-0.6488,87,-0.3905
ENSG00000133789,SWAP70,55,0.92852,40,0.38493,30,-0.0651,26,-0.3530,40,0.37152,25,-0.3551,23,-0.5497
ENSG00000133812,SBF2,47,0.92608,30,0.15995,42,0.72573,18,-0.7894,23,-0.2710,10,-1.4678,32,0.32431
ENSG00000255823,MTRNR2L8,1095,-0.9987,1077,-1.0238,673,-1.7303,1325,-0.8588,3206,0.71409,2244,0.12270,4262,1.47415
ENSG00000110315,RNF141,242,1.57762,99,0.02903,65,-0.6276,72,-0.5727,60,-0.7438,104,0.10586,92,-0.0982
ENSG00000072952,MRVI1,111,1.59615,63,0.58072,25,-0.8830,10,-2.5115,69,0.74559,25,-0.8797,59,0.53073
ENSG00000198730,CTR9,88,0.51428,68,0.10946,91,0.58249,61,-0.0952,88,0.51782,28,-1.2579,46,-0.5554
ENSG00000110321,EIF4G2,232,-0.5913,370,0.14718,252,-0.4621,441,0.58984,229,-0.6094,410,0.31380,280,-0.3312
ENSG00000236287,ZBED5,49,0.15036,43,-0.0343,43,-0.0476,51,0.28982,42,-0.0972,45,0.04164,34,-0.4493
ENSG00000110328,GALNT18,8,-1.1626,19,0.24676,43,1.62207,15,-0.1777,2,-2.6302,14,-0.2088,17,0.01133
ENSG00000170242,USP47,257,1.71082,57,-0.8132,99,0.05757,78,-0.4074,152,0.75579,52,-0.9390,54,-0.9698
ENSG00000050165,DKK3,211,-1.8880,1181,0.80637,923,0.39066,904,0.47703,432,-0.8112,632,-0.2211,583,-0.3837
ENSG00000133816,MICAL2,5,-4.1696,57,-0.5751,58,-0.5492,148,1.40870,80,-0.0524,102,0.33027,42,-1.1334
ENSG00000197702,PARVA,18,-1.0953,44,0.26047,24,-0.6980,39,0.10663,68,1.00978,36,-0.0498,32,-0.2521
ENSG00000187079,TEAD1,69,1.24664,59,0.99346,21,-0.6447,14,-1.4738,44,0.47832,8,-2.0770,41,0.41876
ENSG00000133794,ARNTL,6,-2.3431,22,-0.3719,41,0.61930,45,1.13916,21,-0.4352,16,-0.8270,18,-0.7014
ENSG00000148925,BTBD10,22,-2.2589,92,-0.0999,133,0.49746,135,0.71102,85,-0.2188,122,0.35977,60,-0.8266
ENSG00000197601,FAR1,180,1.57089,53,-0.4815,91,0.37350,78,0.16765,43,-0.7946,48,-0.6328,36,-1.1657
ENSG00000262655,SPON1,30,-0.3746,205,3.36208,6,-2.6219,14,-1.7443,30,-0.3485,9,-2.1074,29,-0.4880
ENSG00000129083,COPB1,77,0.86085,49,0.11319,60,0.43415,48,0.12217,50,0.13979,25,-0.9472,26,-0.9777
ENSG00000129084,PSMA1,42,-1.4614,115,0.10744,115,0.10428,149,0.71845,50,-1.1863,139,0.41279,85,-0.4068
ENSG00000110693,SOX6,61,0.94256,52,0.68895,16,-1.1989,18,-1.1254,68,1.15204,15,-1.2702,38,0.17154
ENSG00000110696,C11orf58,312,0.73194,141,-0.5448,268,0.47768,180,-0.2129,234,0.25063,156,-0.3949,175,-0.2387
ENSG00000110700,RPS13,714,0.91392,366,-0.1880,119,-1.9000,337,-0.4002,246,-0.8082,689,0.85161,489,0.31556
ENSG00000011405,PIK3C2A,111,0.66275,186,1.58188,54,-0.4982,28,-1.7540,129,0.92459,47,-0.7204,66,-0.2091
ENSG00000070081,NUCB2,121,0.92047,58,-0.2730,102,0.63592,42,-0.9221,118,0.87795,51,-0.4919,58,-0.3127
ENSG00000260196,AC124798.1,0,-5.9582,7,-1.1370,28,0.94213,19,0.40461,24,0.68064,15,-0.1304,13,-0.2987
ENSG00000006071,ABCC8,3,-2.5130,30,0.82572,31,0.91424,25,0.70501,9,-1.0728,15,-0.2368,8,-1.2418
ENSG00000129159,KCNC1,2,-4.9871,34,-0.8718,52,-0.2311,92,0.99202,93,0.71616,47,-0.3984,48,-0.3866
ENSG00000129158,SERGEF,15,-2.2555,62,-0.1761,47,-0.6065,82,0.34132,91,0.43684,96,0.51802,70,-0.0017
ENSG00000110768,GTF2H1,31,-0.2971,29,-0.4148,48,0.40356,44,0.32808,19,-1.0432,40,0.13228,38,0.02218
ENSG00000134333,LDHA,83,-1.9775,290,-0.0753,266,-0.2141,507,1.21773,125,-1.3683,397,0.43054,181,-0.8874
ENSG00000074319,TSG101,64,0.14568,90,0.69428,56,-0.0648,67,0.28645,37,-0.6965,55,-0.0901,41,-0.6168
ENSG00000151116,UEVLD,45,1.39988,29,0.61169,18,-0.1801,14,-0.6946,25,0.35934,10,-1.0016,15,-0.4784
ENSG00000179119,SPTY2D1,34,0.84202,35,0.89112,29,0.57304,10,-1.2858,25,0.30646,23,0.19870,14,-0.6454
