Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000127870,RNF6,46,-0.2077,21,-1.4121,24,-1.1861,47,-0.1770,71,0.49102,51,-0.0607,62,0.25798,78,0.63738,63,0.33803
ENSG00000132970,WASF3,87,-0.6691,204,0.68801,214,0.76704,129,-0.0559,32,-2.1742,149,0.17394,134,0.00437,163,0.31302,114,-0.2844
ENSG00000152484,USP12,80,0.53569,55,-0.0682,41,-0.5395,64,0.16217,51,-0.1809,43,-0.4471,78,0.48894,59,0.03895,52,-0.1693
ENSG00000122026,RPL21,1965,0.45256,3125,1.25777,2371,0.77018,1054,-0.5443,731,-1.1054,1886,0.38472,1631,0.14715,739,-1.0875,691,-1.2866
ENSG00000122034,GTF3A,83,-0.6395,49,-1.4301,109,-0.2170,92,-0.4780,75,-0.8017,277,1.35019,131,0.07766,140,0.17928,147,0.29986
ENSG00000122033,MTIF3,107,0.13308,90,-0.1332,66,-0.6260,110,0.18437,55,-0.9135,61,-0.7481,145,0.63470,154,0.73987,98,-0.0114
ENSG00000186184,POLR1D,33,-0.7126,29,-0.8859,52,-0.0188,27,-1.0235,57,0.13725,70,0.46114,59,0.17962,54,0.04279,72,0.58766
ENSG00000102755,FLT1,9,-1.3329,28,0.44636,67,2.03179,11,-1.0335,40,1.06542,22,0.09581,23,0.15829,1,-4.0190,5,-2.2343
ENSG00000132963,POMP,116,-0.5998,98,-0.8508,174,0.03795,57,-1.6647,107,-0.7250,288,0.87248,311,1.01048,147,-0.2256,200,0.30291
ENSG00000132938,MTUS2,6,-1.9476,1,-4.2468,28,0.29789,64,1.77443,43,1.02644,13,-0.8094,6,-1.9067,30,0.42443,19,-0.3096
ENSG00000139514,SLC7A1,11,-1.6008,14,-1.1964,15,-1.1173,8,-2.0070,70,1.37833,38,0.31916,51,0.83064,29,-0.0719,37,0.30790
ENSG00000122042,UBL3,267,0.96153,131,-0.2101,155,0.05067,171,0.21669,121,-0.3396,121,-0.3378,122,-0.3294,142,-0.0826,134,-0.1954
ENSG00000102781,KATNAL1,58,0.79311,29,-0.3519,28,-0.3865,39,0.14037,16,-1.2252,27,-0.4338,32,-0.2057,51,0.55044,40,0.18927
ENSG00000189403,HMGB1,2189,0.86784,2614,1.18209,1150,-0.1924,1503,0.23711,1079,-0.2938,671,-1.0259,955,-0.4852,1124,-0.2287,848,-0.7341
ENSG00000120694,HSPH1,229,-1.5363,269,-1.2916,308,-1.0871,1136,1.01277,844,0.50341,406,-0.6657,584,-0.0951,1085,0.93196,670,0.14186
ENSG00000073910,FRY,12,-2.3177,14,-2.1447,31,-0.9409,42,-0.4793,139,1.52188,61,0.10793,55,-0.0450,71,0.34713,73,0.45533
ENSG00000139597,N4BP2L1,22,-0.6140,16,-1.0745,35,0.10723,24,-0.4638,82,1.56222,38,0.25021,16,-1.0962,20,-0.7529,37,0.22168
ENSG00000244754,N4BP2L2,448,1.16447,342,0.69511,167,-0.4613,322,0.59225,428,1.08351,73,-1.7212,99,-1.2636,221,-0.0224,71,-1.8713
ENSG00000083642,PDS5B,156,-0.9476,219,-0.4210,193,-0.6187,833,1.88076,316,0.15606,135,-1.1600,250,-0.2165,359,0.36392,202,-0.6053
ENSG00000133121,STARD13,18,-0.3248,39,0.89681,1,-3.6930,41,0.98552,17,-0.4511,15,-0.6401,29,0.37168,32,0.56362,17,-0.5048
ENSG00000172915,NBEA,51,-2.0660,96,-1.1296,100,-1.0659,467,1.45421,330,0.82834,170,-0.2538,172,-0.2357,266,0.46317,173,-0.2575
ENSG00000133083,DCLK1,70,-2.5081,127,-1.6264,131,-1.5794,232,-0.7155,292,-0.3585,309,-0.2690,518,0.56961,934,1.62410,523,0.68029
ENSG00000133104,SPART,250,1.33032,233,1.19966,97,-0.2640,121,0.09398,86,-0.4530,34,-1.8238,96,-0.2683,114,0.00011,56,-1.2084
ENSG00000180440,SERTM1,3,-3.1850,0,-5.7066,42,0.59174,53,1.00878,26,-0.1463,56,1.07949,6,-2.2241,18,-0.7021,42,0.71589
ENSG00000120686,UFM1,81,-0.0326,139,0.86527,75,-0.1427,93,0.19466,57,-0.5805,81,-0.0374,92,0.16888,92,0.18201,57,-0.6237
ENSG00000188811,NHLRC3,80,1.81542,41,0.60794,21,-0.4812,27,-0.0612,61,1.29042,12,-1.2345,4,-2.9227,14,-1.0698,11,-1.5122
ENSG00000183722,LHFPL6,13,-1.6953,65,0.81991,54,0.49774,38,-0.0624,42,0.08506,31,-0.3947,31,-0.3867,51,0.42500,35,-0.1918
ENSG00000133103,COG6,36,0.60409,21,-0.2766,4,-2.5215,18,-0.4651,36,0.61695,11,-1.2389,38,0.72054,23,-0.0738,29,0.31499
ENSG00000102738,MRPS31,53,0.43892,48,0.27630,19,-1.1036,51,0.38249,55,0.51820,19,-1.1116,19,-1.1707,70,0.91586,34,-0.3051
ENSG00000120688,WBP4,237,0.68950,181,0.24363,143,-0.1328,241,0.71981,96,-0.7589,97,-0.7364,107,-0.5894,170,0.13842,143,-0.1565
ENSG00000165572,KBTBD6,106,0.34099,49,-0.8469,64,-0.4466,151,0.94905,155,0.99452,64,-0.4485,48,-0.9080,69,-0.3288,74,-0.2598
ENSG00000120696,KBTBD7,31,-0.1239,8,-2.1182,19,-0.8341,47,0.55661,75,1.38118,14,-1.3439,11,-1.6811,49,0.63374,39,0.30886
ENSG00000172766,NAA16,66,1.33003,67,1.36090,19,-0.6812,23,-0.4241,57,1.07711,9,-1.7284,25,-0.2834,21,-0.5871,6,-2.4593
ENSG00000102760,RGCC,124,2.36747,28,-0.2917,59,0.94160,12,-1.5053,4,-2.9668,34,0.00777,27,-0.3175,2,-3.8337,22,-0.6830
ENSG00000102780,DGKH,23,-0.9380,27,-0.7159,18,-1.3556,136,2.04778,53,0.32980,36,-0.2573,35,-0.3054,57,0.45200,22,-1.1161
ENSG00000023516,AKAP11,262,-0.0948,163,-0.8360,259,-0.1133,562,1.18701,238,-0.2432,227,-0.3186,230,-0.2997,395,0.57396,222,-0.3946
ENSG00000120675,DNAJC15,122,0.40894,213,1.38119,81,-0.2499,87,-0.1412,49,-1.0092,76,-0.3389,75,-0.3652,106,0.18732,69,-0.5573
ENSG00000120658,ENOX1,55,0.62136,26,-0.5480,31,-0.3242,57,0.66361,69,1.00368,12,-1.7689,23,-0.7938,38,0.01109,33,-0.2119
ENSG00000179630,LACC1,169,2.77206,141,2.34885,10,-1.9899,10,-2.0252,25,-0.6502,0,-5.8471,0,-6.8638,16,-1.3476,8,-2.4951
ENSG00000151778,SERP2,40,-1.5684,32,-1.9177,90,-0.3493,86,-0.4233,60,-0.9793,277,1.55009,143,0.39049,65,-0.8589,166,0.74232
ENSG00000102804,TSC22D1,59,-3.1683,63,-3.0802,396,-0.3381,284,-0.8529,671,0.51236,612,0.35939,636,0.42353,487,-0.0100,847,1.07793
ENSG00000133114,GPALPP1,99,0.50562,85,0.24879,67,-0.1425,89,0.31497,156,1.28518,50,-0.5735,23,-1.7622,73,-0.0011,44,-0.8741
ENSG00000188342,GTF2F2,48,0.64377,55,0.90035,45,0.55144,36,0.17599,26,-0.3407,16,-1.0725,28,-0.2262,24,-0.4329,22,-0.6783
ENSG00000133112,TPT1,1420,0.25581,2360,1.12160,1628,0.48130,556,-1.2089,632,-1.0126,1704,0.55739,1290,0.10005,692,-0.8754,920,-0.4824
ENSG00000170919,TPT1-AS1,55,1.15015,35,0.38709,18,-0.6814,22,-0.3644,77,1.78145,15,-0.8751,12,-1.2574,13,-1.1035,14,-1.1072
ENSG00000123200,ZC3H13,1380,0.95044,2733,2.27700,486,-0.7405,994,0.39282,590,-0.4424,257,-1.7047,313,-1.4107,556,-0.5341,248,-1.8794
ENSG00000235903,CPB2-AS1,375,2.59479,377,2.60935,20,-2.2945,28,-1.8120,42,-1.2376,10,-3.2269,31,-1.6760,40,-1.3056,3,-4.9295
ENSG00000139684,ESD,85,0.00174,52,-0.7447,73,-0.2270,58,-0.5814,70,-0.3067,85,0.00615,105,0.35424,83,-0.0256,117,0.61081
ENSG00000102468,HTR2A,11,-3.2073,33,-1.6496,35,-1.5472,98,0.01548,107,0.15680,86,-0.1929,168,0.90496,135,0.52742,150,0.82701
ENSG00000136143,SUCLA2,33,-1.6081,17,-2.6036,48,-1.0676,39,-1.3718,67,-0.5622,127,0.45976,128,0.47637,130,0.49681,184,1.31458
ENSG00000136146,MED4,62,0.01785,71,0.23476,68,0.16246,80,0.42096,40,-0.6501,46,-0.4678,46,-0.4506,85,0.53146,58,-0.1002
ENSG00000136156,ITM2B,631,-0.0606,364,-0.9172,626,-0.0719,288,-1.2730,503,-0.4161,723,0.15860,466,-0.5356,809,0.34233,1070,0.95688
ENSG00000139687,RB1,35,0.79816,27,0.33330,27,0.38818,18,-0.2852,19,-0.1982,7,-1.6531,18,-0.2492,26,0.31677,19,-0.2341
ENSG00000102531,FNDC3A,53,0.22441,45,-0.0389,51,0.17881,90,1.13578,81,0.95734,25,-0.9215,27,-0.7935,34,-0.4592,25,-0.9920
ENSG00000102547,CAB39L,38,-0.4575,29,-0.8625,48,-0.0971,51,0.01313,88,0.91188,39,-0.3953,49,-0.0458,57,0.17627,54,0.11538
ENSG00000136144,RCBTB1,67,1.60581,13,-1.0032,23,-0.2096,6,-2.0845,38,0.60789,17,-0.6290,18,-0.5360,30,0.20892,24,-0.1416
ENSG00000123179,EBPL,1,-4.3736,5,-1.8834,30,0.76160,0,-4.8956,18,-0.0360,26,0.55088,36,1.09642,12,-0.7347,29,0.85155
ENSG00000102753,KPNA3,110,0.21919,95,-0.0206,75,-0.3888,130,0.49126,170,0.93985,46,-1.1409,77,-0.3537,93,-0.0627,84,-0.2507
ENSG00000123178,SPRYD7,19,-1.5980,24,-1.2681,36,-0.6955,90,0.79862,44,-0.3629,35,-0.7290,58,0.05363,69,0.35736,90,0.93885
ENSG00000136104,RNASEH2B,34,-0.8067,47,-0.3078,57,-0.0234,82,0.57431,49,-0.2612,64,0.17330,83,0.58676,52,-0.1583,54,-0.1139
ENSG00000150510,FAM124A,172,3.27375,35,0.12116,23,-0.5276,18,-0.9408,13,-1.3972,9,-1.9925,8,-2.0218,6,-2.5679,22,-0.6765
ENSG00000102786,INTS6,39,0.37374,53,0.87504,14,-1.1955,21,-0.5884,69,1.34698,15,-1.0890,14,-1.2344,28,-0.1690,28,-0.1415
ENSG00000136100,VPS36,82,-0.1718,36,-1.4024,55,-0.7861,152,0.84573,110,0.30559,78,-0.2455,112,0.32649,134,0.62590,76,-0.3100
ENSG00000165416,SUGT1,175,0.62193,141,0.26876,112,-0.1040,175,0.62085,78,-0.6764,88,-0.4892,99,-0.3051,161,0.48126,84,-0.6051
ENSG00000136099,PCDH8,0,-8.4439,0,-9.1356,63,0.50532,7,-2.7423,10,-2.3359,50,0.12447,50,0.14232,5,-3.2388,138,2.56382
ENSG00000118946,PCDH17,211,0.07036,209,0.05916,108,-0.9756,464,1.42512,274,0.49763,58,-1.9070,56,-1.9397,398,1.14629,119,-0.8941
ENSG00000083544,TDRD3,72,1.57375,52,0.96273,23,-0.3484,23,-0.3507,25,-0.2508,13,-1.1640,20,-0.5820,22,-0.4381,19,-0.6735
ENSG00000280165,PCDH20,20,-0.5936,4,-2.7846,17,-0.8071,26,-0.1767,53,0.95823,20,-0.6118,24,-0.3187,57,1.08135,37,0.40620
ENSG00000184226,PCDH9,1740,1.75646,1166,1.01045,257,-1.4018,940,0.63911,767,0.30123,206,-1.7291,168,-2.0323,608,-0.0751,260,-1.4927
ENSG00000204899,MZT1,2,-4.5775,20,-1.4232,61,0.25897,49,-0.0870,48,-0.1296,80,0.71593,53,0.04003,32,-0.7338,86,0.99032
ENSG00000083520,DIS3,63,0.60332,32,-0.4467,37,-0.2271,70,0.78949,62,0.58044,15,-1.6265,46,0.10586,65,0.66148,21,-1.1875
ENSG00000083535,PIBF1,56,0.75815,53,0.66219,18,-1.0509,43,0.30482,104,1.89877,11,-1.7386,15,-1.3263,33,-0.0857,10,-2.0137
ENSG00000118922,KLF12,7,-1.5653,2,-3.0435,39,1.19445,23,0.29770,8,-1.2312,30,0.73954,19,-0.0477,30,0.70594,17,-0.2325
ENSG00000136111,TBC1D4,8,-1.8852,37,0.47963,24,-0.2381,46,0.83167,60,1.30429,20,-0.4993,12,-1.2383,30,0.13390,20,-0.5760
ENSG00000188243,COMMD6,101,-0.3435,147,0.24902,204,0.79538,67,-0.9701,35,-1.9529,187,0.65161,196,0.72885,67,-0.9832,127,0.02044
ENSG00000136153,LMO7,69,-0.9315,60,-1.1450,49,-1.4434,397,2.04002,185,0.62276,59,-1.1763,56,-1.2539,170,0.48609,109,-0.2662
ENSG00000178695,KCTD12,59,0.13291,120,1.34277,113,1.23218,58,0.09497,53,-0.0356,22,-1.3624,15,-1.9233,30,-0.9294,37,-0.6716
ENSG00000005812,FBXL3,74,0.74904,11,-2.1017,28,-0.7884,75,0.77441,74,0.75201,54,0.23069,32,-0.5853,34,-0.5131,43,-0.1574
ENSG00000005810,MYCBP2,245,-1.2859,326,-0.8569,347,-0.7576,1080,1.09258,752,0.46903,429,-0.4324,542,-0.0636,939,0.84541,489,-0.2519
ENSG00000139737,SLAIN1,268,3.13071,60,0.17538,44,-0.3096,28,-1.0027,25,-1.1603,14,-1.9823,13,-2.1790,24,-1.2125,31,-0.9285
ENSG00000152193,OBI1,29,0.20491,24,-0.1030,23,-0.1820,41,0.75814,32,0.36176,14,-0.9757,30,0.25430,29,0.19759,18,-0.6568
ENSG00000139746,RBM26,195,0.12430,184,0.03263,212,0.26133,254,0.56010,339,1.05522,88,-1.1105,96,-0.9857,180,-0.0016,128,-0.5940
ENSG00000102471,NDFIP2,57,-1.5744,31,-2.4963,78,-1.1265,222,0.53033,264,0.82275,146,-0.1474,157,-0.0339,173,0.11492,239,0.75891
ENSG00000136158,SPRY2,11,-0.9848,11,-1.0624,19,-0.2189,31,0.57693,23,0.10707,20,-0.1044,22,0.01285,23,0.12028,28,0.47514
ENSG00000178235,SLITRK1,61,-0.6886,83,-0.2189,64,-0.6275,208,1.32820,164,0.89974,55,-0.8578,39,-1.3479,122,0.40204,78,-0.3517
ENSG00000165300,SLITRK5,11,-2.5429,4,-4.0053,39,-0.6706,79,0.44253,224,2.39155,31,-1.0234,37,-0.7668,38,-0.7144,70,0.28228
ENSG00000134874,DZIP1,110,-0.2612,163,0.37848,239,1.02660,292,1.39052,119,-0.1310,95,-0.4766,136,0.07688,56,-1.2819,41,-1.8673
ENSG00000102580,DNAJC3,38,0.54238,53,1.09978,42,0.69309,15,-0.8656,14,-0.9747,2,-3.4057,15,-0.8944,43,0.75866,25,-0.1866
ENSG00000102595,UGGT2,96,1.44877,51,0.35983,33,-0.3519,35,-0.2703,87,1.25915,14,-1.6505,17,-1.3561,21,-1.0361,29,-0.6094
ENSG00000185352,HS6ST3,6,-4.0952,7,-3.9488,131,0.36991,130,0.35158,121,0.23746,76,-0.4984,101,-0.0588,52,-1.0651,210,1.42175
ENSG00000139793,MBNL2,230,0.78399,67,-1.1797,67,-1.1602,102,-0.5303,159,0.17395,130,-0.1552,166,0.23786,147,0.03999,181,0.44084
ENSG00000125249,RAP2A,69,-0.7882,82,-0.5282,113,-0.0217,110,-0.0738,77,-0.6194,129,0.18763,171,0.65249,100,-0.2196,149,0.47829
ENSG00000065150,IPO5,58,-1.0159,61,-0.9423,90,-0.3445,98,-0.2101,128,0.20836,91,-0.3327,136,0.30726,83,-0.4688,188,1.01170
ENSG00000152767,FARP1,52,-0.7317,76,-0.1276,114,0.53083,172,1.23473,124,0.66724,91,0.15796,40,-1.1183,55,-0.6227,51,-0.8326
ENSG00000102572,STK24,26,-1.2275,31,-0.9621,63,0.11971,44,-0.4474,60,0.05196,86,0.64152,69,0.28226,45,-0.4020,79,0.56554
ENSG00000088387,DOCK9,104,0.85277,35,-0.8962,56,-0.1804,34,-0.9237,85,0.50770,70,0.19554,62,-0.0188,60,-0.0672,58,-0.1117
ENSG00000134882,UBAC2,11,-1.0547,4,-2.2634,41,1.05278,10,-1.1772,37,0.90576,27,0.33339,8,-1.4361,18,-0.2725,30,0.59181
ENSG00000125304,TM9SF2,62,-0.1550,19,-1.9532,39,-0.8686,27,-1.3853,65,-0.0751,59,-0.2218,59,-0.2187,128,1.05112,111,0.95550
ENSG00000102452,NALCN,92,0.78943,58,0.03056,24,-1.3324,90,0.74451,59,0.05595,33,-0.8361,25,-1.2520,101,0.93850,44,-0.4411
ENSG00000102466,FGF14,17,-1.9125,7,-3.1713,61,-0.0067,111,0.98048,39,-0.6981,77,0.35843,65,0.09819,71,0.23193,83,0.55955
ENSG00000134900,TPP2,44,0.03249,78,0.98082,23,-0.9963,67,0.72070,41,-0.0973,26,-0.7745,39,-0.1487,42,-0.0441,36,-0.3172
ENSG00000134897,BIVM,15,-0.8037,4,-2.4693,29,0.23857,13,-0.9588,84,2.18237,25,0.03085,16,-0.7052,27,0.11337,17,-0.5924
ENSG00000134899,ERCC5,110,0.88410,125,1.09404,35,-0.9529,99,0.68862,53,-0.2994,37,-0.8834,48,-0.4692,87,0.47682,27,-1.4447
ENSG00000125266,EFNB2,10,-2.1711,37,-0.2049,40,-0.0913,26,-0.7364,113,1.71629,21,-1.0803,35,-0.2653,46,0.13205,46,0.17824
ENSG00000134884,ARGLU1,784,1.28371,1015,1.77579,179,-1.1143,402,0.14401,772,1.25486,75,-2.4038,66,-2.5930,178,-1.1248,104,-2.0591
ENSG00000204442,FAM155A,18,-2.6523,47,-1.2712,81,-0.4618,220,1.19681,160,0.64324,68,-0.7206,128,0.27057,163,0.67066,98,-0.1734
ENSG00000174405,LIG4,27,-0.1158,8,-1.8633,19,-0.6449,4,-2.8111,40,0.54902,18,-0.7429,50,0.89397,30,0.06825,46,0.89836
ENSG00000139826,ABHD13,6,-1.8606,2,-3.4279,14,-0.7537,44,1.08810,73,2.06658,13,-0.8550,15,-0.6417,12,-0.9760,24,0.10382
ENSG00000185950,IRS2,74,-0.8909,53,-1.4139,193,0.61988,173,0.43520,176,0.46562,161,0.32474,129,-0.0424,123,-0.1139,120,-0.1748
ENSG00000213995,NAXD,21,-0.3580,20,-0.4232,34,0.42593,10,-1.4960,23,-0.1805,23,-0.1890,14,-0.9530,33,0.34865,42,0.90987
ENSG00000134905,CARS2,36,0.20832,25,-0.3459,30,-0.0694,24,-0.4382,39,0.35114,55,0.92251,21,-0.5953,35,0.19677,24,-0.4496
ENSG00000088448,ANKRD10,36,-0.1964,27,-0.6212,40,-0.0179,16,-1.3882,133,2.12298,21,-0.9980,23,-0.8571,19,-1.1743,45,0.18302
ENSG00000102606,ARHGEF7,79,-0.7832,56,-1.2975,89,-0.5887,111,-0.2506,218,0.86106,102,-0.3811,133,0.03890,123,-0.0841,194,0.76405
ENSG00000126217,MCF2L,60,-0.5188,67,-0.3523,115,0.51962,70,-0.2685,110,0.45067,142,0.87467,82,-0.0345,38,-1.2104,76,-0.1744
ENSG00000126226,PCID2,15,-0.5900,8,-1.6236,16,-0.5294,21,-0.1497,74,2.09079,22,-0.0176,14,-0.6833,13,-0.8540,22,-0.0811
ENSG00000139842,CUL4A,35,0.33899,21,-0.4917,25,-0.1987,17,-0.7581,30,0.11496,28,0.00662,30,0.11504,18,-0.6896,39,0.59388
ENSG00000185896,LAMP1,296,1.70256,141,0.38081,86,-0.4005,45,-1.3877,99,-0.1828,63,-0.8927,98,-0.2001,83,-0.4536,100,-0.1799
ENSG00000150403,TMCO3,28,0.37434,44,1.10626,26,0.25546,6,-1.8739,16,-0.5304,14,-0.7195,38,0.88348,9,-1.4303,21,-0.0900
ENSG00000198176,TFDP1,16,-0.4015,24,0.26850,41,1.13153,16,-0.3604,17,-0.2706,8,-1.3210,18,-0.2085,17,-0.3181,24,0.27687
ENSG00000183087,GAS6,9,-2.4819,14,-1.7859,53,0.18112,23,-1.0826,37,-0.3818,70,0.65634,43,-0.1542,55,0.24022,83,1.12692
ENSG00000130177,CDC16,23,-0.8846,26,-0.6531,28,-0.5787,22,-0.8928,73,0.97775,45,0.18967,22,-0.9123,59,0.63257,52,0.46721
ENSG00000169062,UPF3A,204,0.51362,296,1.15569,136,-0.1473,126,-0.2624,192,0.41852,99,-0.6297,101,-0.6092,91,-0.7624,121,-0.3598
ENSG00000100814,CCNB1IP1,20,-0.5193,18,-0.6327,25,-0.1289,9,-1.6238,38,0.54243,51,1.03750,35,0.37163,23,-0.2739,27,-0.0063
ENSG00000129484,PARP2,20,-1.1725,22,-1.0707,27,-0.7566,52,0.28747,28,-0.7069,42,-0.0521,49,0.20513,70,0.77295,63,0.69441
ENSG00000092094,OSGEP,37,0.47101,24,-0.2250,35,0.35061,14,-1.0477,47,0.84958,27,-0.0204,19,-0.5710,10,-1.4847,32,0.26744
ENSG00000100823,APEX1,41,-0.9431,62,-0.3267,87,0.22731,80,0.07817,68,-0.1724,67,-0.1883,57,-0.4575,126,0.84250,85,0.20996
ENSG00000165782,PIP4P1,6,-2.7144,12,-1.8281,30,-0.4193,12,-1.7746,9,-2.1822,63,0.76167,47,0.29023,54,0.49606,81,1.45900
ENSG00000129538,RNASE1,908,4.05947,237,0.88336,83,-0.7996,19,-2.9460,33,-2.1763,34,-2.1530,26,-2.5342,31,-2.2621,11,-3.9046
ENSG00000165795,NDRG2,683,0.47688,993,1.12251,1487,1.88863,230,-1.2319,299,-0.8329,440,-0.2351,435,-0.2535,120,-2.1999,206,-1.5085
ENSG00000258441,LINC00641,56,-0.4182,55,-0.4493,57,-0.4029,82,0.18750,52,-0.5334,77,0.07661,107,0.61329,71,-0.0527,88,0.33651
ENSG00000092199,HNRNPC,526,0.87579,407,0.44258,297,-0.0708,488,0.74932,331,0.10637,168,-0.9577,203,-0.6672,227,-0.4929,228,-0.5380
ENSG00000092201,SUPT16H,199,-0.0409,186,-0.1438,151,-0.4727,387,1.07471,191,-0.1042,123,-0.7933,198,-0.0501,290,0.57697,157,-0.4539
ENSG00000100888,CHD8,148,0.62886,143,0.57147,80,-0.3731,174,0.90264,164,0.80268,49,-1.1301,53,-1.0049,85,-0.2636,57,-0.9751
ENSG00000129472,RAB2B,27,0.40797,17,-0.3136,25,0.28887,17,-0.2854,4,-2.4777,28,0.51322,21,-0.0076,30,0.58452,19,-0.1144
ENSG00000092203,TOX4,63,-0.2115,49,-0.5937,62,-0.2295,83,0.21896,69,-0.0583,61,-0.2735,76,0.08980,70,-0.0455,94,0.48535
ENSG00000129562,DAD1,135,0.99387,53,-0.5444,117,0.73876,34,-1.2039,53,-0.5265,68,-0.1390,56,-0.4566,39,-1.0124,95,0.45497
ENSG00000155463,OXA1L,32,-0.3228,22,-0.9468,27,-0.6094,31,-0.3715,60,0.67032,58,0.59919,45,0.18474,31,-0.3790,46,0.27119
ENSG00000172590,MRPL52,41,-1.2595,57,-0.7376,98,0.08974,55,-0.8031,66,-0.5232,167,0.98231,140,0.68012,89,-0.0595,105,0.24316
ENSG00000100461,RBM23,35,-0.2681,44,0.11203,42,0.02440,81,1.13015,43,0.05677,31,-0.4247,29,-0.5617,57,0.53165,25,-0.8377
ENSG00000100462,PRMT5,18,-0.6100,5,-2.3678,22,-0.2937,36,0.46974,23,-0.2529,35,0.45288,36,0.47953,20,-0.4091,36,0.53530
ENSG00000100804,PSMB5,85,-0.5554,71,-0.8321,84,-0.5743,44,-1.5511,82,-0.6236,177,0.61501,124,0.03293,123,0.02391,212,1.09885
ENSG00000100813,ACIN1,201,1.05999,227,1.27096,101,-0.0953,155,0.60497,126,0.26560,43,-1.3864,41,-1.4820,67,-0.7256,54,-1.1399
ENSG00000179933,C14orf119,9,-1.5280,16,-0.6191,13,-0.9938,13,-0.9746,28,0.20688,43,0.93921,23,-0.1225,33,0.50694,33,0.57097
ENSG00000092068,SLC7A8,22,-1.0466,22,-1.0754,51,0.24587,36,-0.3011,13,-1.7695,37,-0.2369,81,1.04104,94,1.30997,39,-0.1881
ENSG00000235194,PPP1R3E,90,1.46351,12,-1.7561,48,0.38683,19,-1.0778,49,0.42885,40,0.10529,28,-0.4889,33,-0.2302,30,-0.3924
ENSG00000129473,BCL2L2,61,-1.2336,126,-0.1147,103,-0.4201,113,-0.2843,82,-0.7824,219,0.80077,194,0.59339,124,-0.1332,164,0.36165
ENSG00000100836,PABPN1,139,0.42410,64,-0.8008,133,0.35210,105,-0.0314,160,0.66700,112,0.07481,140,0.43682,47,-1.2778,85,-0.4057
ENSG00000092096,SLC22A17,180,-1.5308,88,-2.5810,389,-0.3562,224,-1.2023,399,-0.3162,550,0.19608,495,0.02620,571,0.25710,987,1.44564
ENSG00000166091,CMTM5,193,3.95967,52,0.90788,26,-0.2451,2,-3.6028,16,-0.9164,2,-3.7186,0,-5.8364,0,-6.4978,4,-2.9168
ENSG00000129460,NGDN,23,0.15345,10,-1.0418,15,-0.4992,22,0.08943,33,0.76044,31,0.68390,11,-1.0072,9,-1.2207,26,0.43384
ENSG00000092051,JPH4,64,-1.7441,56,-1.9277,500,1.59003,232,0.24791,176,-0.1929,200,0.00921,160,-0.3478,143,-0.5163,230,0.26289
ENSG00000100884,CPNE6,9,-2.7851,31,-0.9726,80,0.50950,94,0.78412,63,0.10595,52,-0.1777,19,-1.6865,22,-1.4804,107,1.20399
ENSG00000100897,DCAF11,30,-1.3281,24,-1.6149,129,1.00618,44,-0.7413,83,0.25868,110,0.72192,106,0.65641,36,-1.0492,73,0.05031
ENSG00000092010,PSME1,75,0.71043,72,0.65232,80,0.82708,25,-1.0382,33,-0.6033,46,-0.0858,34,-0.5660,12,-2.1261,54,0.20702
ENSG00000100908,EMC9,13,-1.1411,4,-2.9264,32,0.21929,23,-0.2654,17,-0.7502,35,0.38615,62,1.34915,12,-1.2293,39,0.66491
ENSG00000100911,PSME2,32,-0.1216,32,-0.1178,62,0.93725,14,-1.3640,9,-2.0821,49,0.55010,48,0.51747,32,-0.1511,36,0.03545
ENSG00000254505,CHMP4A,80,0.30101,147,1.36093,74,0.17453,42,-0.7155,41,-0.7571,103,0.73094,69,0.06237,49,-0.4681,29,-1.3902
ENSG00000213920,MDP1,26,-0.6345,14,-1.5526,37,-0.1140,25,-0.6845,55,0.52811,81,1.20411,39,-0.0325,23,-0.8013,47,0.32997
ENSG00000129559,NEDD8,115,-1.6678,138,-1.3908,325,-0.0794,222,-0.6740,273,-0.3493,649,1.07814,528,0.72144,337,-0.0213,412,0.34934
ENSG00000100938,GMPR2,19,-0.9097,6,-2.5543,19,-0.9622,12,-1.5527,43,0.31944,59,0.86962,49,0.55946,26,-0.4302,58,0.96351
ENSG00000092330,TINF2,25,0.36083,13,-0.6783,14,-0.4765,12,-0.7092,18,-0.1791,20,0.03373,14,-0.5180,21,0.08638,30,0.80234
ENSG00000196943,NOP9,14,-0.6822,32,0.66524,26,0.27860,16,-0.4682,21,-0.0141,18,-0.2667,10,-1.1569,34,0.75072,22,0.03292
ENSG00000100445,SDR39U1,22,-1.0618,18,-1.3497,59,0.44750,20,-1.2236,35,-0.3886,34,-0.4151,63,0.56799,45,0.02609,75,0.99446
ENSG00000168952,STXBP6,39,-0.5553,24,-1.3204,114,1.18751,32,-0.8914,30,-0.9844,62,0.14805,54,-0.0603,15,-1.9412,96,1.05223
ENSG00000139910,NOVA1,105,-0.7354,113,-0.6262,118,-0.5557,263,0.73828,229,0.50250,182,0.12902,131,-0.3930,145,-0.2326,198,0.29636
