Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to11,Feature log2 fold change topic 7to11
ENSG00000130717,UCK1,26,0.00911,39,0.66717,42,0.93996,5,-2.4338,18,-0.5195,22,-0.3868
ENSG00000107263,RAPGEF1,18,-1.3716,73,0.81951,54,0.37127,20,-1.2284,57,0.41530,42,-0.1381
ENSG00000160563,MED27,15,-0.5985,9,-1.3715,15,-0.6476,37,0.77593,33,0.61131,25,0.25088
ENSG00000196358,NTNG2,20,-0.3151,24,-0.0295,20,-0.3866,119,2.93030,42,0.84391,5,-2.8077
ENSG00000107290,SETX,145,0.85246,45,-0.9867,62,-0.5639,83,-0.0623,124,0.58951,85,-0.0256
ENSG00000125482,TTF1,43,-0.1112,45,-0.0226,46,0.01085,35,-0.4142,37,-0.3215,50,0.25618
ENSG00000125484,GTF3C4,26,-0.1925,22,-0.4393,22,-0.4750,10,-1.6155,54,0.99223,33,0.35246
ENSG00000165698,SPACA9,14,-0.2668,17,-0.0038,20,0.30068,31,0.96953,10,-0.8005,15,-0.3241
ENSG00000165699,TSC1,59,-0.2053,44,-0.6473,68,0.00595,43,-0.6798,149,1.31937,62,-0.2069
ENSG00000148308,GTF3C5,32,0.62563,16,-0.4644,15,-0.5939,16,-0.4920,29,0.46371,23,0.16401
ENSG00000160271,RALGDS,92,1.48378,23,-0.7888,28,-0.5304,37,-0.0504,55,0.58271,31,-0.4734
ENSG00000148296,SURF6,65,0.05402,56,-0.1687,59,-0.0968,54,-0.2394,71,0.20427,65,0.09436
ENSG00000148303,RPL7A,511,-0.1072,794,0.60289,779,0.65310,548,0.00174,248,-1.2196,472,-0.3698
ENSG00000148290,SURF1,48,-0.3703,105,0.90146,64,0.09050,59,-0.0462,40,-0.6196,57,-0.1432
ENSG00000148291,SURF2,17,-0.8128,33,0.18268,36,0.36196,39,0.44856,24,-0.3436,28,-0.1498
ENSG00000148248,SURF4,56,0.10032,34,-0.6474,34,-0.7355,62,0.26040,75,0.57632,56,0.19778
ENSG00000148300,REXO4,54,1.04912,24,-0.2426,32,0.22229,14,-1.0596,27,-0.0792,26,-0.2471
ENSG00000160326,SLC2A6,12,-1.4959,18,-0.8959,18,-0.9923,19,-0.8544,42,0.40751,47,1.12303
ENSG00000235106,BRD3OS,14,-1.5214,74,1.07173,40,0.06649,14,-1.4700,26,-0.6115,43,0.30694
ENSG00000169925,BRD3,112,1.20739,67,0.35568,57,0.10687,29,-0.9572,57,0.08456,43,-0.5607
ENSG00000186350,RXRA,19,-0.8740,57,0.82963,36,0.09739,40,0.26977,41,0.31033,29,-0.3982
ENSG00000130558,OLFM1,220,-2.7127,1115,-0.2803,1806,0.55745,820,-0.7540,1005,-0.4423,1577,0.48234
ENSG00000196422,PPP1R26,11,-0.9666,46,1.32249,16,-0.4046,22,0.10383,10,-1.0920,21,0.06461
ENSG00000122140,MRPS2,19,-0.6980,21,-0.5128,24,-0.3466,10,-1.6175,39,0.46512,37,0.69809
ENSG00000107147,KCNT1,3,-4.4469,23,-1.4539,58,-0.0749,48,-0.3483,122,1.16287,71,0.43771
ENSG00000130559,CAMSAP1,25,-1.3366,45,-0.4515,65,0.13165,51,-0.2603,58,-0.0639,71,0.45731
ENSG00000130560,UBAC1,68,-0.1652,88,0.23915,85,0.21406,27,-1.5533,29,-1.4597,90,0.49194
ENSG00000148411,NACC2,152,1.35578,156,1.39473,69,0.02341,56,-0.2979,38,-0.8739,41,-1.1224
ENSG00000238227,TMEM250,12,-1.8541,31,-0.4778,52,0.39102,34,-0.3156,43,0.03925,47,0.33741
ENSG00000160360,GPSM1,28,-0.0889,38,0.39567,21,-0.5667,39,0.43074,35,0.27405,29,-0.0808
ENSG00000165688,PMPCA,18,-1.3746,34,-0.4185,36,-0.3761,30,-0.6441,50,0.17483,58,0.76132
ENSG00000148396,SEC16A,20,-0.9813,38,-0.0112,44,0.21948,26,-0.5819,46,0.27669,41,0.17815
ENSG00000172889,EGFL7,31,-1.7663,94,-0.0614,94,-0.0785,52,-0.9850,144,0.61964,114,0.42978
ENSG00000165716,DIPK1B,11,-2.3492,51,-0.1072,47,-0.2407,55,0.02407,63,0.24968,64,0.48823
ENSG00000233016,SNHG7,22,-0.2476,43,0.82498,38,0.72998,8,-1.6376,14,-0.8787,24,-0.2038
ENSG00000244187,TMEM141,32,-1.0181,69,0.15052,79,0.40606,40,-0.6778,32,-1.0333,72,0.37938
ENSG00000196642,RABL6,133,-0.2955,282,0.91846,189,0.28411,107,-0.6302,203,0.37203,134,-0.4588
ENSG00000232434,AJM1,16,-0.8002,54,1.06367,44,0.85883,20,-0.4976,23,-0.3172,21,-0.6611
ENSG00000054148,PHPT1,166,0.01670,246,0.65708,245,0.74327,122,-0.4689,76,-1.1885,141,-0.3739
ENSG00000107223,EDF1,210,-0.6588,315,-0.0255,372,0.26817,296,-0.1223,226,-0.5449,346,0.21443
ENSG00000159069,FBXW5,56,-0.8669,140,0.57745,119,0.35111,91,-0.1162,59,-0.7929,99,0.02174
ENSG00000107317,PTGDS,2861,2.50227,1726,1.48080,401,-0.9747,1490,1.21508,233,-1.7199,159,-2.8962
ENSG00000148362,PAXX,37,-0.2079,72,0.86688,55,0.46468,52,0.31677,43,0.02045,30,-0.7682
ENSG00000107331,ABCA2,379,2.58536,53,-0.8310,63,-0.6302,53,-0.8284,42,-1.1994,71,-0.6228
ENSG00000107281,NPDC1,59,-1.4795,129,-0.2968,163,0.07824,97,-0.7280,165,0.09351,187,0.53349
ENSG00000177239,MAN1B1,19,-1.2963,29,-0.6657,16,-1.6874,26,-0.8138,84,1.03184,61,0.92937
ENSG00000176978,DPP7,64,-0.3230,82,0.05092,83,0.07624,71,-0.1609,88,0.16112,80,0.02952
ENSG00000176884,GRIN1,62,-2.1582,124,-1.1207,262,0.03191,167,-0.6750,421,0.80320,306,0.50294
ENSG00000176101,SSNA1,74,0.50893,51,-0.0716,60,0.18623,33,-0.7587,42,-0.3795,54,0.02903
ENSG00000176058,TPRN,120,2.26263,14,-1.3467,15,-1.2862,44,0.44338,16,-1.1045,28,-0.3807
ENSG00000187713,TMEM203,27,-0.7840,32,-0.5174,32,-0.5716,32,-0.5016,36,-0.3575,60,0.91670
ENSG00000212864,RNF208,20,-2.0650,105,0.46846,108,0.59928,55,-0.5440,80,0.04539,77,-0.0526
ENSG00000188229,TUBB4B,58,-2.2401,118,-1.1956,147,-0.9328,344,0.46454,273,0.08985,349,0.94319
ENSG00000188986,NELFB,51,-0.1809,78,0.50342,69,0.33844,27,-1.1111,49,-0.2391,57,-0.0084
ENSG00000165802,NSMF,89,-1.0739,459,1.59265,342,1.25307,111,-0.7478,138,-0.4085,99,-1.3187
ENSG00000182154,MRPL41,61,-1.3041,258,0.95291,174,0.33246,102,-0.5374,75,-1.0036,149,0.07983
ENSG00000165724,ZMYND19,12,-0.4603,22,0.41477,13,-0.3808,12,-0.5717,25,0.59583,18,0.11576
ENSG00000181090,EHMT1,29,0.34523,27,0.28066,19,-0.3593,41,0.92501,51,1.33367,13,-1.1687
ENSG00000148408,CACNA1B,16,-1.7085,35,-0.5768,36,-0.5808,24,-1.1453,128,1.58419,56,0.28725
ENSG00000015171,ZMYND11,270,0.99400,166,0.18825,157,0.11020,82,-0.9119,186,0.36839,121,-0.4839
ENSG00000151240,DIP2C,87,0.63900,29,-1.0447,35,-0.8431,58,-0.0039,81,0.52042,63,0.22078
ENSG00000107929,LARP4B,37,-0.4818,45,-0.1638,34,-0.6703,71,0.55071,95,1.04374,47,-0.1434
ENSG00000107937,GTPBP4,89,0.54405,47,-0.4597,36,-0.9241,70,0.16272,111,0.92021,61,-0.0829
ENSG00000067064,IDI1,159,-0.0254,238,0.62354,61,-1.5782,236,0.61216,125,-0.4002,180,0.29047
ENSG00000047056,WDR37,2,-3.8846,23,-0.2900,23,-0.3141,10,-1.5408,21,-0.4370,41,1.24591
ENSG00000185736,ADARB2,89,2.48818,45,1.16760,14,-0.7769,8,-1.4223,11,-1.0366,12,-1.2467
ENSG00000067057,PFKP,66,-1.6029,110,-0.8468,116,-0.8304,230,0.30920,191,0.01000,252,0.86392
ENSG00000107959,PITRM1,29,-1.1357,57,-0.0984,50,-0.3208,65,0.10793,38,-0.7049,75,0.63981
ENSG00000067082,KLF6,74,0.29916,51,-0.2940,57,-0.1366,27,-1.2765,69,0.17149,69,0.29773
ENSG00000173848,NET1,82,0.99796,54,0.29348,47,0.07097,63,0.54687,66,0.63296,27,-1.1473
ENSG00000196372,ASB13,27,-0.1834,30,0.00798,23,-0.4421,38,0.37942,12,-1.3182,35,0.45641
ENSG00000108021,TASOR2,62,0.47223,50,0.10845,53,0.23231,10,-2.2927,78,0.84327,41,-0.3115
ENSG00000057608,GDI2,160,0.05820,98,-0.7030,80,-1.0810,198,0.40058,133,-0.2371,189,0.59900
ENSG00000134452,FBH1,22,-0.2972,15,-0.8762,16,-0.8717,38,0.55498,31,0.24517,31,0.44061
ENSG00000134453,RBM17,187,1.07323,102,0.06356,76,-0.4386,78,-0.3468,114,0.24371,89,-0.2506
ENSG00000170525,PFKFB3,43,0.55155,29,-0.0952,20,-0.6813,34,0.16722,25,-0.2964,33,0.19731
ENSG00000123243,ITIH5,33,0.79253,81,2.47041,29,0.66431,1,-4.2069,15,-0.4324,7,-2.1191
ENSG00000151657,KIN,50,1.31795,10,-1.2814,21,-0.1540,16,-0.4944,43,1.03844,18,-0.5809
ENSG00000165629,ATP5F1C,68,-1.2876,113,-0.5180,99,-0.7827,132,-0.2725,110,-0.5587,222,1.09911
ENSG00000165632,TAF3,117,1.47559,47,-0.0439,41,-0.2858,55,0.20843,59,0.30514,35,-0.7830
ENSG00000048740,CELF2,105,-1.3113,130,-0.9950,196,-0.3985,343,0.52565,509,1.19859,249,0.01261
ENSG00000151461,UPF2,166,0.38519,96,-0.4875,103,-0.4073,91,-0.5689,160,0.31654,144,0.26592
ENSG00000181192,DHTKD1,59,1.71524,35,0.79267,15,-0.6036,27,0.34560,26,0.32532,12,-1.2951
ENSG00000065665,SEC61A2,21,-1.0627,25,-0.7646,27,-0.7469,16,-1.4664,34,-0.3415,62,1.30911
ENSG00000151465,CDC123,26,-0.5893,33,-0.1975,31,-0.3171,21,-0.8639,24,-0.6671,50,0.81660
ENSG00000183049,CAMK1D,78,-1.8155,260,0.01105,404,0.83382,247,-0.0719,347,0.47255,221,-0.3920
ENSG00000151468,CCDC3,12,-2.2326,39,-0.5373,51,-0.1653,89,0.76343,81,0.61144,58,0.09939
ENSG00000123240,OPTN,406,-0.2864,212,-1.2811,440,-0.1783,484,-0.0100,652,0.46894,545,0.31289
ENSG00000107537,PHYH,13,-1.6685,41,0.09000,50,0.47303,50,0.41128,17,-1.2475,41,0.14625
ENSG00000086475,SEPHS1,32,0.14910,34,0.25289,27,-0.1388,29,-0.0308,18,-0.7613,31,0.15279
ENSG00000165630,PRPF18,42,0.66449,20,-0.5194,34,0.37469,19,-0.5547,9,-1.7088,29,0.15259
ENSG00000151474,FRMD4A,43,-0.0493,53,0.28928,53,0.33166,22,-1.0316,68,0.70152,38,-0.3343
ENSG00000065809,FAM107B,601,5.10313,25,-1.5391,13,-2.5957,58,-0.2874,17,-2.1216,9,-3.7465
ENSG00000176244,ACBD7,39,-0.5999,203,2.21447,91,0.82996,40,-0.5592,23,-1.3934,30,-1.4180
ENSG00000152465,NMT2,75,-0.0829,59,-0.4477,71,-0.1899,91,0.22273,127,0.77068,75,-0.1310
ENSG00000148468,FAM171A1,156,0.36201,94,-0.4391,80,-0.7499,169,0.49699,185,0.63891,121,-0.0714
ENSG00000148481,MINDY3,30,-0.3349,23,-0.7369,24,-0.7108,8,-2.3109,33,-0.1557,53,1.14519
ENSG00000165985,C1QL3,10,-2.0518,9,-2.2476,36,-0.1625,40,0.02007,100,1.55931,41,0.09246
ENSG00000148484,RSU1,23,0.17801,48,1.37318,11,-1.0040,19,-0.1184,20,-0.0403,19,-0.2032
ENSG00000026025,VIM,242,1.25969,644,3.39227,69,-0.8342,96,-0.2610,32,-1.8970,20,-3.2482
ENSG00000136738,STAM,59,0.36972,23,-1.0532,34,-0.5204,34,-0.5174,48,0.05224,56,0.53048
ENSG00000165995,CACNB2,7,-3.4879,47,-0.6560,99,0.56493,39,-0.9710,77,0.09210,86,0.48984
ENSG00000165997,ARL5B,22,0.09759,17,-0.2688,10,-1.0970,16,-0.3903,20,-0.0260,26,0.68309
ENSG00000120594,PLXDC2,77,1.79843,20,-0.4481,14,-1.0723,92,2.14107,34,0.39589,9,-2.1760
ENSG00000078114,NEBL,87,-0.6672,251,1.02808,129,-0.0642,68,-1.0530,140,0.06352,135,0.00551
ENSG00000078403,MLLT10,49,0.86829,25,-0.1987,22,-0.4662,10,-1.6113,78,1.67941,22,-0.6134
ENSG00000136770,DNAJC1,68,1.21693,47,0.59710,21,-0.7082,38,0.22982,42,0.38808,24,-0.6965
ENSG00000148444,COMMD3,43,0.64338,15,-0.9739,31,0.11368,7,-2.1125,22,-0.4085,34,0.43614
ENSG00000168283,BMI1,93,0.77111,34,-0.8253,55,-0.0968,55,-0.0895,52,-0.1642,59,0.03704
ENSG00000150867,PIP4K2A,693,3.30118,41,-1.7182,66,-1.0836,166,0.44060,52,-1.3538,62,-1.5457
ENSG00000148450,MSRB2,81,0.04179,131,0.83295,101,0.46710,96,0.33017,54,-0.5766,60,-0.6557
ENSG00000165312,OTUD1,18,-0.0515,11,-0.7733,22,0.31043,20,0.17571,20,0.18452,17,-0.1015
ENSG00000120549,KIAA1217,16,-1.0423,11,-1.6326,35,0.13707,56,0.87558,98,1.88093,21,-0.9465
ENSG00000107863,ARHGAP21,846,1.80140,185,-0.7338,285,-0.0725,343,0.22701,323,0.13026,201,-0.9120
ENSG00000151025,GPR158,16,-3.1007,48,-1.4929,74,-0.9201,207,0.78240,171,0.46062,164,0.73670
ENSG00000136750,GAD2,13,-3.0198,183,1.01768,40,-1.4635,19,-2.4935,97,-0.0231,139,1.07957
ENSG00000136754,ABI1,53,-0.4873,71,-0.0261,90,0.38876,43,-0.7856,67,-0.1172,76,0.14397
ENSG00000107890,ANKRD26,231,0.49088,92,-0.9563,142,-0.3094,118,-0.5687,325,1.06780,165,-0.0892
ENSG00000136758,YME1L1,84,-0.1994,67,-0.5402,79,-0.3151,69,-0.4915,125,0.43730,108,0.36894
ENSG00000107897,ACBD5,126,1.05649,63,-0.0719,57,-0.2528,84,0.38240,78,0.24972,53,-0.5533
ENSG00000099246,RAB18,83,-0.4194,73,-0.6099,86,-0.3984,132,0.31492,153,0.55463,116,0.18205
ENSG00000150054,MPP7,0,-8.1094,10,-1.0273,27,0.63755,1,-3.5463,14,-0.4772,26,0.97216
ENSG00000254635,WAC-AS1,102,-0.2430,107,-0.1553,100,-0.2990,122,0.04477,111,-0.1100,133,0.31153
ENSG00000095787,WAC,187,-0.1566,181,-0.2111,248,0.32944,219,0.08877,227,0.14636,193,-0.1783
ENSG00000165757,JCAD,9,-2.1482,30,-0.4124,40,0.01024,20,-1.0037,66,0.82336,46,0.42088
ENSG00000107951,MTPAP,29,0.29215,25,0.05262,26,0.10157,21,-0.2345,24,-0.0137,23,-0.1086
ENSG00000148516,ZEB1,179,0.21636,230,0.61908,166,0.09714,115,-0.4770,151,-0.0594,143,-0.2255
ENSG00000165322,ARHGAP12,24,-0.5364,50,0.59509,21,-0.8275,30,-0.2239,51,0.65428,36,0.13675
ENSG00000170759,KIF5B,1345,2.06538,394,-0.0791,384,-0.1326,683,0.81689,318,-0.4123,210,-1.4780
ENSG00000120616,EPC1,78,1.19113,40,0.11207,22,-0.8714,21,-0.8712,59,0.71707,34,-0.2307
ENSG00000216937,CCDC7,210,1.27916,144,0.63318,140,0.66300,62,-0.6987,77,-0.3791,60,-1.0944
ENSG00000150093,ITGB1,226,2.64849,79,0.65476,44,-0.3000,49,-0.1304,39,-0.4659,20,-1.9792
ENSG00000108094,CUL2,31,-0.9645,13,-2.1842,40,-0.6317,37,-0.6761,63,0.13507,82,1.13363
ENSG00000095794,CREM,21,-1.0290,34,-0.2888,63,0.82058,47,0.23171,52,0.40818,33,-0.4829
ENSG00000108100,CCNY,87,-0.3487,109,0.00671,145,0.52810,102,-0.0944,90,-0.2870,103,-0.1328
ENSG00000198105,ZNF248,21,-0.6691,8,-2.0733,24,-0.4671,6,-2.4751,48,0.64533,45,1.00747
ENSG00000175395,ZNF25,33,-1.5270,48,-0.9487,85,-0.0934,51,-0.8567,107,0.27719,116,0.75487
ENSG00000189180,ZNF33A,102,0.47372,58,-0.4208,67,-0.2243,57,-0.4562,79,0.05369,82,0.18665
ENSG00000075407,ZNF37A,114,1.19361,56,0.01847,36,-0.7363,51,-0.1134,107,1.08181,42,-0.6626
ENSG00000185904,LINC00839,2,-2.9729,6,-1.5581,25,0.65878,9,-0.9518,21,0.26864,21,0.48386
ENSG00000196693,ZNF33B,10,-1.1247,13,-0.6851,27,0.44554,19,-0.1304,36,0.90259,19,-0.1785
ENSG00000165733,BMS1,69,-0.0799,47,-0.6699,68,-0.1191,34,-1.1419,82,0.20085,86,0.48353
ENSG00000169826,CSGALNACT2,31,0.73503,27,0.50741,27,0.60579,17,-0.2321,31,0.73730,11,-1.2550
ENSG00000198915,RASGEF1A,5,-2.8188,33,-0.1582,53,0.66603,48,0.42373,46,0.33755,34,-0.2463
ENSG00000169813,HNRNPF,83,1.74405,37,0.35013,20,-0.6755,24,-0.3558,44,0.61302,20,-0.8997
ENSG00000169740,ZNF32,40,-0.4142,40,-0.4196,67,0.44568,47,-0.1449,42,-0.3503,54,0.10487
ENSG00000107551,RASSF4,57,0.78931,69,1.12237,12,-1.7440,44,0.38642,37,0.09088,30,-0.3231
ENSG00000165512,ZNF22,47,1.46756,21,0.09901,21,0.12432,24,0.32246,14,-0.5456,13,-0.8486
ENSG00000172661,WASHC2C,39,0.68326,16,-0.6491,18,-0.5777,15,-0.7683,53,1.21600,24,-0.1545
ENSG00000265354,TIMM23,22,-1.2968,14,-1.8986,30,-0.8897,41,-0.3193,37,-0.4758,77,1.39317
ENSG00000266412,NCOA4,118,0.33209,81,-0.2634,61,-0.7426,130,0.49438,75,-0.3838,105,0.25949
ENSG00000170324,FRMPD2,2,-4.8005,26,-1.1026,34,-0.7719,1,-5.4627,15,-1.8861,95,2.33788
ENSG00000107643,MAPK8,17,-1.6547,33,-0.6862,41,-0.3989,79,0.67454,66,0.37025,59,0.34604
ENSG00000225830,ERCC6,33,0.44368,24,-0.0495,9,-1.5335,13,-1.0270,61,1.49211,25,8.62630
ENSG00000197444,OGDHL,13,-2.4643,55,-0.3894,67,-0.0857,106,0.65827,43,-0.7715,85,0.53207
ENSG00000227345,PARG,52,-0.0672,54,-0.0165,63,0.25297,30,-0.8944,74,0.49220,52,-0.0897
ENSG00000099290,WASHC2A,41,0.08527,32,-0.3081,23,-0.8855,12,-1.7190,65,0.83861,47,0.49902
ENSG00000198964,SGMS1,56,1.15943,32,0.23523,22,-0.3684,20,-0.4846,54,1.10641,19,-0.8152
ENSG00000177613,CSTF2T,52,0.92849,16,-0.8944,18,-0.8218,31,0.08722,27,-0.1108,32,0.24338
ENSG00000122873,CISD1,66,-1.7947,119,-0.9155,161,-0.4953,185,-0.2356,202,-0.0976,294,0.97982
ENSG00000072401,UBE2D1,8,-1.8873,17,-0.8430,17,-0.9044,30,0.04935,23,-0.3527,42,1.14571
ENSG00000108064,TFAM,55,0.42337,31,-0.4614,24,-0.9627,53,0.34664,66,0.72307,43,0.01544
ENSG00000237949,LINC00844,561,3.83676,69,-0.3509,10,-3.2920,234,1.70434,19,-2.2955,9,-3.9523
ENSG00000165443,PHYHIPL,164,-0.1204,134,-0.4345,122,-0.6322,224,0.37579,216,0.31252,194,0.24079
ENSG00000148541,FAM13C,193,2.21484,15,-1.9242,33,-0.8597,62,0.19752,44,-0.3614,45,-0.4857
ENSG00000108091,CCDC6,31,-1.6530,58,-0.7067,98,0.13032,108,0.26255,116,0.38490,99,0.22377
ENSG00000151150,ANK3,952,1.03498,190,-1.5095,522,0.04490,629,0.33969,549,0.12088,447,-0.3273
ENSG00000150347,ARID5B,129,1.02559,52,-0.4451,42,-0.8386,67,-0.0495,53,-0.4074,75,0.22658
ENSG00000138311,ZNF365,81,-0.6617,42,-1.6348,155,0.38751,94,-0.4437,83,-0.6256,152,0.58036
ENSG00000181915,ADO,66,0.28584,33,-0.7912,42,-0.4621,77,0.52795,36,-0.6509,62,0.33176
ENSG00000148572,NRBF2,29,-0.4389,15,-1.4328,32,-0.3349,34,-0.2143,50,0.39048,47,0.55572
ENSG00000171988,JMJD1C,297,0.93487,103,-0.7532,124,-0.5136,130,-0.3983,380,1.36563,138,-0.4837
ENSG00000165476,REEP3,196,3.64426,9,-1.8784,13,-1.3911,65,1.18904,20,-0.7208,6,-2.9569
ENSG00000183230,CTNNA3,171,4.16385,8,-1.5938,5,-2.3338,43,0.95551,11,-1.1401,4,-3.3003
ENSG00000198739,LRRTM3,11,-2.1645,16,-1.6337,39,-0.3128,13,-1.9068,83,0.94725,63,0.89376
ENSG00000108176,DNAJC12,38,-0.4251,33,-0.6280,38,-0.4591,8,-2.6361,53,0.11713,67,0.95147
ENSG00000096717,SIRT1,39,1.16307,19,-0.0331,20,0.09325,9,-1.1678,31,0.77416,14,-0.6445
ENSG00000148634,HERC4,26,-0.2032,22,-0.4487,20,-0.6797,42,0.58164,48,0.79120,29,-0.0131
ENSG00000096746,HNRNPH3,122,0.48937,100,0.16295,92,0.04310,71,-0.3576,85,-0.0934,85,-0.1328
ENSG00000204130,RUFY2,202,0.96181,69,-0.7563,89,-0.4112,69,-0.7506,161,0.57296,112,-0.0129
ENSG00000122912,SLC25A16,10,-1.3420,22,-0.2784,22,-0.2518,15,-0.8418,37,0.59358,31,0.52140
ENSG00000060339,CCAR1,292,1.05825,111,-0.5069,112,-0.5488,199,0.41434,216,0.54410,130,-0.4116
ENSG00000165730,STOX1,15,-0.5118,55,1.54770,25,0.23358,46,1.21953,8,-1.5554,13,-1.1045
ENSG00000107625,DDX50,53,0.04127,37,-0.5139,39,-0.4949,61,0.26125,64,0.31774,56,0.18911
ENSG00000165732,DDX21,171,0.78941,72,-0.5952,85,-0.3756,80,-0.4229,131,0.35164,107,0.04184
ENSG00000198954,KIF1BP,48,-0.4916,35,-0.9731,52,-0.3981,49,-0.4572,80,0.31865,81,0.62302
ENSG00000122958,VPS26A,84,0.14163,65,-0.2639,79,0.04175,83,0.11971,85,0.16292,74,-0.0912
ENSG00000156502,SUPV3L1,26,-0.1177,13,-1.1084,21,-0.4786,9,-1.6236,37,0.43920,36,0.74602
ENSG00000156515,HK1,39,-2.5468,121,-0.8582,166,-0.4111,229,0.13082,257,0.31729,268,0.71818
ENSG00000171224,FAM241B,4,-3.0518,11,-1.7050,39,0.23196,10,-1.8297,28,-0.2917,48,1.14646
ENSG00000079332,SAR1A,107,0.04034,67,-0.6967,67,-0.7494,128,0.32673,135,0.41157,116,0.28065
ENSG00000180817,PPA1,183,-0.2394,130,-0.7701,192,-0.1868,187,-0.2124,210,-0.0276,251,0.46185
ENSG00000172731,LRRC20,9,-1.9827,48,0.57728,37,0.17284,43,0.38811,19,-0.8283,35,0.12518
ENSG00000148730,EIF4EBP2,35,-0.6967,111,1.13567,86,0.82082,69,0.34225,40,-0.4941,37,-0.9520
ENSG00000166228,PCBD1,28,-0.3346,60,0.88452,45,0.46287,42,0.28928,19,-0.8947,29,-0.4660
ENSG00000107731,UNC5B,78,2.71113,21,0.27817,8,-1.3357,20,0.19697,21,0.27523,8,-1.6973
ENSG00000197746,PSAP,863,-0.0793,928,0.03673,582,-0.7504,930,0.03871,1020,0.18720,1015,0.31180
ENSG00000107742,SPOCK2,75,-1.3894,219,0.25319,106,-0.9429,179,-0.0664,237,0.38275,227,0.55609
ENSG00000166295,ANAPC16,70,-0.0302,97,0.50390,91,0.45184,80,0.18136,81,0.21391,54,-0.6444
ENSG00000168209,DDIT4,38,1.22992,31,0.86611,16,-0.1405,38,1.23340,16,-0.1357,8,-1.6114
ENSG00000148719,DNAJB12,37,0.44311,25,-0.1795,14,-1.0688,19,-0.5473,33,0.26810,33,0.44718
ENSG00000107745,MICU1,61,-0.6588,59,-0.7042,63,-0.6716,31,-1.6811,129,0.52662,124,0.87219
ENSG00000138286,FAM149B1,19,0.30690,24,0.68998,23,0.72062,6,-1.4247,14,-0.1335,12,-0.5451
ENSG00000213551,DNAJC9,30,-0.2635,17,-1.1109,19,-1.0289,39,0.15883,70,1.15128,38,0.25421
ENSG00000182180,MRPS16,39,-0.0307,30,-0.3988,53,0.54696,44,0.15583,52,0.42455,33,-0.4636
ENSG00000138279,ANXA7,102,-0.0913,87,-0.3552,61,-0.9716,91,-0.2738,139,0.40054,131,0.53448
ENSG00000107758,PPP3CB,69,-2.0780,134,-1.1037,256,-0.1189,346,0.37508,394,0.58659,312,0.36211
ENSG00000166348,USP54,131,3.26588,16,-0.6453,10,-1.3829,18,-0.4191,4,-2.5285,15,-1.0676
ENSG00000176986,SEC24C,14,-0.9557,15,-0.8451,30,0.19903,9,-1.5302,33,0.33087,32,0.55140
ENSG00000196968,FUT11,30,0.64090,13,-0.6364,22,0.12248,5,-1.9478,30,0.63754,20,-0.0265
ENSG00000172586,CHCHD1,23,-1.5383,51,-0.3400,88,0.58487,56,-0.2158,45,-0.5593,71,0.26697
ENSG00000214655,ZSWIM8,28,0.64739,14,-0.4400,16,-0.3180,3,-2.4733,35,1.00305,19,0.03164
ENSG00000166507,NDST2,16,-0.1732,12,-0.6592,26,0.60973,8,-1.1688,23,0.38564,18,-0.0403
ENSG00000148660,CAMK2G,62,-1.8805,187,-0.2152,159,-0.5119,264,0.32650,313,0.60841,244,0.35372
ENSG00000035403,VCL,33,0.39932,40,0.67581,40,0.78007,5,-2.2694,29,0.16136,20,-0.6387
ENSG00000156110,ADK,22,-0.2405,26,-0.0040,23,-0.2267,16,-0.6828,28,0.12293,29,0.34876
ENSG00000156650,KAT6B,187,0.94810,104,-0.0122,111,0.08957,122,0.23102,173,0.81088,70,-0.9419
ENSG00000156671,SAMD8,99,0.42508,57,-0.4270,81,0.11589,67,-0.1842,103,0.49414,69,-0.2383
ENSG00000165637,VDAC2,49,-1.6784,107,-0.5086,94,-0.7708,127,-0.2365,117,-0.3667,208,1.08433
ENSG00000165655,ZNF503,12,-0.9828,17,-0.5201,15,-0.6991,46,1.12392,36,0.70097,23,-0.0411
ENSG00000156113,KCNMA1,66,-1.8983,130,-0.8784,208,-0.1730,301,0.43284,343,0.64803,255,0.28168
ENSG00000148606,POLR3A,17,-1.4841,27,-0.8267,31,-0.6718,52,0.19774,65,0.57968,56,0.59218
ENSG00000138326,RPS24,1858,0.46982,2391,0.89227,1824,0.49798,1584,0.21039,711,-1.0330,1016,-0.7414
ENSG00000108175,ZMIZ1,81,0.28905,58,-0.2410,62,-0.1530,91,0.46499,95,0.53443,60,-0.3294
ENSG00000108179,PPIF,69,1.15750,37,0.14855,18,-1.0229,30,-0.2150,27,-0.3353,35,0.06936
ENSG00000165424,ZCCHC24,413,3.35800,101,0.50168,46,-0.7912,87,0.26691,31,-1.3133,17,-2.7556
ENSG00000225484,NUTM2B-AS1,32,0.61936,9,-1.2691,21,-0.0141,29,0.44830,43,1.11732,16,-0.6408
ENSG00000122359,ANXA11,29,-1.8154,65,-0.6313,114,0.28838,70,-0.5018,115,0.26528,112,0.40752
ENSG00000122378,PRXL2A,208,-0.7426,407,0.30613,407,0.34637,430,0.39545,281,-0.2799,311,-0.1970
