Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000111530,CAND1,88,-0.6823,160,0.29109,116,-0.2551,163,0.28581,185,0.49185,79,-0.8561,118,-0.2307,143,0.07807,153,0.18436
ENSG00000127334,DYRK2,16,-0.3046,22,0.19231,21,0.10749,24,0.31879,20,0.02660,27,0.51154,12,-0.7161,15,-0.3440,16,-0.2694
ENSG00000111554,MDM1,18,0.55476,7,-1.0886,5,-1.4453,8,-0.7689,17,0.46366,25,1.06714,17,0.46363,15,0.23982,11,-0.2859
ENSG00000127314,RAP1B,123,1.08523,42,-0.7413,66,0.03356,66,0.03870,40,-0.7241,64,-0.0214,82,0.38250,49,-0.4461,72,0.16777
ENSG00000111581,NUP107,22,1.02773,6,-1.0488,10,-0.1795,21,0.93837,9,-0.3588,6,-0.9338,17,0.59857,13,0.15060,6,-0.9582
ENSG00000175782,SLC35E3,29,0.52663,15,-0.5525,20,-0.1003,21,0.01202,18,-0.2365,15,-0.5376,32,0.67908,16,-0.4538,30,0.53141
ENSG00000135679,MDM2,77,1.07450,27,-0.7095,31,-0.3885,60,0.64077,27,-0.6108,29,-0.4961,34,-0.2678,37,-0.1332,54,0.48461
ENSG00000135678,CPM,114,4.03924,3,-2.6148,11,-0.7017,6,-1.6412,3,-2.2626,3,-2.3946,11,-0.6200,14,-0.3458,4,-2.1115
ENSG00000111605,CPSF6,57,-0.0826,45,-0.4808,59,-0.0159,60,0.00217,59,-0.0080,68,0.20507,54,-0.1675,72,0.29348,78,0.44087
ENSG00000127337,YEATS4,22,-0.3394,32,0.30810,36,0.45713,32,0.29484,35,0.41324,22,-0.3139,28,0.06542,15,-0.8542,15,-0.8620
ENSG00000166225,FRS2,48,0.78364,16,-1.0460,34,0.21687,32,0.10999,23,-0.3491,28,-0.0948,44,0.65940,31,0.07346,24,-0.3232
ENSG00000166226,CCT2,82,-0.9533,216,0.66362,120,-0.3701,197,0.42570,207,0.50674,144,-0.0847,137,-0.1691,105,-0.5726,95,-0.7393
ENSG00000127328,RAB3IP,88,0.91667,40,-0.4161,34,-0.6271,71,0.54830,30,-0.8274,29,-0.8674,67,0.45272,26,-1.0074,82,0.79078
ENSG00000257815,AC025159.1,15,1.23731,8,0.18531,5,-0.5252,5,-0.4368,4,-0.6379,3,-1.3892,2,-1.7889,9,0.35793,11,0.78199
ENSG00000111596,CNOT2,88,0.80730,55,0.04922,62,0.23004,69,0.40198,35,-0.6801,51,-0.0788,38,-0.5348,37,-0.5943,48,-0.1932
ENSG00000135643,KCNMB4,255,0.89868,136,-0.1551,210,0.56175,195,0.44195,159,0.10751,47,-1.7714,85,-0.8644,147,-0.0221,116,-0.3845
ENSG00000127329,PTPRB,12,-0.4110,5,-1.6965,15,-0.1127,17,0.06629,9,-0.8982,39,1.49574,25,0.67259,16,-0.0703,18,0.19551
ENSG00000153233,PTPRR,9,-2.0587,35,-0.0223,68,1.08504,71,1.15718,41,0.22733,17,-1.1205,36,0.03362,18,-1.0104,24,-0.5833
ENSG00000133858,ZFC3H1,87,1.08457,24,-1.0436,38,-0.2951,53,0.25284,47,0.06143,36,-0.3778,88,1.09657,25,-0.8948,32,-0.5587
ENSG00000173451,THAP2,39,1.37841,14,-0.2904,13,-0.3504,20,0.26916,11,-0.5983,14,-0.2980,18,0.07584,13,-0.4235,13,-0.4481
ENSG00000139291,TMEM19,40,0.42475,27,-0.1935,28,-0.1074,41,0.47936,36,0.28064,22,-0.5340,26,-0.2260,28,-0.1230,28,-0.1044
ENSG00000080371,RAB21,204,1.09378,80,-0.4849,106,0.00198,117,0.16310,107,0.02106,60,-0.8925,106,-0.0050,88,-0.2913,112,0.08263
ENSG00000121749,TBC1D15,97,1.08644,39,-0.4736,52,0.04946,54,0.09888,46,-0.1582,49,-0.0429,45,-0.2016,42,-0.3140,45,-0.1855
ENSG00000072657,TRHDE,5,-3.3389,73,0.87487,47,0.03272,41,-0.1801,44,-0.0993,21,-1.1851,24,-0.9975,65,0.53965,70,0.67979
ENSG00000236333,TRHDE-AS1,0,-3.5471,13,0.57855,4,-1.1941,7,-0.5049,7,-0.4432,2,-2.4636,3,-1.6700,11,0.19918,36,2.32512
ENSG00000253719,ATXN7L3B,103,-0.7867,193,0.22218,203,0.27898,213,0.35780,141,-0.2955,114,-0.6304,160,-0.1009,163,-0.0676,223,0.43448
ENSG00000166006,KCNC2,15,-3.2118,253,1.38840,79,-0.7529,73,-0.8732,80,-0.7295,69,-0.9637,65,-1.0370,149,0.25208,241,1.06487
ENSG00000180881,CAPS2,11,-0.5109,18,0.35346,9,-0.8428,14,-0.0766,17,0.23877,14,-0.1354,15,0.02346,13,-0.1922,20,0.47842
ENSG00000139278,GLIPR1,9,-1.5350,54,1.52670,12,-1.1600,13,-1.0254,31,0.31184,12,-1.1858,24,-0.1091,14,-0.9250,33,0.41191
ENSG00000111615,KRR1,77,0.31516,49,-0.4385,46,-0.5089,51,-0.3395,103,0.80210,72,0.20120,53,-0.2741,49,-0.4133,85,0.46451
ENSG00000139289,PHLDA1,40,-0.0839,44,0.11064,44,0.08785,42,0.00244,26,-0.7608,30,-0.5075,48,0.22128,38,-0.1618,62,0.64178
ENSG00000187109,NAP1L1,716,0.45680,539,-0.0081,507,-0.1035,623,0.22668,599,0.16432,518,-0.0706,416,-0.4161,422,-0.3945,533,-0.0228
ENSG00000179941,BBS10,24,0.18869,19,-0.1891,13,-0.7836,23,0.14602,18,-0.2961,25,0.27186,16,-0.4110,37,0.89532,19,-0.2037
ENSG00000091039,OSBPL8,116,0.05351,110,-0.0377,77,-0.5892,170,0.67655,134,0.29023,96,-0.2493,121,0.12696,75,-0.6385,114,0.02011
ENSG00000186908,ZDHHC17,86,0.30673,63,-0.2186,59,-0.2755,71,0.00026,96,0.49111,33,-1.1800,45,-0.6946,73,0.04636,120,0.87459
ENSG00000175183,CSRP2,22,0.31889,16,-0.1539,14,-0.3504,8,-1.1469,10,-0.9210,32,0.93533,23,0.36136,19,0.07773,19,0.09861
ENSG00000067798,NAV3,70,-0.1159,35,-1.2572,77,0.03843,162,1.30017,85,0.19135,48,-0.7102,93,0.34355,79,0.07468,68,-0.1581
ENSG00000067715,SYT1,300,-2.9187,2461,0.31441,1972,-0.0813,3358,0.79686,4326,1.24452,752,-1.5631,1713,-0.3044,1168,-0.8970,2242,0.12443
ENSG00000177425,PAWR,11,-0.0743,5,-1.4322,8,-0.7018,11,-0.1393,8,-0.5873,13,0.11092,45,2.33528,4,-1.5680,11,-0.1194
ENSG00000058272,PPP1R12A,204,0.01478,156,-0.4493,169,-0.2813,286,0.56487,304,0.67199,182,-0.1642,273,0.48628,123,-0.7792,168,-0.2903
ENSG00000111052,LIN7A,4,-3.1532,64,1.04509,28,-0.4374,29,-0.4067,34,-0.1435,32,-0.2555,28,-0.4439,41,0.14192,50,0.46442
ENSG00000111058,ACSS3,8,-0.5677,4,-1.7999,12,0.07937,16,0.50781,3,-1.7902,22,0.99144,20,0.85480,17,0.56917,12,0.01400
ENSG00000139220,PPFIA2,167,-0.4687,195,-0.2513,248,0.15696,361,0.77733,373,0.83629,201,-0.1786,201,-0.1813,116,-1.0296,194,-0.2378
ENSG00000133773,CCDC59,42,0.22722,34,-0.0864,38,0.07906,45,0.36102,36,-0.0212,41,0.19009,37,0.05631,23,-0.6891,31,-0.2551
ENSG00000127720,METTL25,24,1.06071,3,-1.9488,7,-0.7824,12,-0.0674,11,-0.2380,16,0.34206,21,0.80812,13,0.09042,15,0.24385
ENSG00000179104,TMTC2,130,4.29798,7,-1.4602,7,-1.4923,5,-2.0054,3,-2.4285,3,-2.4295,3,-2.4217,11,-0.8275,8,-1.2033
ENSG00000072041,SLC6A15,39,-0.6343,72,0.38591,57,-0.0579,70,0.28693,64,0.13872,39,-0.6367,41,-0.5524,41,-0.5798,92,0.73241
ENSG00000182050,MGAT4C,25,0.12874,14,-0.8472,8,-1.5194,29,0.38369,11,-1.1354,24,0.04560,51,1.32831,34,0.61409,21,-0.1464
ENSG00000133641,C12orf29,38,-0.7504,69,0.22175,45,-0.4663,55,-0.1566,71,0.22910,94,0.69999,73,0.27898,41,-0.6258,57,-0.1134
ENSG00000198707,CEP290,154,1.02355,47,-0.9894,56,-0.6385,107,0.40193,115,0.52038,81,-0.0556,124,0.65088,47,-0.8935,59,-0.5563
ENSG00000139324,TMTC3,31,-0.2930,35,-0.1406,34,-0.1806,51,0.47636,37,-0.0301,39,0.05162,34,-0.1631,26,-0.5629,56,0.63552
ENSG00000049130,KITLG,2,-3.3962,50,1.15619,7,-1.9521,10,-1.5296,24,-0.2646,66,1.46433,16,-0.8537,27,-0.0405,26,-0.1323
ENSG00000139318,DUSP6,14,-2.2695,97,0.84379,38,-0.7601,45,-0.5182,76,0.30882,71,0.21050,30,-1.1251,79,0.37025,78,0.36569
ENSG00000139323,POC1B,59,2.46840,9,-0.8102,13,-0.2349,14,-0.1442,10,-0.6103,5,-1.5153,9,-0.7183,17,0.19580,5,-1.5980
ENSG00000070961,ATP2B1,175,-1.9525,389,-0.8204,714,0.20910,1723,1.76727,1288,1.21635,403,-0.6928,528,-0.2728,266,-1.3276,400,-0.7075
ENSG00000271614,ATP2B1-AS1,4,-3.0881,27,-0.2268,52,0.86665,44,0.57922,55,0.95961,35,0.20820,16,-0.9753,23,-0.4370,24,-0.3644
ENSG00000011465,DCN,18,-1.5005,12,-2.2446,44,-0.1831,21,-1.3181,16,-1.6688,177,2.29186,121,1.51465,24,-1.1051,52,0.06420
ENSG00000133639,BTG1,29,-0.4463,17,-1.3253,50,0.40038,40,0.05044,41,0.05889,96,1.53125,47,0.29560,24,-0.7360,29,-0.4873
ENSG00000102189,EEA1,216,0.88050,84,-0.7134,76,-0.8042,233,1.01381,170,0.48186,62,-1.0944,182,0.59559,50,-1.4372,111,-0.2061
ENSG00000173598,NUDT4,43,-2.2644,210,0.17899,231,0.31873,264,0.53875,229,0.30093,108,-0.8769,150,-0.3732,186,-0.0321,269,0.57056
ENSG00000177889,UBE2N,81,-1.3388,282,0.70849,203,0.07180,190,-0.0336,196,0.01382,189,-0.0464,169,-0.2212,163,-0.2739,187,-0.0617
ENSG00000198015,MRPL42,66,0.42826,52,0.03563,45,-0.1831,48,-0.0703,46,-0.1527,42,-0.2911,55,0.14262,40,-0.3689,60,0.27519
ENSG00000120833,SOCS2,4,-1.4179,8,-0.4123,27,1.59349,16,0.66210,10,-0.0626,6,-0.7680,13,0.33074,4,-1.4317,9,-0.3202
ENSG00000169372,CRADD,9,0.24840,11,0.61203,7,-0.2846,5,-0.7554,9,0.15464,4,-0.9681,8,-0.0027,7,-0.1106,8,0.07294
ENSG00000136040,PLXNC1,13,-1.0170,26,0.02933,20,-0.3879,27,0.08012,35,0.49504,19,-0.4391,29,0.19770,27,0.09362,34,0.44195
ENSG00000173588,CEP83,29,0.78270,13,-0.5387,10,-0.9377,24,0.44362,22,0.27925,26,0.59348,20,0.15104,10,-0.8797,14,-0.4049
ENSG00000057704,TMCC3,123,4.04248,2,-3.0746,18,-0.0649,14,-0.4694,4,-2.3007,1,-4.1645,11,-0.8571,4,-2.2915,8,-1.2069
ENSG00000184752,NDUFA12,79,-1.7002,331,0.60773,248,0.05539,148,-0.7544,281,0.25573,240,0.00264,199,-0.2992,240,0.00236,301,0.36926
ENSG00000120798,NR2C1,34,0.56707,21,-0.2472,19,-0.3919,16,-0.6034,30,0.34815,27,0.15819,28,0.26014,13,-0.9795,32,0.47103
ENSG00000180263,FGD6,10,-0.8526,6,-1.6942,14,-0.3186,16,-0.1371,6,-1.5941,24,0.49070,52,1.88874,23,0.43912,18,0.05973
ENSG00000028203,VEZT,56,-0.1605,71,0.23604,58,-0.1098,65,0.07183,95,0.70145,48,-0.4095,50,-0.3467,60,-0.0564,48,-0.4117
ENSG00000111142,METAP2,265,1.03786,137,-0.0688,94,-0.6509,154,0.12832,120,-0.2689,143,0.00729,176,0.34343,92,-0.6848,106,-0.4693
ENSG00000074527,NTN4,6,-2.2404,37,0.57269,18,-0.6153,10,-1.4498,24,-0.1773,31,0.18979,33,0.27996,23,-0.2947,54,1.12809
ENSG00000139343,SNRPF,61,-0.1968,75,0.15487,71,0.05172,54,-0.3918,56,-0.3179,91,0.45544,84,0.32336,54,-0.3735,67,-0.0413
ENSG00000111144,LTA4H,27,-0.5920,50,0.41995,41,0.03052,36,-0.1443,51,0.39349,40,-0.0015,34,-0.2289,24,-0.7834,45,0.19642
ENSG00000111145,ELK3,10,0.23141,3,-1.8568,9,-0.0284,4,-1.1933,4,-1.2934,11,0.34368,24,1.62531,14,0.68544,9,0.02624
ENSG00000059758,CDK17,99,0.03552,58,-0.8606,151,0.73301,156,0.78897,144,0.64434,63,-0.6683,80,-0.2996,91,-0.0977,67,-0.5704
ENSG00000120802,TMPO,53,0.51448,35,-0.1990,46,0.28984,46,0.27960,50,0.42565,35,-0.1684,30,-0.4068,26,-0.6322,32,-0.3204
ENSG00000075415,SLC25A3,181,-1.3298,557,0.49388,407,-0.0779,362,-0.2654,478,0.18031,456,0.10319,347,-0.3287,407,-0.0791,524,0.32968
ENSG00000185046,ANKS1B,476,1.16845,164,-0.6470,296,0.35155,294,0.34121,342,0.59383,168,-0.5485,175,-0.4831,145,-0.7724,157,-0.6525
ENSG00000111647,UHRF1BP1L,25,-1.0843,44,-0.2788,61,0.26206,80,0.70813,86,0.83679,46,-0.1940,45,-0.2317,34,-0.6536,53,0.02562
ENSG00000075089,ACTR6,55,-0.3695,103,0.75931,70,0.02238,48,-0.5655,98,0.56337,58,-0.2739,48,-0.5595,56,-0.3463,53,-0.4227
ENSG00000136021,SCYL2,41,-0.0481,42,-0.0273,52,0.33153,65,0.70232,51,0.28777,24,-0.8543,35,-0.2934,37,-0.2206,35,-0.3017
ENSG00000151572,ANO4,66,1.80198,18,-0.4853,23,-0.0427,22,-0.1002,12,-0.9629,12,-0.9694,23,-0.0481,13,-0.9014,27,0.25610
ENSG00000120800,UTP20,20,1.26518,7,-0.5505,8,-0.2628,21,1.36570,12,0.33692,3,-1.6553,9,-0.0856,4,-1.1450,3,-1.5600
ENSG00000120805,ARL1,57,-0.8367,111,0.23087,134,0.51996,98,0.00158,121,0.34510,66,-0.6187,119,0.32323,96,-0.0350,64,-0.6523
ENSG00000196091,MYBPC1,36,-0.4925,32,-0.7340,27,-0.9008,43,-0.2079,16,-1.7011,51,0.04856,112,1.40830,90,0.99787,52,0.10529
ENSG00000111666,CHPT1,40,-1.1311,70,-0.3018,68,-0.3212,89,0.11337,75,-0.1712,68,-0.3275,152,1.00737,130,0.74020,70,-0.2794
ENSG00000111670,GNPTAB,74,-0.7256,72,-0.8406,151,0.39836,224,1.06533,182,0.70559,87,-0.4862,145,0.33019,73,-0.7527,103,-0.2248
ENSG00000120860,WASHC3,64,-0.0930,88,0.48355,64,-0.0888,41,-0.7861,94,0.53413,57,-0.2717,71,0.06465,59,-0.2230,53,-0.4009
ENSG00000017427,IGF1,8,-0.4477,17,0.71876,2,-2.3825,11,0.03340,7,-0.6121,25,1.33560,12,0.13359,3,-1.7568,9,-0.2967
ENSG00000139352,ASCL1,38,0.50652,19,-0.6032,9,-1.6351,15,-0.9404,5,-2.5089,41,0.62973,59,1.29412,38,0.53673,32,0.21605
ENSG00000111696,NT5DC3,19,-1.5369,67,0.51443,31,-0.7637,50,-0.0384,46,-0.1705,57,0.16715,29,-0.8773,84,0.82425,61,0.27800
ENSG00000166598,HSP90B1,710,0.59922,484,-0.0334,313,-0.7103,594,0.30141,736,0.66008,420,-0.2539,532,0.12189,312,-0.7155,344,-0.5672
ENSG00000204954,C12orf73,20,-0.6359,36,0.31666,36,0.28237,40,0.41767,40,0.43296,29,-0.0848,21,-0.5720,19,-0.7133,27,-0.1806
ENSG00000139372,TDG,27,0.56796,16,-0.2618,11,-0.7886,28,0.66344,21,0.15752,13,-0.5283,11,-0.7609,15,-0.3470,29,0.69327
ENSG00000111727,HCFC2,24,0.10875,16,-0.6001,37,0.83159,30,0.45627,22,-0.0157,32,0.58351,17,-0.4018,12,-0.9662,18,-0.3356
ENSG00000120837,NFYB,66,0.53616,30,-0.7962,63,0.45656,41,-0.2494,33,-0.5973,61,0.39452,49,0.04431,48,-0.0003,57,0.28142
ENSG00000198431,TXNRD1,49,-0.0592,51,-0.0009,39,-0.3994,40,-0.3715,60,0.27185,36,-0.5551,71,0.54677,50,-0.0382,62,0.31014
ENSG00000171310,CHST11,10,-0.4231,5,-1.5471,15,0.19413,16,0.27604,7,-1.0314,31,1.39393,18,0.41655,16,0.28726,12,-0.2180
ENSG00000151131,C12orf45,19,-1.0598,36,-0.1095,34,-0.1971,44,0.18934,57,0.61478,37,-0.0821,63,0.78022,38,-0.0440,24,-0.7357
ENSG00000136051,WASHC4,113,1.68473,20,-1.2266,52,0.31381,45,0.08030,29,-0.6158,27,-0.6995,56,0.44799,30,-0.5320,34,-0.3693
ENSG00000136044,APPL2,32,0.32521,13,-1.1210,19,-0.4912,19,-0.4459,13,-1.0478,22,-0.2417,64,1.52791,44,0.87230,20,-0.4040
ENSG00000235162,C12orf75,16,0.27459,11,-0.2823,7,-1.0378,4,-1.6254,2,-2.4506,37,1.74087,12,-0.1038,17,0.42541,15,0.16291
ENSG00000074590,NUAK1,97,-0.8273,219,0.53369,109,-0.6517,183,0.16815,237,0.59498,93,-0.8893,127,-0.4100,147,-0.1791,217,0.44595
ENSG00000136026,CKAP4,12,-1.4594,31,-0.0690,30,-0.0927,31,-0.0512,18,-0.8821,40,0.34201,61,1.05953,28,-0.2098,39,0.31597
ENSG00000013503,POLR3B,14,0.09892,12,-0.1640,11,-0.2198,18,0.55098,18,0.49253,10,-0.3617,11,-0.1997,12,-0.1622,12,-0.1535
ENSG00000111783,RFX4,26,0.80718,3,-2.6063,9,-0.7999,9,-0.7764,3,-2.1941,13,-0.3142,56,2.26732,28,0.93434,7,-1.1558
ENSG00000111785,RIC8B,24,0.01778,24,0.08728,31,0.45787,28,0.30614,29,0.33409,22,-0.0789,13,-0.8945,19,-0.3371,19,-0.3426
ENSG00000151135,TMEM263,29,-0.4733,36,-0.1519,35,-0.1693,37,-0.1133,37,-0.0973,50,0.38804,52,0.46507,38,-0.0379,42,0.11607
ENSG00000120832,MTERF2,21,-0.1466,26,0.21494,15,-0.6936,27,0.26278,24,0.05504,31,0.49746,25,0.14777,13,-0.8925,22,-0.0518
ENSG00000008405,CRY1,26,0.91209,10,-0.5609,17,0.22189,14,-0.0837,15,0.04543,9,-0.8108,16,0.13186,12,-0.3400,18,0.30743
ENSG00000151136,BTBD11,1,-3.4686,33,1.90159,3,-2.1339,3,-2.0114,3,-2.3039,12,-0.1890,2,-2.4224,18,0.51096,25,1.05719
ENSG00000136045,PWP1,53,-0.2795,65,0.05610,92,0.60882,64,0.02859,92,0.61717,45,-0.5413,79,0.37388,28,-1.2308,47,-0.4432
ENSG00000110851,PRDM4,21,-0.3672,28,0.05099,36,0.45651,21,-0.4252,35,0.40777,13,-1.1602,24,-0.1905,27,-0.0162,39,0.58328
ENSG00000075035,WSCD2,7,-2.4847,37,0.03491,44,0.32752,42,0.26059,35,-0.0275,36,-0.0192,30,-0.2923,44,0.32403,49,0.48282
ENSG00000198855,FICD,23,1.11514,13,0.23317,7,-0.6907,6,-0.8740,10,-0.2134,13,0.19591,10,-0.1598,10,-0.1803,9,-0.4090
ENSG00000075856,SART3,44,0.37710,35,0.00771,37,0.07478,43,0.34480,30,-0.2109,27,-0.4130,42,0.28173,22,-0.7340,34,-0.0260
ENSG00000136003,ISCU,58,-2.3353,416,0.81934,225,-0.2972,217,-0.3590,279,0.04328,351,0.41492,186,-0.5958,249,-0.1365,320,0.26319
ENSG00000110876,SELPLG,31,2.48187,3,-1.3483,4,-0.8558,4,-1.1032,3,-1.1247,9,0.30251,11,0.49229,6,-0.2677,2,-1.7522
ENSG00000110880,CORO1C,51,0.37266,41,0.02282,41,0.00660,51,0.36918,40,-0.0374,31,-0.4430,44,0.10822,23,-0.8599,44,0.12219
ENSG00000084112,SSH1,20,0.00765,15,-0.4565,16,-0.3305,25,0.37884,25,0.36563,21,0.08500,16,-0.3217,20,0.02238,25,0.35304
ENSG00000166111,SVOP,21,-2.5622,131,0.25368,149,0.42999,151,0.45344,169,0.63647,51,-1.2405,89,-0.3878,116,0.02608,135,0.26171
ENSG00000135093,USP30,42,1.16208,20,-0.0669,16,-0.3827,20,-0.0943,15,-0.5333,12,-0.9033,30,0.59435,14,-0.5976,20,-0.0659
ENSG00000189046,ALKBH2,17,0.63900,13,0.24348,8,-0.5656,14,0.35035,11,-0.0221,15,0.37983,7,-0.8260,7,-0.7947,10,-0.2380
ENSG00000076248,UNG,10,-0.6606,14,-0.1287,10,-0.7057,6,-1.4558,12,-0.3828,22,0.59081,25,0.78710,18,0.25892,23,0.61479
ENSG00000076555,ACACB,16,0.96777,3,-1.6522,1,-2.7042,4,-1.2387,1,-3.0334,14,0.69343,15,0.82369,23,1.56106,10,0.14072
ENSG00000110906,KCTD10,25,-0.1586,26,-0.0949,39,0.56747,22,-0.3045,39,0.60087,32,0.28081,18,-0.5994,21,-0.3708,23,-0.2530
ENSG00000151148,UBE3B,33,0.30976,26,-0.0749,32,0.25609,25,-0.1325,29,0.12578,19,-0.5598,36,0.46459,23,-0.2302,21,-0.3482
ENSG00000139428,MMAB,59,0.77652,30,-0.3452,40,0.14559,36,-0.0394,33,-0.1770,34,-0.0893,37,0.00755,42,0.22815,25,-0.5849
ENSG00000110921,MVK,21,0.60766,18,0.40107,10,-0.5463,14,-0.1011,8,-0.8232,10,-0.5539,9,-0.6414,10,-0.5925,26,0.96145
ENSG00000139438,FAM222A,98,3.59432,7,-1.4302,18,0.10895,5,-1.6670,4,-1.9255,7,-1.3439,9,-0.9849,8,-1.1057,4,-1.9118
ENSG00000139433,GLTP,332,3.88647,10,-2.5904,37,-0.5429,34,-0.6729,18,-1.6396,11,-2.2881,37,-0.5565,24,-1.2286,16,-1.8312
ENSG00000139437,TCHP,42,1.35711,15,-0.3186,9,-1.0899,20,0.13754,20,0.11718,14,-0.4427,16,-0.2160,17,-0.0966,16,-0.1969
ENSG00000139436,GIT2,38,0.07712,36,0.01574,22,-0.7828,30,-0.2704,38,0.09739,29,-0.3512,32,-0.1701,42,0.23525,57,0.73887
ENSG00000076513,ANKRD13A,63,2.39272,6,-1.7222,15,-0.1519,14,-0.2558,9,-0.8886,9,-0.8662,13,-0.4480,17,0.00773,16,-0.0790
ENSG00000174456,C12orf76,211,0.69384,139,0.01113,172,0.35355,120,-0.2302,161,0.24038,101,-0.4942,109,-0.3818,116,-0.2809,116,-0.2757
ENSG00000122970,IFT81,31,0.12739,22,-0.4549,30,0.06047,32,0.14566,28,-0.0516,27,-0.0878,29,-0.0046,25,-0.1896,42,0.60130
ENSG00000174437,ATP2A2,161,-1.7621,554,0.16050,699,0.52307,614,0.30799,562,0.16549,432,-0.2544,357,-0.5519,592,0.25047,548,0.12493
ENSG00000196510,ANAPC7,44,-0.0921,53,0.22521,53,0.20103,48,0.04758,50,0.09085,30,-0.7053,30,-0.6760,36,-0.4322,72,0.69532
ENSG00000111229,ARPC3,164,-0.8281,403,0.69894,275,-0.0251,176,-0.7249,375,0.47978,416,0.65401,152,-0.9416,164,-0.8338,264,-0.0878
ENSG00000111231,GPN3,22,-0.0649,24,0.06232,33,0.57044,23,-0.0251,24,0.06868,29,0.36307,13,-0.8365,19,-0.2713,19,-0.2651
ENSG00000204856,FAM216A,12,-2.4406,113,1.16468,40,-0.6984,63,-0.0046,74,0.27235,54,-0.2284,48,-0.4328,51,-0.3129,59,-0.1006
ENSG00000111237,VPS29,57,-1.4776,205,0.58362,130,-0.2297,173,0.23137,167,0.16901,162,0.12637,100,-0.6421,150,-0.0030,153,0.02645
ENSG00000196850,PPTC7,17,-1.0561,49,0.68377,28,-0.2748,35,0.03473,25,-0.4463,29,-0.2144,26,-0.4119,35,0.05824,45,0.46405
ENSG00000204852,TCTN1,12,-0.3906,10,-0.6443,17,0.18359,17,0.15087,21,0.45487,24,0.70692,14,-0.1132,14,-0.1713,14,-0.1081
ENSG00000186298,PPP1CC,112,0.13756,94,-0.1554,91,-0.1959,96,-0.1095,89,-0.2165,85,-0.2995,159,0.72162,113,0.16111,93,-0.1585
ENSG00000111249,CUX2,0,-8.9733,14,0.18698,0,-8.5059,0,-8.9170,0,-8.8825,93,4.57506,0,-7.8518,5,-1.2614,0,-4.0251
ENSG00000111252,SH2B3,15,0.36587,6,-1.0742,11,-0.0529,5,-1.3005,10,-0.1906,25,1.29170,7,-0.6568,14,0.35561,16,0.50050
ENSG00000204842,ATXN2,119,0.78493,60,-0.3648,53,-0.5047,97,0.44133,67,-0.1423,69,-0.0955,78,0.09182,60,-0.3103,73,-0.0120
ENSG00000089234,BRAP,42,0.76029,22,-0.3532,16,-0.7369,24,-0.1373,34,0.39416,33,0.33610,27,0.01825,25,-0.0660,20,-0.4306
ENSG00000111275,ALDH2,160,-0.4490,138,-0.7455,178,-0.2819,177,-0.2939,138,-0.6851,351,0.82631,348,0.81078,318,0.65838,185,-0.2289
ENSG00000234608,MAPKAPK5-AS1,28,-0.6244,44,0.07196,47,0.17363,36,-0.2406,35,-0.3114,56,0.46118,54,0.37844,41,-0.0479,38,-0.1813
ENSG00000089022,MAPKAPK5,39,0.27231,26,-0.3935,25,-0.4383,34,0.03433,30,-0.1543,39,0.24818,34,0.05149,30,-0.1472,47,0.57543
ENSG00000089248,ERP29,79,-0.1223,114,0.54110,59,-0.5603,73,-0.2435,100,0.26776,66,-0.4045,89,0.08132,91,0.11653,65,-0.4206
ENSG00000111300,NAA25,50,0.88946,27,-0.1264,34,0.24510,32,0.15710,29,-0.0137,28,-0.0379,20,-0.5269,23,-0.3708,20,-0.5878
ENSG00000135148,TRAFD1,42,1.83921,9,-0.7566,10,-0.6149,8,-0.7964,11,-0.3599,10,-0.5032,22,0.67228,11,-0.4320,11,-0.3541
ENSG00000173064,HECTD4,68,-0.7679,116,0.07533,103,-0.1148,161,0.61036,123,0.16405,68,-0.7631,90,-0.3302,123,0.16402,142,0.40311
ENSG00000089009,RPL6,648,-0.7888,975,-0.1709,1458,0.50056,989,-0.1314,929,-0.2295,1339,0.35933,988,-0.1329,1351,0.37307,1082,0.01286
ENSG00000179295,PTPN11,381,0.83523,182,-0.4123,222,-0.0551,263,0.21632,282,0.32843,207,-0.1713,202,-0.2073,204,-0.1941,177,-0.4150
ENSG00000089169,RPH3A,47,-1.8747,158,-0.0422,179,0.16382,262,0.79066,139,-0.2425,143,-0.1964,166,0.03479,173,0.10308,195,0.29908
ENSG00000135144,DTX1,14,-0.8458,22,-0.2131,29,0.20826,26,0.05410,19,-0.4600,28,0.14425,27,0.13243,33,0.42776,31,0.35567
ENSG00000111344,RASAL1,73,1.53522,16,-0.9843,43,0.58574,45,0.66977,25,-0.2457,18,-0.7726,22,-0.4823,20,-0.6394,19,-0.6983
ENSG00000123064,DDX54,27,-0.7004,29,-0.6529,51,0.29096,67,0.74301,46,0.12116,73,0.88010,32,-0.4597,31,-0.4782,41,-0.0631
ENSG00000139405,RITA1,8,-1.8612,35,0.45191,28,0.01813,39,0.57793,28,0.03191,27,-0.0104,12,-1.1937,33,0.31199,28,0.05065
