Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000104381,GDAP1,150,0.73416,128,0.62063,54,-0.8753,73,-0.4281,50,-1.0063,143,0.64919,37,-1.4423,54,-0.8755,106,0.16190
ENSG00000091656,ZFHX4,21,-1.6697,10,-3.0448,185,1.81267,6,-3.3977,70,0.14400,5,-3.5911,174,1.69584,98,0.67434,118,0.99977
ENSG00000164751,PEX2,36,0.40429,21,-0.5533,45,0.75701,18,-0.6932,65,1.40834,24,-0.2573,33,0.27998,9,-1.6351,15,-0.9149
ENSG00000171033,PKIA,189,0.87779,92,-0.3580,193,0.91233,113,0.03715,77,-0.5662,162,0.62068,31,-1.9215,86,-0.3989,90,-0.3190
ENSG00000104427,ZC2HC1A,54,-0.1836,93,0.95390,69,0.22053,42,-0.5604,54,-0.1653,48,-0.3381,19,-1.7047,20,-1.6716,76,0.37888
ENSG00000104435,STMN2,1002,0.12998,1875,1.72453,256,-1.9511,1175,0.38655,465,-1.0606,937,0.02235,44,-4.5116,350,-1.4841,307,-1.6785
ENSG00000164683,HEY1,31,-0.4558,35,-0.3208,78,1.02911,47,0.21015,32,-0.4123,58,0.52586,22,-0.9399,20,-1.1377,64,0.69352
ENSG00000147586,MRPS28,24,-0.8089,42,0.03102,19,-1.1282,56,0.50982,103,1.56355,66,0.77868,33,-0.3174,4,-3.3753,19,-1.1828
ENSG00000076554,TPD52,169,0.00585,221,0.56384,81,-1.1311,207,0.32548,108,-0.6860,203,0.30068,159,-0.0939,122,-0.5077,144,-0.2504
ENSG00000205189,ZBTB10,14,-0.6798,9,-1.4374,47,1.28678,14,-0.6882,22,0.01502,15,-0.5406,34,0.70193,13,-0.7883,52,1.44775
ENSG00000164684,ZNF704,69,0.36562,38,-0.6725,43,-0.3986,43,-0.3757,32,-0.8381,31,-0.8850,136,1.52174,90,0.78960,47,-0.2308
ENSG00000076641,PAG1,35,0.37581,25,-0.1778,33,0.27259,16,-0.8662,18,-0.6381,23,-0.2862,34,0.33351,15,-0.9383,55,1.12178
ENSG00000164687,FABP5,64,-0.0419,56,-0.2957,77,0.24847,66,0.00192,144,1.31423,62,-0.0912,48,-0.4835,20,-1.7831,73,0.15704
ENSG00000147588,PMP2,212,-0.8147,128,-1.7936,971,1.70694,454,0.37975,449,0.36359,246,-0.5880,677,1.05114,283,-0.3696,266,-0.4663
ENSG00000133731,IMPA1,111,1.23449,50,-0.0980,56,0.11059,17,-1.7265,35,-0.6184,57,0.12797,29,-0.9284,40,-0.4264,84,0.75570
ENSG00000104231,ZFAND1,49,1.12814,29,0.32084,3,-2.7644,16,-0.6739,32,0.42152,37,0.68113,11,-1.1604,8,-1.5949,26,0.10316
ENSG00000184672,RALYL,101,0.63997,94,0.69132,20,-1.8214,84,0.34535,40,-0.8114,59,-0.2198,4,-3.9259,33,-1.0885,122,0.96527
ENSG00000133739,LRRCC1,36,-0.9450,25,-1.6993,59,-0.1590,36,-0.9149,35,-0.9857,21,-1.7210,187,1.79293,192,1.83703,84,0.39841
ENSG00000176731,RBIS,39,-0.5973,77,0.65053,27,-1.1099,56,-0.0356,86,0.66020,120,1.23958,45,-0.3768,2,-4.8521,20,-1.6037
ENSG00000104267,CA2,47,-0.2354,27,-1.2191,110,1.16651,30,-0.8891,127,1.42008,33,-0.7866,134,1.51539,6,-3.1452,29,-0.9556
ENSG00000123124,WWP1,46,0.21014,58,0.76488,23,-0.8514,54,0.45970,41,0.03455,25,-0.7560,41,0.01994,26,-0.6625,15,-1.5327
ENSG00000176623,RMDN1,33,0.38312,15,-0.9580,38,0.64566,32,0.32845,36,0.52884,16,-0.7290,40,0.69460,24,-0.0970,19,-0.4500
ENSG00000085719,CPNE3,32,-0.7710,31,-0.9791,180,2.13885,27,-1.0374,72,0.48647,36,-0.5823,80,0.66934,17,-1.7012,47,-0.2003
ENSG00000156103,MMP16,82,1.69978,31,0.05213,5,-2.6862,21,-0.5554,12,-1.4308,14,-1.1524,15,-1.0223,50,0.80755,40,0.46310
ENSG00000164823,OSGIN2,31,-0.3243,35,-0.1657,53,0.54270,18,-1.0862,48,0.38833,20,-0.9835,50,0.45433,29,-0.3858,62,0.79547
ENSG00000104320,NBN,29,-0.4426,43,0.20548,33,-0.2241,26,-0.6031,26,-0.5870,37,-0.0688,76,1.10307,24,-0.7371,45,0.24703
ENSG00000104325,DECR1,15,-1.8794,56,0.14110,109,1.23339,38,-0.4699,111,1.26118,68,0.42092,40,-0.3984,10,-2.4551,13,-2.0583
ENSG00000104327,CALB1,2,-3.5451,32,0.60196,0,-8.3492,0,-6.7709,13,-0.9324,141,3.43176,1,-4.5458,14,-0.8068,0,-7.9070
ENSG00000180694,TMEM64,17,0.40774,11,-0.3759,24,0.94763,8,-0.6722,3,-2.2787,14,0.11140,36,1.63940,2,-2.3467,9,-0.5616
ENSG00000123119,NECAB1,715,0.37823,876,0.96771,283,-1.0643,438,-0.3993,231,-1.3723,661,0.25030,422,-0.4548,266,-1.1607,568,0.00957
ENSG00000155099,PIP4P2,89,0.30905,115,1.01367,29,-1.3909,46,-0.6972,86,0.27195,94,0.40661,54,-0.4672,24,-1.6601,33,-1.2204
ENSG00000253738,OTUD6B-AS1,148,0.44854,116,0.08101,82,-0.4785,98,-0.2037,148,0.45588,192,0.88603,127,0.20399,56,-1.0485,28,-2.0835
ENSG00000155100,OTUD6B,39,0.15877,24,-0.6877,29,-0.3181,21,-0.8030,19,-0.9473,23,-0.6725,67,1.05323,70,1.12442,48,0.48907
ENSG00000079102,RUNX1T1,128,1.18417,55,-0.2637,45,-0.5316,38,-0.7641,29,-1.1575,33,-0.9704,17,-1.9336,70,0.17804,165,1.64248
ENSG00000205133,TRIQK,44,0.28956,55,0.91582,21,-0.8041,26,-0.5310,40,0.15478,57,0.72990,23,-0.7043,6,-2.5076,16,-1.2513
ENSG00000188343,FAM92A,31,-0.3684,59,0.88911,21,-0.9350,19,-1.0832,30,-0.4249,72,1.00359,4,-3.3243,13,-1.6838,63,0.78595
ENSG00000164951,PDP1,319,0.71415,364,1.31485,86,-1.3376,193,-0.0973,111,-0.9485,212,0.05197,11,-4.3145,57,-1.9383,179,-0.2163
ENSG00000164944,VIRMA,52,0.41207,32,-0.4330,26,-0.6598,27,-0.6134,29,-0.4931,10,-2.0852,80,1.14537,63,0.73713,58,0.59142
ENSG00000156162,DPY19L4,35,0.23760,26,-0.2640,33,0.17672,17,-0.8863,20,-0.5827,10,-1.6017,77,1.59569,22,-0.4358,35,0.28002
ENSG00000164941,INTS8,13,-0.3673,25,0.90460,8,-0.9898,9,-0.9132,10,-0.7067,15,-0.0776,17,0.05338,3,-2.5272,29,0.94967
ENSG00000175305,CCNE2,20,0.80148,0,-7.8566,5,-1.2336,1,-2.8997,0,-7.7855,0,-8.0696,65,3.21149,22,0.98638,20,0.80687
ENSG00000156170,NDUFAF6,14,-0.7288,26,0.23887,16,-0.5667,21,-0.1337,34,0.59741,32,0.52064,18,-0.3515,19,-0.3222,22,-0.0890
ENSG00000156467,UQCRB,400,-1.1789,815,-0.1027,747,-0.2212,1342,0.72633,1530,0.94880,1530,0.94876,783,-0.1460,399,-1.1810,276,-1.7334
ENSG00000156471,PTDSS1,52,0.26365,73,1.11413,38,-0.2243,31,-0.5374,44,-0.0122,29,-0.6390,9,-2.2808,26,-0.8332,37,-0.2492
ENSG00000169439,SDC2,5,-3.3415,34,-0.8803,225,2.55113,20,-1.4931,158,1.80888,34,-0.7550,14,-2.0411,1,-4.9991,45,-0.3041
ENSG00000104324,CPQ,16,0.13798,9,-0.8477,13,-0.2022,7,-1.1661,44,1.89919,6,-1.2263,39,1.65278,0,-4.4109,8,-0.9487
ENSG00000180543,TSPYL5,84,0.90047,78,1.05400,21,-1.2941,39,-0.3472,21,-1.2390,36,-0.4520,19,-1.4519,24,-1.0836,56,0.21170
ENSG00000147649,MTDH,411,0.76583,240,-0.1297,135,-0.9903,164,-0.6922,141,-0.9229,140,-0.9366,457,0.94735,287,0.18090,367,0.57925
ENSG00000104341,LAPTM4B,41,-0.2751,79,1.05551,20,-1.3325,37,-0.4528,72,0.61411,43,-0.2167,45,-0.1595,6,-2.9823,39,-0.3503
ENSG00000156482,RPL30,235,-1.3089,295,-1.1337,708,0.40299,672,0.31825,1088,1.12760,957,0.90595,957,0.90571,433,-0.3766,128,-2.2084
ENSG00000132541,RIDA,46,-1.4141,73,-0.8769,209,0.93932,132,0.18230,371,2.00364,146,0.34546,69,-0.8324,25,-2.3067,77,-0.6603
ENSG00000104361,NIPAL2,55,0.53095,68,1.22251,8,-2.3741,50,0.35950,9,-2.1532,42,0.08617,0,-5.4790,5,-3.0822,63,0.73358
ENSG00000104375,STK3,9,-0.4316,4,-1.9598,20,0.76846,9,-0.4453,16,0.46788,0,-6.7111,44,2.25523,3,-1.8305,21,0.88776
ENSG00000253948,VPS13B-DT,4,-2.3815,18,-0.4069,17,-0.3694,35,0.75499,51,1.39625,54,1.50489,16,-0.4377,8,-1.3982,2,-3.3496
ENSG00000132549,VPS13B,16,-0.2617,20,0.03866,8,-1.2326,13,-0.6218,12,-0.6641,15,-0.3482,27,0.55287,19,-0.0574,42,1.27924
ENSG00000164919,COX6C,254,-1.5676,902,0.50752,346,-1.1008,880,0.35052,1243,0.92694,1884,1.67542,231,-1.7072,105,-2.8602,131,-2.5428
ENSG00000147669,POLR2K,26,-1.7169,99,0.42988,24,-1.8359,108,0.47835,129,0.77223,195,1.49840,43,-0.9669,22,-1.9224,39,-1.0928
ENSG00000034677,RNF19A,73,-0.0248,68,-0.1684,140,1.04527,44,-0.7920,87,0.25558,36,-1.1167,68,-0.1367,42,-0.8691,121,0.80391
ENSG00000186106,ANKRD46,102,0.42941,134,1.22465,47,-0.7864,37,-1.1637,34,-1.2515,92,0.26446,27,-1.6093,42,-0.9442,76,-0.0506
ENSG00000070756,PABPC1,382,0.44172,208,-0.6230,258,-0.1854,319,0.14899,323,0.16761,245,-0.2661,452,0.71923,314,0.12279,277,-0.0756
ENSG00000164924,YWHAZ,873,0.42689,934,0.70923,431,-0.6867,507,-0.4365,556,-0.2937,1123,0.84553,216,-1.7259,291,-1.2818,571,-0.2506
ENSG00000261087,AP003469.4,32,-0.0752,36,0.16806,40,0.29073,41,0.34811,17,-1.0084,40,0.30446,23,-0.5436,36,0.10999,28,-0.2802
ENSG00000120963,ZNF706,88,-0.0703,99,0.14954,73,-0.3683,43,-1.1762,110,0.28045,171,1.01476,104,0.18606,33,-1.5377,95,0.03899
ENSG00000104490,NCALD,308,0.44512,414,1.31339,120,-1.0261,314,0.47663,85,-1.5383,242,0.05626,13,-4.2432,105,-1.2280,142,-0.7764
ENSG00000048392,RRM2B,24,-0.4682,53,1.06427,26,-0.3699,29,-0.1828,18,-0.8895,41,0.36312,21,-0.6455,17,-0.9827,24,-0.4807
ENSG00000104517,UBR5,77,0.06070,66,-0.2380,85,0.21441,44,-0.8142,33,-1.2456,53,-0.5208,97,0.41630,73,-0.0273,159,1.26552
ENSG00000155096,AZIN1,201,0.14339,269,0.82067,141,-0.4097,145,-0.3676,151,-0.3056,230,0.36011,116,-0.7137,83,-1.2103,147,-0.3518
ENSG00000155097,ATP6V1C1,165,-0.0343,278,1.11981,104,-0.7572,148,-0.2103,106,-0.7164,260,0.69827,30,-2.5736,101,-0.7959,109,-0.6823
ENSG00000164929,BAALC,147,-1.1289,287,-0.1251,450,0.62951,477,0.72348,563,1.00905,480,0.73638,96,-1.7648,139,-1.2079,149,-1.1097
ENSG00000247081,BAALC-AS1,8,-1.3848,21,0.04513,43,1.25285,28,0.53072,32,0.71732,13,-0.6615,4,-2.2810,1,-3.6054,31,0.66059
ENSG00000164933,SLC25A32,43,0.78088,47,1.28887,18,-0.5985,17,-0.6872,17,-0.6736,27,0.02300,16,-0.8005,0,-7.8427,14,-0.9616
ENSG00000164934,DCAF13,7,-0.9741,16,0.33574,7,-0.9654,19,0.57258,23,0.84190,10,-0.4243,17,0.40647,0,-5.3361,16,0.32464
ENSG00000176406,RIMS2,375,0.84852,224,0.01037,208,-0.1100,333,0.64899,78,-1.5991,151,-0.6058,74,-1.6751,237,0.09866,324,0.60743
ENSG00000147650,LRP12,62,1.03689,39,0.35776,20,-0.7370,21,-0.7282,19,-0.8804,11,-1.6880,12,-1.5325,13,-1.3682,88,1.65367
ENSG00000169946,ZFPM2,50,1.42293,30,0.68435,8,-1.5051,8,-1.3686,9,-1.3114,16,-0.4365,3,-2.6071,30,0.54788,21,-0.0159
ENSG00000254615,AC027031.2,27,0.60726,34,1.37651,1,-3.4599,12,-0.6125,21,0.16058,25,0.43150,1,-4.1502,13,-0.5416,3,-2.7323
ENSG00000164830,OXR1,427,0.62482,596,1.75776,68,-2.1819,179,-0.7482,132,-1.2153,194,-0.6242,87,-1.8309,138,-1.1454,181,-0.7334
ENSG00000147655,RSPO2,46,1.43262,30,0.89959,0,-5.2040,11,-0.8442,6,-1.7828,22,0.20245,5,-2.1034,28,0.53913,8,-1.2892
ENSG00000104408,EIF3E,172,0.62085,115,-0.0319,95,-0.3235,120,0.02981,172,0.61678,171,0.60878,148,0.36714,25,-2.3350,42,-1.5609
ENSG00000104412,EMC2,41,-1.2243,73,-0.4325,99,0.12463,56,-0.7480,116,0.37792,67,-0.4746,215,1.44284,89,-0.0431,103,0.19419
ENSG00000164841,TMEM74,29,0.83559,13,-0.4777,6,-1.4852,18,0.06957,6,-1.4456,18,0.13607,11,-0.7084,28,0.81482,31,0.98537
ENSG00000120533,ENY2,70,-0.1922,97,0.42237,58,-0.4813,80,0.01014,86,0.13401,135,0.86170,59,-0.4675,33,-1.3521,60,-0.4338
ENSG00000147654,EBAG9,76,0.59769,65,0.42904,44,-0.2854,24,-1.1897,57,0.11289,63,0.29240,43,-0.3044,53,0.01812,24,-1.2008
ENSG00000147642,SYBU,158,0.54054,195,1.24865,81,-0.5120,140,0.34803,44,-1.4379,85,-0.4344,6,-4.2122,55,-1.0925,85,-0.4383
ENSG00000164794,KCNV1,18,-1.5540,117,2.15704,3,-4.1146,53,0.06234,25,-1.0864,95,1.01759,3,-4.2033,1,-4.9710,10,-2.3646
ENSG00000253877,LINC01608,11,-0.6671,0,-8.4193,7,-1.3091,11,-0.7770,0,-4.7291,0,-8.6320,98,3.28200,67,2.36068,1,-3.4109
ENSG00000164796,CSMD3,47,1.50265,18,-0.0766,0,-6.2631,5,-2.0299,21,0.15567,18,-0.1164,5,-2.0152,24,0.36528,36,1.02141
ENSG00000104447,TRPS1,24,-0.9647,31,-0.7133,131,1.79114,19,-1.3610,62,0.48350,7,-2.8273,62,0.47709,28,-0.7417,79,0.87931
ENSG00000147677,EIF3H,105,-0.0997,109,-0.0595,82,-0.4858,111,-0.0203,213,1.05592,210,1.02559,90,-0.3388,35,-1.7524,62,-0.9179
ENSG00000147679,UTP23,43,0.19890,21,-1.0345,41,0.13633,13,-1.6120,19,-1.0124,16,-1.2536,67,0.93511,76,1.14550,76,1.15813
ENSG00000164754,RAD21,343,0.37397,230,-0.3238,279,0.04088,199,-0.4879,168,-0.7477,221,-0.3273,620,1.38559,331,0.31656,140,-1.0204
ENSG00000177570,SAMD12,153,1.23875,81,0.23089,43,-0.7946,95,0.43270,24,-1.6523,39,-0.9293,27,-1.5091,97,0.47024,75,0.04804
ENSG00000147676,MAL2,158,0.47825,184,0.99512,13,-3.1991,106,-0.1533,72,-0.7525,267,1.38094,3,-5.3915,42,-1.5503,75,-0.6822
ENSG00000136999,CCN3,12,-0.4663,43,2.53851,9,-0.9908,15,-0.1835,9,-0.8801,8,-1.1254,1,-3.8385,1,-3.7183,1,-3.5569
ENSG00000136960,ENPP2,90,0.57515,8,-3.2966,38,-0.7869,24,-1.4705,31,-1.0912,15,-2.1206,433,4.05463,26,-1.3124,9,-2.8537
ENSG00000064313,TAF2,18,-0.5460,24,-0.1899,18,-0.5833,23,-0.2459,26,-0.0410,17,-0.6618,30,0.20463,35,0.43976,52,1.10837
ENSG00000172172,MRPL13,3,-3.1107,29,0.33831,24,-0.0204,26,0.10935,54,1.31544,45,1.00085,14,-0.8949,1,-3.8989,15,-0.7507
ENSG00000178764,ZHX2,4,-1.9811,10,-0.7517,43,1.81054,5,-1.6679,11,-0.3813,4,-1.7500,42,1.76568,16,0.13325,8,-0.9196
ENSG00000136986,DERL1,75,1.38370,42,0.53267,16,-1.0534,13,-1.3793,34,0.06403,21,-0.6559,26,-0.3354,9,-1.9554,38,0.23794
ENSG00000189376,C8orf76,19,0.44299,19,0.58482,10,-0.5075,16,0.19075,15,0.03991,21,0.57579,8,-0.7923,4,-1.6897,7,-1.0992
ENSG00000165156,ZHX1,144,0.40169,123,0.17578,114,0.02628,83,-0.4735,123,0.15040,73,-0.6609,143,0.38751,88,-0.3816,98,-0.2055
ENSG00000156802,ATAD2,21,-0.0259,21,-0.1144,17,-0.4151,11,-1.0122,5,-2.1429,17,-0.3606,11,-0.9979,52,1.46198,43,1.11686
ENSG00000156804,FBXO32,56,0.03178,79,0.75944,12,-2.2749,59,0.09762,18,-1.6810,50,-0.1392,80,0.60939,72,0.41868,23,-1.3289
ENSG00000176853,FAM91A1,42,0.79804,33,0.55173,28,0.15582,22,-0.2427,13,-1.0210,16,-0.6983,21,-0.3162,17,-0.6594,23,-0.1995
ENSG00000164983,TMEM65,54,0.41698,46,0.22049,7,-2.5693,44,0.07870,50,0.31305,76,0.98645,25,-0.7751,28,-0.5852,33,-0.3556
ENSG00000170881,RNF139,30,0.24548,23,-0.1831,31,0.33078,10,-1.4022,35,0.52056,25,0.00650,23,-0.1396,5,-2.2704,50,1.10771
ENSG00000147687,TATDN1,11,-0.9477,30,0.76062,12,-0.7944,19,-0.0925,17,-0.2637,25,0.32825,31,0.65135,3,-2.5893,18,-0.1738
ENSG00000147684,NDUFB9,127,-1.5437,350,0.00034,300,-0.2434,662,1.05027,654,1.02879,688,1.11874,212,-0.7768,88,-2.0891,71,-2.3970
ENSG00000170873,MTSS1,63,0.00652,59,-0.1256,33,-0.9995,47,-0.4313,28,-1.2072,27,-1.2824,119,1.06112,112,0.95819,83,0.44663
ENSG00000104549,SQLE,62,0.78235,22,-0.9705,43,0.17937,14,-1.4880,67,0.90126,21,-0.9381,78,1.17965,36,-0.0786,33,-0.2351
ENSG00000164961,WASHC5,39,0.67293,25,-0.0544,20,-0.3304,10,-1.3373,31,0.29731,28,0.13729,28,0.14656,0,-4.9439,49,1.07511
ENSG00000156831,NSMCE2,23,0.94760,19,0.87158,4,-1.8071,8,-0.6722,11,-0.1982,20,0.69392,15,0.23744,0,-6.6678,2,-2.3914
ENSG00000153310,FAM49B,169,0.87665,150,0.90599,35,-1.5806,92,-0.1115,69,-0.5539,133,0.46904,41,-1.3487,20,-2.3938,80,-0.3383
ENSG00000153317,ASAP1,208,1.07595,111,0.05174,78,-0.5141,109,0.00585,76,-0.5550,66,-0.7727,54,-1.0634,95,-0.2020,172,0.75797
ENSG00000132294,EFR3A,318,1.21311,229,0.87058,114,-0.4595,165,0.11148,91,-0.8074,76,-1.0804,35,-2.2448,99,-0.6835,103,-0.6155
ENSG00000184156,KCNQ3,146,0.27518,203,1.11448,92,-0.4543,159,0.41357,90,-0.4876,106,-0.2423,15,-3.1422,39,-1.7295,99,-0.3363
ENSG00000129295,LRRC6,13,-1.5181,34,-0.1276,42,0.19984,50,0.49401,33,-0.1868,26,-0.5470,24,-0.6335,61,0.83427,52,0.54820
ENSG00000129292,PHF20L1,125,0.12348,97,-0.3486,84,-0.4933,99,-0.2405,47,-1.3746,48,-1.3590,160,0.51898,185,0.75749,237,1.18560
ENSG00000104419,NDRG1,170,-0.2074,75,-1.6732,256,0.44883,99,-1.0401,146,-0.4428,106,-0.9291,810,2.60779,190,-0.0294,133,-0.5914
ENSG00000008513,ST3GAL1,39,0.87118,12,-1.1738,37,0.78247,22,-0.0835,11,-1.0492,6,-1.9917,13,-0.8812,15,-0.6633,74,2.01853
ENSG00000131773,KHDRBS3,368,1.16135,237,0.54821,48,-2.0108,131,-0.5137,85,-1.1681,182,-0.0064,96,-0.9932,123,-0.6102,263,0.59133
ENSG00000167632,TRAPPC9,52,0.57114,52,0.75156,23,-0.7054,35,-0.0506,27,-0.4661,33,-0.1595,26,-0.5106,16,-1.2345,33,-0.1671
ENSG00000282164,PEG13,6,-1.7225,42,2.16954,8,-1.2997,16,-0.2166,6,-1.6627,17,-0.0629,1,-4.0622,6,-1.6699,14,-0.4083
ENSG00000259891,AC107375.1,1,-4.3462,1,-4.0183,6,-1.7324,3,-2.3902,9,-1.0160,0,-4.7440,35,1.00836,123,3.79622,26,0.51183
ENSG00000123908,AGO2,57,0.06287,47,-0.3095,58,0.09962,56,0.02392,31,-0.8540,16,-1.8492,105,1.07149,45,-0.3018,94,0.88546
ENSG00000169398,PTK2,139,0.17689,97,-0.4793,107,-0.2397,82,-0.6553,57,-1.1967,75,-0.7793,247,1.13133,152,0.32215,221,0.94034
ENSG00000105339,DENND3,13,-0.6194,23,0.38817,9,-1.0629,23,0.30171,9,-1.1364,21,0.15013,3,-2.5419,12,-0.6480,50,1.61114
ENSG00000022567,SLC45A4,10,-0.8115,23,0.62469,11,-0.7139,35,1.16499,22,0.40345,16,-0.1652,3,-2.4649,3,-2.2702,20,0.18869
ENSG00000181790,ADGRB1,31,-0.6256,71,0.90887,14,-1.8489,42,-0.1883,50,0.09132,54,0.22125,3,-4.0974,36,-0.4254,74,0.73247
ENSG00000234616,JRK,23,0.72601,7,-1.1702,5,-1.6923,16,0.14906,10,-0.6244,8,-0.9580,23,0.73982,33,1.33963,21,0.58540
ENSG00000180155,LYNX1,102,-0.3326,207,1.11857,108,-0.2405,191,0.67979,57,-1.2177,126,0.00918,29,-2.1910,71,-0.8846,77,-0.7520
ENSG00000160932,LY6E,206,0.50810,172,0.27294,138,-0.1382,174,0.23698,126,-0.2797,230,0.68944,15,-3.4149,115,-0.4200,134,-0.1793
ENSG00000176956,LY6H,743,1.78773,210,-0.4273,267,0.02167,185,-0.5461,159,-0.7836,385,0.61875,15,-4.2444,184,-0.5531,324,0.33442
ENSG00000277494,GPIHBP1,9,0.04254,0,-3.7881,2,-1.8073,4,-1.0738,1,-3.1323,0,-7.7290,78,4.79891,1,-2.7148,4,-1.0986
ENSG00000250571,GLI4,8,-1.2751,20,0.06362,35,1.01217,18,-0.0400,21,0.16962,14,-0.4963,9,-1.1039,32,0.84890,12,-0.7023
ENSG00000158106,RHPN1,30,-0.0652,23,-0.5152,41,0.43529,11,-1.5569,25,-0.3351,42,0.48712,11,-1.5748,18,-0.8621,93,1.90107
ENSG00000104529,EEF1D,57,-1.2667,70,-1.1246,160,0.32154,131,0.00175,145,0.16242,100,-0.4188,248,1.05167,284,1.28915,105,-0.3463
ENSG00000104522,TSTA3,21,0.03554,29,0.73949,16,-0.3474,14,-0.6039,28,0.49401,16,-0.3768,8,-1.3935,4,-2.3415,31,0.65979
ENSG00000183309,ZNF623,53,1.53771,26,0.37580,9,-1.2037,21,-0.0242,16,-0.4042,16,-0.3933,12,-0.8397,2,-3.1321,26,0.32522
ENSG00000180900,SCRIB,15,-0.9614,25,-0.2928,44,0.67327,10,-1.5886,28,-0.0617,18,-0.7133,41,0.55607,40,0.53805,47,0.78732
ENSG00000179950,PUF60,116,0.27466,106,0.16749,85,-0.2133,72,-0.4720,156,0.76672,113,0.23759,112,0.22262,40,-1.3370,59,-0.7629
ENSG00000185189,NRBP2,70,0.07836,58,-0.2623,73,0.14771,39,-0.8127,46,-0.5654,41,-0.7408,121,0.98519,10,-2.7707,156,1.43880
ENSG00000178209,PLEC,70,-0.5417,61,-0.9150,307,1.94818,42,-1.3274,70,-0.5525,37,-1.5169,102,0.02690,98,-0.0264,191,1.07097
ENSG00000178719,GRINA,180,-0.0033,274,0.91487,231,0.40147,127,-0.5409,246,0.50381,166,-0.1310,66,-1.5305,66,-1.5290,78,-1.2895
ENSG00000178896,EXOSC4,40,1.29891,19,0.07475,21,0.18597,17,-0.0611,20,0.15087,26,0.54615,9,-0.9759,7,-1.3597,3,-2.5681
ENSG00000197858,GPAA1,51,0.03261,59,0.33527,42,-0.2669,39,-0.4093,87,0.89461,52,0.05473,43,-0.2605,28,-0.8822,33,-0.6497
ENSG00000179091,CYC1,72,-0.5581,156,0.89527,80,-0.3959,107,0.05330,175,0.86456,124,0.29898,41,-1.4104,39,-1.4693,29,-1.8957
ENSG00000179526,SHARPIN,25,0.45112,19,0.10082,16,-0.2560,26,0.51526,32,0.88808,20,0.15555,23,0.34624,2,-2.8084,1,-3.7550
ENSG00000179632,MAF1,51,0.45314,39,0.06742,24,-0.7000,38,-0.0098,51,0.48094,46,0.31593,33,-0.2332,29,-0.4435,29,-0.4303
ENSG00000179832,MROH1,39,-0.0974,57,0.68147,39,-0.0748,36,-0.1914,36,-0.1970,42,0.04866,6,-2.7174,11,-1.9245,71,0.89849
ENSG00000261236,BOP1,39,0.38437,41,0.57717,22,-0.5150,40,0.41294,17,-0.9316,35,0.18780,10,-1.6822,27,-0.2286,28,-0.1634
ENSG00000185122,HSF1,22,-0.8583,38,-0.0228,46,0.28624,42,0.11898,64,0.81043,52,0.48684,24,-0.7545,16,-1.3441,45,0.23810
ENSG00000185000,DGAT1,44,0.51989,39,0.39135,41,0.38643,22,-0.5910,22,-0.5390,25,-0.3664,11,-1.5680,24,-0.4387,46,0.57084
ENSG00000261678,SCRT1,18,-1.6322,78,0.80656,20,-1.4803,113,1.23018,58,0.12847,71,0.44250,3,-4.2134,31,-0.8615,43,-0.3590
ENSG00000071894,CPSF1,28,0.31419,29,0.51991,21,-0.1302,25,0.16234,17,-0.4182,26,0.18450,13,-0.8412,3,-2.8707,30,0.41095
ENSG00000160948,VPS28,106,0.00080,116,0.18871,109,0.04008,86,-0.3239,140,0.44073,144,0.48806,68,-0.6927,67,-0.7045,98,-0.1283
ENSG00000187954,CYHR1,53,-0.2853,74,0.32883,59,-0.0933,68,0.11900,90,0.56695,38,-0.7739,34,-0.9321,28,-1.2456,101,0.77113
ENSG00000167702,KIFC2,126,-0.0284,122,-0.1031,123,-0.0720,191,0.64652,189,0.62465,170,0.44940,12,-3.4844,99,-0.4082,137,0.10417
ENSG00000160972,PPP1R16A,13,-0.9847,27,0.12401,31,0.32905,39,0.70270,28,0.19950,24,-0.0800,10,-1.3811,7,-1.9172,44,0.90831
ENSG00000167700,MFSD3,9,-1.2180,28,0.74820,11,-0.8575,23,0.21108,29,0.62029,26,0.43731,4,-2.4022,16,-0.3264,15,-0.3801
ENSG00000160959,LRRC14,12,-0.8885,25,0.37163,26,0.30032,47,1.31943,19,-0.2013,20,-0.0759,8,-1.3588,12,-0.8969,13,-0.7115
ENSG00000254402,LRRC24,11,-1.1228,25,0.20601,17,-0.3940,35,0.71772,12,-0.9679,32,0.54291,5,-2.0592,24,0.13907,36,0.74767
ENSG00000213563,C8orf82,11,-0.2647,16,0.35894,9,-0.5599,17,0.37578,13,-0.0379,25,1.00131,11,-0.2539,2,-2.8319,11,-0.3391
ENSG00000147799,ARHGAP39,11,-0.7948,24,0.56237,18,-0.0456,20,0.15202,33,0.96617,19,0.07699,13,-0.5126,0,-5.6884,15,-0.3134
ENSG00000161016,RPL8,441,-0.3618,423,-0.5173,799,0.58656,701,0.37210,782,0.55057,819,0.62886,573,0.04917,530,-0.0768,201,-1.5512
