Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to9,Feature log2 fold change topic 8to9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000136754,ABI1,44,-1.0286,52,-0.7844,117,0.54377,72,-0.3539,68,-0.4067,195,1.34931,77,-0.1967
ENSG00000107890,ANKRD26,180,0.01363,635,2.25592,99,-0.9835,147,-0.3649,122,-0.6392,176,-0.0227,86,-1.1183
ENSG00000136758,YME1L1,88,-0.0485,75,-0.3123,92,0.01613,88,-0.0757,90,-0.0264,104,0.21082,109,0.28393
ENSG00000107897,ACBD5,96,0.77523,79,0.44846,32,-1.0175,64,0.13251,41,-0.6483,46,-0.4076,98,0.81126
ENSG00000099246,RAB18,122,-0.0382,88,-0.5343,133,0.11206,142,0.26520,115,-0.1403,121,-0.0446,118,-0.0847
ENSG00000254635,WAC-AS1,146,0.68906,140,0.61522,78,-0.3407,91,-0.0974,70,-0.5265,127,0.45180,69,-0.5114
ENSG00000095787,WAC,190,-0.1849,171,-0.3560,190,-0.2083,192,-0.2135,293,0.57466,228,0.10191,225,0.07680
ENSG00000165757,JCAD,59,0.42413,28,-0.7095,54,0.32122,52,0.28460,41,-0.1413,29,-0.6900,33,-0.4743
ENSG00000107951,MTPAP,8,-1.5525,20,-0.2485,19,-0.2833,29,0.46589,30,0.45661,18,-0.4140,23,-0.0110
ENSG00000148516,ZEB1,261,0.94988,165,0.19377,111,-0.4761,96,-0.7859,195,0.52721,51,-1.5915,233,0.75500
ENSG00000165322,ARHGAP12,45,0.27834,33,-0.2091,17,-1.2700,41,0.13361,31,-0.3374,38,-0.0137,83,1.29179
ENSG00000170759,KIF5B,379,0.20499,426,0.39402,153,-1.2850,165,-1.2639,466,0.61680,387,0.23878,742,1.34133
ENSG00000120616,EPC1,48,0.39154,107,1.79531,33,-0.2404,19,-1.2268,23,-0.8160,50,0.44919,40,0.11558
ENSG00000216937,CCDC7,112,0.96419,116,1.02308,10,-2.8637,17,-2.1426,98,0.85354,55,-0.1967,132,1.25983
ENSG00000150093,ITGB1,13,-1.5057,66,0.94367,14,-1.5301,17,-1.3189,39,0.12146,36,-0.0327,130,2.22664
ENSG00000099250,NRP1,20,-0.1155,45,1.15855,36,0.88762,13,-0.9979,5,-2.2471,29,0.45839,29,0.42064
ENSG00000148498,PARD3,13,-0.5782,16,-0.3189,1,-4.4519,2,-3.2112,12,-0.8108,81,2.54646,73,2.31876
ENSG00000108094,CUL2,39,-0.6588,32,-0.9543,71,0.33882,100,1.17204,29,-1.1825,45,-0.4363,36,-0.7536
ENSG00000095794,CREM,37,-0.1282,24,-0.7605,49,0.37672,30,-0.5464,52,0.45395,61,0.68549,26,-0.6400
ENSG00000108100,CCNY,99,-0.2618,87,-0.4674,124,0.09004,105,-0.2248,165,0.62907,84,-0.5181,130,0.15683
ENSG00000198105,ZNF248,44,0.16978,75,1.05414,42,0.10301,35,-0.2565,20,-1.0806,68,0.88082,19,-1.0935
ENSG00000175395,ZNF25,132,0.17438,98,-0.2884,128,0.13834,171,0.79137,107,-0.1667,27,-2.2364,61,-1.0267
ENSG00000189180,ZNF33A,33,-0.8925,45,-0.4400,39,-0.7173,88,0.81965,47,-0.4150,72,0.29780,73,0.31411
ENSG00000075407,ZNF37A,85,0.36158,161,1.45021,53,-0.4108,63,-0.1503,50,-0.5356,59,-0.2086,47,-0.5679
ENSG00000196693,ZNF33B,43,1.02994,22,-0.0306,33,0.69425,11,-1.2764,26,0.22264,21,-0.1131,13,-0.8605
ENSG00000165733,BMS1,192,1.54385,119,0.70575,47,-0.8333,77,7.92285,49,-0.7624,58,-0.4372,56,-0.5057
ENSG00000169826,CSGALNACT2,36,0.91247,36,0.89115,13,-0.7718,17,-0.3510,24,0.25195,14,-0.5443,16,-0.4243
ENSG00000198915,RASGEF1A,43,-0.0568,44,-0.0184,54,0.34740,36,-0.4005,44,-0.0073,67,0.65297,31,-0.5519
ENSG00000169813,HNRNPF,13,-1.1905,22,-0.4285,36,0.36069,23,-0.4797,25,-0.2782,53,0.94791,45,0.68337
ENSG00000169740,ZNF32,32,-0.8074,30,-0.8741,70,0.47839,62,0.27709,59,0.15438,45,-0.2766,42,-0.3914
ENSG00000107551,RASSF4,20,-1.0053,49,0.36543,13,-1.7374,52,0.60234,27,-0.5972,24,-0.7406,98,1.56737
ENSG00000172661,WASHC2C,30,0.26622,37,0.59096,19,-0.4990,28,0.16030,20,-0.3981,31,0.30886,21,-0.2812
ENSG00000265354,TIMM23,39,-0.3222,19,-1.3921,59,0.37510,65,0.62843,48,-0.0062,37,-0.4153,25,-1.0003
ENSG00000266412,NCOA4,106,0.20197,59,-0.7065,79,-0.2918,119,0.50372,79,-0.2777,77,-0.2967,111,0.27811
ENSG00000170324,FRMPD2,15,-1.0159,3,-3.3818,16,-1.0523,64,1.86215,41,0.57040,3,-3.0773,3,-3.3205
ENSG00000107643,MAPK8,54,-0.3627,49,-0.5222,91,0.50345,101,0.82321,49,-0.5782,52,-0.4309,19,-1.9214
ENSG00000225830,ERCC6,40,0.52662,55,1.03794,26,-0.2154,22,-0.5452,18,-0.8032,48,0.82095,24,-0.2911
ENSG00000197444,OGDHL,74,-0.1249,40,-1.0728,59,-0.5197,131,1.10955,82,0.04934,55,-0.5634,34,-1.3079
ENSG00000227345,PARG,68,0.69061,55,0.34222,45,0.05794,40,-0.1707,37,-0.3041,21,-1.0927,55,0.35564
ENSG00000099290,WASHC2A,35,-0.2766,41,-0.0261,34,-0.3213,56,0.63950,28,-0.6351,58,0.53671,28,-0.5796
ENSG00000198964,SGMS1,53,1.01071,42,0.61463,21,-0.5145,19,-0.7272,24,-0.2957,14,-1.1114,58,1.16048
ENSG00000177613,CSTF2T,26,-0.3716,30,-0.1532,37,0.18212,42,0.47485,22,-0.7355,32,-0.0610,36,0.09614
ENSG00000122873,CISD1,249,0.25163,172,-0.3351,229,0.12975,293,0.67807,167,-0.4187,156,-0.4897,95,-1.2421
ENSG00000072401,UBE2D1,33,0.18234,15,-1.0236,35,0.33716,38,0.56595,27,-0.1167,20,-0.5716,13,-1.1927
ENSG00000108064,TFAM,59,0.42206,56,0.34721,33,-0.5433,63,0.69994,24,-1.0730,35,-0.3850,46,0.00961
ENSG00000237949,LINC00844,7,-2.5805,32,-0.4729,22,-1.1126,13,-2.0653,43,0.00988,21,-1.0727,244,3.39526
ENSG00000165443,PHYHIPL,127,-0.6103,120,-0.6967,263,0.61244,224,0.35542,128,-0.6499,213,0.19447,157,-0.2844
ENSG00000148541,FAM13C,63,0.43120,75,0.72859,46,-0.0826,46,-0.0761,33,-0.6154,11,-2.1503,82,0.86975
ENSG00000108091,CCDC6,151,0.40099,88,-0.4411,132,0.21275,111,-0.1070,111,-0.1042,153,0.42533,80,-0.5974
ENSG00000151150,ANK3,668,0.85720,710,0.96283,327,-0.3302,311,-0.4600,390,-0.0235,257,-0.6691,350,-0.1915
ENSG00000150347,ARID5B,106,0.49681,126,0.78819,44,-0.9397,89,0.26919,41,-1.0403,94,0.30194,91,0.25692
ENSG00000138311,ZNF365,205,0.40283,106,-0.6293,228,0.65930,178,0.22415,161,0.01246,84,-0.9858,47,-1.8525
ENSG00000181915,ADO,56,-0.1860,28,-1.2523,75,0.30636,73,0.30030,70,0.19523,59,-0.0979,41,-0.6688
ENSG00000148572,NRBF2,51,0.41492,48,0.33308,58,0.70291,37,-0.0979,26,-0.7068,28,-0.5229,26,-0.6355
ENSG00000171988,JMJD1C,179,0.24901,475,1.96787,116,-0.4727,71,-1.3792,98,-0.7470,229,0.65006,162,0.08677
ENSG00000165476,REEP3,5,-1.8236,46,1.49654,7,-1.5287,6,-1.8381,10,-1.0949,20,0.08639,84,2.71177
ENSG00000198739,LRRTM3,90,0.47177,90,0.47016,93,0.60138,55,-0.3820,47,-0.5939,96,0.57304,17,-2.0802
ENSG00000108176,DNAJC12,56,0.38281,35,-0.3414,37,-0.2824,47,0.14043,33,-0.4642,80,0.97883,29,-0.6175
ENSG00000096717,SIRT1,19,0.22369,27,0.80120,15,-0.1249,10,-0.9141,14,-0.2499,27,0.75949,20,0.29901
ENSG00000148634,HERC4,35,0.03989,51,0.62472,55,0.85398,32,-0.1202,23,-0.6549,15,-1.2237,25,-0.5155
ENSG00000096746,HNRNPH3,97,-0.3763,114,-0.1252,144,0.27052,99,-0.4307,99,-0.3897,225,0.98288,144,0.23654
ENSG00000204130,RUFY2,134,0.50305,224,1.39328,82,-0.3024,80,-0.3827,63,-0.7334,66,-0.6177,121,0.34502
ENSG00000122912,SLC25A16,14,-0.7137,24,0.15766,18,-0.3461,27,0.40856,17,-0.3924,26,0.25200,27,0.30320
ENSG00000060339,CCAR1,205,0.44880,428,1.73987,79,-1.1137,110,-0.6423,111,-0.5603,150,-0.0466,211,0.49410
ENSG00000165730,STOX1,5,-1.8997,6,-1.5910,7,-1.6095,10,-1.0308,23,0.35120,43,1.37365,61,2.04526
ENSG00000107625,DDX50,12,-1.7231,63,0.77425,25,-0.7288,53,0.64932,34,-0.2010,49,0.36424,25,-0.6492
ENSG00000165732,DDX21,124,0.63247,162,1.09471,67,-0.3790,65,-0.4650,36,-1.3786,122,0.61556,109,0.42879
ENSG00000198954,KIF1BP,80,0.22759,59,-0.2675,73,0.07788,87,0.46625,38,-1.0003,109,0.72297,35,-1.0664
ENSG00000122958,VPS26A,90,0.18410,95,0.27204,74,-0.1274,88,0.19062,72,-0.1720,55,-0.5720,82,0.04834
ENSG00000156502,SUPV3L1,21,-0.8787,55,0.62736,43,0.28302,51,0.65662,15,-1.4492,50,0.47880,13,-1.5653
ENSG00000156515,HK1,247,-0.2134,167,-0.8160,345,0.35694,380,0.62478,262,-0.1361,220,-0.3922,124,-1.2657
ENSG00000171224,FAM241B,26,-0.8341,16,-1.5314,73,0.92239,58,0.53132,35,-0.3895,37,-0.2757,21,-1.1097
ENSG00000079332,SAR1A,108,-0.0742,97,-0.2551,132,0.26269,145,0.51202,73,-0.7348,108,-0.0865,91,-0.3415
ENSG00000180817,PPA1,150,-0.5478,141,-0.6380,231,0.14807,305,0.77676,201,-0.1027,105,-1.0822,164,-0.4036
ENSG00000172731,LRRC20,23,-0.7083,36,-0.0369,43,0.25667,32,-0.2711,51,0.59458,35,-0.0992,28,-0.4097
ENSG00000148730,EIF4EBP2,26,-1.2207,33,-0.8415,34,-0.8796,54,-0.1209,80,0.62341,85,0.63490,96,0.84614
ENSG00000166228,PCBD1,10,-2.0675,8,-2.3055,36,-0.1130,50,0.53039,57,0.68978,32,-0.2835,41,0.07507
ENSG00000197746,PSAP,847,-0.3883,732,-0.6143,1460,0.54305,1178,0.16510,726,-0.6824,1468,0.48704,986,-0.1524
ENSG00000107742,SPOCK2,290,0.36471,173,-0.4519,193,-0.3084,298,0.53358,162,-0.5987,251,0.13189,221,-0.0676
ENSG00000166295,ANAPC16,26,-1.4011,49,-0.4673,62,-0.1274,52,-0.4495,90,0.55610,84,0.38112,110,0.82036
ENSG00000168209,DDIT4,7,-1.5040,18,-0.2158,18,-0.1778,9,-1.4227,21,0.07030,36,0.91725,57,1.75028
ENSG00000148719,DNAJB12,33,0.08058,20,-0.7135,38,0.33244,40,0.47070,16,-1.0614,35,0.16618,31,-0.0304
ENSG00000107745,MICU1,106,0.19914,97,0.05603,120,0.44711,117,0.45324,40,-1.3923,104,0.16830,53,-0.8657
ENSG00000213551,DNAJC9,49,0.49556,69,1.07566,32,-0.1901,34,-0.0774,26,-0.5444,33,-0.1272,24,-0.6217
ENSG00000182180,MRPS16,36,-0.2064,47,0.21919,38,-0.1103,37,-0.1719,45,0.18893,24,-0.7941,62,0.68959
ENSG00000138279,ANXA7,101,-0.0859,69,-0.6609,131,0.36817,137,0.53216,80,-0.4801,92,-0.2244,74,-0.5570
ENSG00000107758,PPP3CB,360,0.16599,257,-0.3647,556,1.02809,292,-0.2044,308,-0.0912,204,-0.7169,141,-1.2740
ENSG00000166348,USP54,15,-0.3198,37,1.16555,11,-0.8063,9,-1.2547,12,-0.6186,10,-0.8098,63,2.19221
ENSG00000176986,SEC24C,21,-0.8599,33,-0.1938,45,0.35183,38,0.04416,41,0.18138,31,-0.2651,36,-0.0246
ENSG00000196968,FUT11,33,0.87326,24,0.31388,15,-0.4207,20,0.10974,16,-0.3461,11,-0.8705,22,0.20734
ENSG00000172586,CHCHD1,42,-0.8147,34,-1.1510,69,-0.0747,97,0.64071,79,0.16291,61,-0.2559,66,-0.1356
ENSG00000214655,ZSWIM8,11,-1.3147,41,0.65893,38,0.59390,32,0.32876,19,-0.5610,25,-0.1436,12,-1.2730
ENSG00000166507,NDST2,13,-0.6335,17,-0.1781,17,-0.1637,21,0.21194,22,0.26523,19,-0.0461,19,-0.0018
ENSG00000148660,CAMK2G,284,0.09694,230,-0.2381,281,0.08798,339,0.49523,213,-0.3881,211,-0.3699,210,-0.3796
ENSG00000035403,VCL,14,-0.9947,42,0.66235,25,-0.1605,22,-0.4558,17,-0.8189,53,1.03582,47,0.85317
ENSG00000185009,AP3M1,17,-0.4600,14,-0.7933,22,-0.1272,32,0.67236,15,-0.7423,33,0.52689,23,0.00747
ENSG00000156110,ADK,18,-0.5339,27,0.04859,27,0.03580,23,-0.2063,21,-0.3420,44,0.85210,31,0.28704
ENSG00000156650,KAT6B,168,0.39358,261,1.13547,94,-0.5789,75,-1.0162,107,-0.3618,182,0.52017,210,0.76223
ENSG00000156671,SAMD8,56,-0.4020,91,0.35479,98,0.53529,54,-0.5438,55,-0.4662,89,0.32717,95,0.42025
ENSG00000165637,VDAC2,68,-1.2435,50,-1.6946,159,0.06362,226,0.83044,149,-0.0563,182,0.26930,97,-0.7173
ENSG00000165655,ZNF503,52,0.88749,41,0.49788,59,1.29062,20,-0.7662,19,-0.7890,6,-2.4303,18,-0.7767
ENSG00000156113,KCNMA1,440,0.84475,390,0.64135,328,0.40082,225,-0.2977,201,-0.4598,178,-0.6037,148,-0.8847
ENSG00000148606,POLR3A,84,0.65124,74,0.44719,66,0.30383,64,0.25783,48,-0.2738,25,-1.2406,14,-2.0500
ENSG00000138326,RPS24,657,-0.9059,623,-0.9851,528,-1.3246,964,-0.3853,2351,1.35583,949,-0.3405,2087,0.93980
ENSG00000108175,ZMIZ1,79,-0.0906,84,0.01881,117,0.62277,67,-0.4103,85,0.02406,61,-0.4922,89,0.09435
ENSG00000108179,PPIF,22,-0.9753,23,-0.8919,28,-0.6648,61,0.86112,34,-0.3372,40,-0.0582,61,0.64390
ENSG00000165424,ZCCHC24,35,-1.0421,93,0.48402,24,-1.6662,26,-1.6807,98,0.65460,34,-1.0731,270,2.46863
ENSG00000122359,ANXA11,102,-0.2199,96,-0.3188,174,0.72458,100,-0.3079,89,-0.4757,174,0.62785,96,-0.3232
ENSG00000122378,PRXL2A,373,0.17517,307,-0.1344,366,0.16333,251,-0.5409,314,-0.1073,472,0.55919,410,0.32645
ENSG00000108219,TSPAN14,57,0.24407,38,-0.3890,52,0.11466,26,-1.1511,36,-0.4939,129,1.64750,59,0.30441
ENSG00000185737,NRG3,31,-0.2171,43,0.29125,60,0.98861,41,0.29745,18,-1.0913,22,-0.7293,15,-1.3034
ENSG00000165678,GHITM,443,0.14432,233,-0.8526,444,0.16560,582,0.78049,347,-0.2690,197,-1.1125,253,-0.7316
ENSG00000148600,CDHR1,43,0.41196,19,-0.8714,31,-0.1362,41,0.43334,24,-0.5208,65,1.09004,6,-2.5506
ENSG00000107771,CCSER2,217,0.51527,204,0.41123,112,-0.5868,154,-0.0528,148,-0.1173,111,-0.5520,225,0.57022
ENSG00000182771,GRID1,23,0.17242,31,0.69202,19,-0.0938,23,0.27494,15,-0.5268,19,-0.0822,12,-0.7741
ENSG00000062650,WAPL,55,0.22644,65,0.49814,42,-0.2040,34,-0.6243,36,-0.4893,79,0.83642,66,0.52695
ENSG00000122367,LDB3,5,-2.0586,50,1.59070,18,-0.1286,9,-1.3316,5,-2.1161,4,-2.3783,82,2.60863
ENSG00000107779,BMPR1A,18,-0.2421,22,0.08649,9,-1.2880,16,-0.5100,23,0.17116,53,1.59599,23,0.18279
ENSG00000173267,SNCG,148,-0.9514,42,-2.8088,83,-1.9270,715,2.69569,209,-0.4692,37,-2.9984,68,-2.1214
ENSG00000148671,ADIRF,1,-4.4248,6,-2.4047,9,-1.9526,17,-1.0112,28,-0.1391,41,0.46622,163,3.18559
ENSG00000148672,GLUD1,112,-0.8032,57,-1.8244,99,-1.0756,195,0.07247,190,0.01582,360,1.06936,380,1.16584
ENSG00000122376,SHLD2,19,0.15620,22,0.37052,13,-0.4399,18,0.02539,19,0.16526,19,0.10838,14,-0.3775
ENSG00000138138,ATAD1,105,0.12816,69,-0.5331,126,0.48677,111,0.27583,62,-0.7572,132,0.49918,50,-1.0166
ENSG00000171862,PTEN,92,-0.5747,97,-0.4864,123,-0.1366,167,0.47438,135,0.02144,131,-0.0209,126,-0.0875
ENSG00000138134,STAMBPL1,47,0.40732,31,-0.2457,42,0.26305,52,0.73356,25,-0.6100,16,-1.2477,17,-1.1526
ENSG00000107798,LIPA,17,-0.9073,26,-0.2480,38,0.35248,38,0.40777,15,-1.1410,15,-1.1412,63,1.16898
ENSG00000119917,IFIT3,11,-0.9927,8,-1.3764,6,-1.8676,20,-0.1291,18,-0.2823,36,0.82057,71,2.08398
ENSG00000185745,IFIT1,45,-0.5421,27,-1.3251,68,0.11523,93,0.82943,41,-0.7318,67,0.08045,63,-0.0191
ENSG00000152778,IFIT5,15,-0.5474,18,-0.3098,15,-0.6230,26,0.33968,12,-0.9544,44,1.13442,32,0.58569
ENSG00000152782,PANK1,27,0.38324,16,-0.4147,12,-0.8605,31,0.84983,16,-0.4295,24,0.24252,12,-0.7785
ENSG00000138182,KIF20B,24,0.47480,67,2.39010,7,-1.3404,6,-1.6558,9,-0.9909,13,-0.3962,34,1.09344
ENSG00000148688,RPP30,10,-1.6591,19,-0.6896,42,0.66060,32,0.20074,25,-0.2820,40,0.49219,23,-0.3670
ENSG00000180628,PCGF5,81,-0.3653,61,-0.8054,92,-0.1783,137,0.62989,106,0.06817,104,0.03378,68,-0.6304
ENSG00000165338,HECTD2,24,-0.1579,43,0.76990,41,0.79160,19,-0.6088,20,-0.4845,30,0.17243,17,-0.6849
ENSG00000119938,PPP1R3C,5,-2.2428,21,-0.1694,8,-1.7000,8,-1.7480,37,0.82901,41,0.91151,77,2.04311
ENSG00000107854,TNKS2,71,0.27031,67,0.17599,78,0.48034,56,-0.1211,33,-0.9759,57,-0.0693,72,0.29520
ENSG00000095564,BTAF1,22,0.11136,55,1.61560,20,-0.1157,18,-0.2490,8,-1.5381,24,0.22667,19,-0.1614
ENSG00000107864,CPEB3,122,0.31425,100,-0.0063,94,-0.1173,111,0.20627,121,0.34708,68,-0.6062,49,-1.0910
ENSG00000198060,MARCH5,24,-0.3159,20,-0.6077,43,0.71535,30,0.05927,29,-0.0185,20,-0.5621,23,-0.3567
ENSG00000138190,EXOC6,58,0.17329,88,0.84175,94,1.12117,25,-1.3257,34,-0.7248,61,0.23320,38,-0.4781
ENSG00000138207,RBP4,11,-1.7783,5,-2.9250,59,0.90115,25,-0.6582,44,0.35097,92,1.56936,9,-2.0428
ENSG00000148690,FRA10AC1,324,0.19848,357,0.35961,167,-0.9026,231,-0.4080,434,0.78042,225,-0.3756,342,0.29004
ENSG00000108231,LGI1,41,-0.8201,51,-0.4714,86,0.38546,79,0.25999,42,-0.8367,133,1.06002,47,-0.6205
ENSG00000173145,NOC3L,25,0.36551,32,0.79013,10,-1.0510,14,-0.5661,14,-0.5912,27,0.47511,41,1.21967
ENSG00000108239,TBC1D12,36,0.13427,73,1.32097,8,-2.1434,20,-0.9040,17,-1.0796,43,0.43942,99,1.90031
ENSG00000095637,SORBS1,139,0.13811,155,0.31679,134,0.09395,104,-0.3835,93,-0.5291,181,0.56618,158,0.34530
ENSG00000059573,ALDH18A1,19,-0.1392,12,-0.8317,20,-0.0459,23,0.18228,29,0.58458,19,-0.1719,13,-0.7409
ENSG00000177853,ZNF518A,35,-0.3303,167,2.44101,15,-1.6875,21,-1.2880,28,-0.7243,55,0.41010,67,0.71370
ENSG00000197430,OPALIN,16,-1.4761,72,0.85057,21,-1.1562,13,-2.0565,43,-0.0117,7,-2.7146,211,2.99478
ENSG00000077147,TM9SF3,124,-0.0172,108,-0.2222,139,0.18602,127,0.02670,123,-0.0306,114,-0.1400,125,0.00228
ENSG00000196233,LCOR,53,0.17616,93,1.11652,61,0.45479,36,-0.5091,26,-1.0055,40,-0.2566,53,0.17429
ENSG00000187122,SLIT1,122,0.38378,145,0.66608,210,1.55459,57,-0.9605,63,-0.7024,37,-1.4407,37,-1.4447
ENSG00000052749,RRP12,45,0.56875,25,-0.3952,32,0.00461,38,0.36285,26,-0.3555,37,0.23481,13,-1.2910
ENSG00000171314,PGAM1,377,-0.3137,161,-1.6023,437,-0.0914,752,1.09952,433,-0.1057,283,-0.7557,245,-0.9740
ENSG00000171307,ZDHHC16,15,-0.3088,12,-0.6116,27,0.74714,16,-0.2688,19,0.10845,23,0.38882,9,-1.0589
ENSG00000155229,MMS19,50,0.12848,30,-0.6425,80,1.05294,39,-0.3278,29,-0.7701,60,0.43537,31,-0.6157
ENSG00000171160,MORN4,30,-0.4424,22,-0.9199,41,0.05882,48,0.38731,49,0.36856,34,-0.2535,28,-0.5511
ENSG00000155252,PI4K2A,38,-0.3086,30,-0.6811,68,0.69295,62,0.57792,35,-0.5112,33,-0.5586,23,-1.0871
ENSG00000119986,AVPI1,25,-0.0797,14,-0.9415,31,0.33307,29,0.24287,30,0.24004,22,-0.2480,15,-0.8535
ENSG00000155256,ZFYVE27,25,-0.5852,29,-0.3488,65,1.08850,35,-0.0610,28,-0.4308,30,-0.2984,25,-0.5809
ENSG00000155265,GOLGA7B,53,-0.2013,43,-0.5349,96,0.86887,57,-0.0955,61,0.01781,40,-0.6382,42,-0.5744
ENSG00000095713,CRTAC1,24,-0.5533,20,-0.8147,42,0.36366,51,0.87879,24,-0.6106,33,-0.0224,13,-1.4524
ENSG00000107521,HPS1,13,-1.1520,19,-0.6187,33,0.23674,32,0.19140,34,0.28532,19,-0.6571,37,0.38811
ENSG00000119946,CNNM1,83,0.52632,95,0.73220,83,0.58668,47,-0.4573,31,-1.0915,102,0.86610,12,-2.4235
ENSG00000120053,GOT1,245,-0.4881,110,-1.6903,356,0.10655,602,1.35647,271,-0.3632,174,-1.0086,95,-1.9156
ENSG00000155287,SLC25A28,6,-2.3935,26,-0.3050,34,0.18380,35,0.25660,30,-0.0745,43,0.53512,32,0.06470
ENSG00000014919,COX15,22,0.34560,15,-0.2787,23,0.48263,16,-0.1535,22,0.39920,9,-1.0217,9,-0.9738
ENSG00000196072,BLOC1S2,62,-0.5045,49,-0.8439,100,0.27401,115,0.62714,91,0.11320,66,-0.4037,36,-1.3100
ENSG00000099194,SCD,119,-1.3605,366,0.38049,99,-1.7315,105,-1.7619,280,-0.0550,123,-1.3072,1493,3.14856
ENSG00000235823,OLMALINC,39,0.11315,74,1.17992,12,-1.7482,15,-1.4915,27,-0.5337,27,-0.4649,136,2.34789
ENSG00000166136,NDUFB8,146,-1.4084,132,-1.5629,229,-0.7913,505,0.68350,638,1.05865,245,-0.6257,258,-0.5483
ENSG00000166135,HIF1AN,45,0.45694,32,-0.0965,28,-0.3271,42,0.47657,30,-0.1795,31,-0.1192,19,-0.8640
ENSG00000119906,SLF2,44,-0.3509,119,1.27408,32,-0.9265,31,-1.0543,46,-0.3234,97,0.92338,101,0.97938
ENSG00000055950,MRPL43,22,-0.7028,12,-1.5735,42,0.36660,32,-0.1216,37,0.12721,44,0.39639,45,0.43329
ENSG00000107816,LZTS2,21,0.06700,29,0.53021,16,-0.4407,21,0.02385,24,0.27798,13,-0.6780,21,0.00507
ENSG00000186862,PDZD7,19,0.13027,28,0.69800,22,0.37931,24,0.58016,16,-0.2302,1,-4.0700,2,-2.9122
ENSG00000107819,SFXN3,44,-0.1051,51,0.12554,57,0.32275,50,0.08446,41,-0.2434,58,0.31019,24,-1.0445
ENSG00000166167,BTRC,65,-0.1858,65,-0.1750,82,0.20396,80,0.18359,55,-0.4671,135,1.01048,23,-1.7347
ENSG00000166171,DPCD,18,-1.2031,10,-2.0425,36,-0.2166,49,0.39704,59,0.70383,56,0.53824,22,-0.8957
ENSG00000107829,FBXW4,32,-0.5963,37,-0.3563,26,-0.9494,38,-0.3751,62,0.50765,104,1.33587,49,0.09296
ENSG00000198408,OGA,401,0.39317,472,0.66335,293,-0.1198,284,-0.1963,260,-0.3235,343,0.13880,279,-0.1850
ENSG00000120049,KCNIP2,7,-2.5250,8,-2.4128,42,0.04141,38,-0.1471,34,-0.3546,159,2.39893,14,-1.5956
ENSG00000120029,ARMH3,15,-0.3881,18,-0.1412,28,0.66270,18,-0.1951,16,-0.3780,30,0.69631,11,-0.8247
ENSG00000166197,NOLC1,176,0.68943,104,-0.1544,125,0.15008,98,-0.2936,64,-0.9750,171,0.64258,139,0.30582
ENSG00000107862,GBF1,32,-0.2680,27,-0.5419,47,0.36642,43,0.26946,31,-0.3702,50,0.42417,25,-0.6460
ENSG00000059915,PSD,164,-0.6921,128,-1.0724,285,0.18497,144,-1.0471,367,0.66071,389,0.67635,405,0.74203
ENSG00000107872,FBXL15,42,-1.1639,57,-0.6864,71,-0.3935,110,0.43302,128,0.66149,80,-0.1622,74,-0.2846
ENSG00000107874,CUEDC2,27,-1.6130,28,-1.5283,61,-0.4054,116,0.89889,99,0.46222,43,-0.9043,80,0.06260
ENSG00000269609,RPARP-AS1,11,-1.0322,31,0.56470,32,0.70074,15,-0.7120,25,0.21522,32,0.60961,8,-1.4438
ENSG00000138107,ACTR1A,99,-0.3440,76,-0.7506,119,-0.0754,176,0.75147,103,-0.3190,118,-0.0714,97,-0.3746
ENSG00000171206,TRIM8,42,-0.4897,35,-0.7349,44,-0.4542,55,-0.0842,61,0.12292,79,0.52320,98,0.88055
ENSG00000138175,ARL3,110,-0.2175,64,-1.0381,90,-0.5746,155,0.42563,144,0.23169,124,-0.0328,158,0.35778
ENSG00000166272,WBP1L,23,-0.6779,21,-0.8094,47,0.47051,35,-0.0940,35,-0.0445,48,0.43337,38,0.07892
ENSG00000166275,BORCS7,50,-0.4684,53,-0.4049,80,0.27853,81,0.35253,52,-0.4584,81,0.28267,59,-0.2290
ENSG00000148842,CNNM2,31,0.05489,40,0.42406,31,0.04669,33,0.16055,17,-0.9688,34,0.19162,34,0.16966
ENSG00000076685,NT5C2,35,0.05469,39,0.21745,29,-0.2811,27,-0.4374,24,-0.5595,77,1.36246,35,0.06528
ENSG00000148798,INA,161,-0.7158,97,-1.4817,217,-0.2853,465,1.39282,210,-0.3370,180,-0.5479,123,-1.1181
ENSG00000173915,ATP5MD,172,-1.7526,121,-2.2711,413,-0.4728,793,0.81287,908,0.97011,326,-0.7973,347,-0.6993
ENSG00000148843,PDCD11,42,0.20115,100,1.66941,54,0.68087,19,-1.1671,20,-1.0564,22,-0.8347,41,0.15475
ENSG00000107954,NEURL1,58,-0.1479,76,0.27818,73,0.22958,45,-0.6771,92,0.66064,44,-0.5776,63,-0.0223
ENSG00000107957,SH3PXD2A,143,0.91063,150,0.98698,92,0.20663,41,-1.2489,79,-0.0689,67,-0.3218,78,-0.0684
ENSG00000065613,SLK,239,0.32230,268,0.51135,224,0.24437,118,-0.9291,160,-0.3451,377,1.08756,144,-0.4769
ENSG00000148834,GSTO1,97,-0.6707,53,-1.5590,154,0.06183,207,0.70569,164,0.17256,118,-0.3610,111,-0.4601
