Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to12,Feature log2 fold change topic 9to12
ENSG00000110917,MLEC,79,-0.0688,105,0.38099,52,-0.7527,94,0.25486,90,0.13157,82,-0.0011
ENSG00000175970,UNC119B,3,-2.6424,26,0.37294,19,-0.1038,21,0.00234,14,-0.5287,26,0.49771
ENSG00000157837,SPPL3,48,-0.4022,39,-0.7008,45,-0.5122,60,-0.0624,81,0.43243,76,0.46559
ENSG00000157895,C12orf43,37,-0.8160,21,-1.6447,63,-0.0069,75,0.35653,71,0.18833,69,0.19281
ENSG00000089041,P2RX7,254,3.21716,63,0.49774,12,-2.1290,34,-0.5204,49,0.09862,14,-2.0590
ENSG00000110931,CAMKK2,43,-2.6425,96,-1.4601,270,0.12909,269,0.13699,374,0.63900,288,0.30573
ENSG00000089053,ANAPC5,192,1.25983,68,-0.4123,59,-0.6775,70,-0.4545,126,0.54431,89,0.00055
ENSG00000170633,RNF34,36,-0.3328,35,-0.3614,45,0.02894,51,0.25732,42,-0.1047,45,0.00605
ENSG00000089094,KDM2B,15,-0.8796,35,0.44592,25,-0.1101,18,-0.6628,24,-0.1216,34,0.62483
ENSG00000139725,RHOF,5,-1.3602,2,-2.4511,17,0.36971,8,-0.9239,20,0.58612,20,0.85314
ENSG00000139718,SETD1B,7,-1.2987,17,-0.0947,20,0.11802,16,-0.2853,20,0.13439,22,0.42748
ENSG00000110801,PSMD9,35,0.49889,27,0.06330,28,0.14919,17,-0.6848,27,0.08975,27,0.15694
ENSG00000110987,BCL7A,18,-1.7685,54,-0.1171,39,-0.6468,86,0.81937,69,0.25702,55,-0.1204
ENSG00000175727,MLXIP,38,0.82475,32,0.52602,16,-0.5874,26,0.23196,16,-0.5322,20,-0.3086
ENSG00000139719,VPS33A,26,-0.2848,23,-0.4372,29,-0.1114,27,-0.2787,34,0.12706,38,0.44848
ENSG00000130779,CLIP1,182,-0.2217,225,0.11137,151,-0.5512,326,0.92952,177,-0.2639,163,-0.5131
ENSG00000111011,RSRC2,295,0.59406,256,0.36030,117,-0.9104,315,0.91210,192,-0.0912,131,-0.8721
ENSG00000139726,DENR,85,-0.5889,52,-1.3220,111,-0.1860,153,0.41624,118,-0.0797,138,0.24036
ENSG00000130787,HIP1R,150,1.62576,139,1.48981,48,-0.2794,26,-1.3391,30,-0.9861,47,-0.3930
ENSG00000139722,VPS37B,18,0.10710,27,0.77996,12,-0.4994,13,-0.4086,26,0.70753,16,-0.0750
ENSG00000150967,ABCB9,11,-0.9191,9,-1.2424,23,0.17915,16,-0.4419,36,0.84303,25,0.38645
ENSG00000182196,ARL6IP4,290,-0.1613,332,0.04801,448,0.59340,326,0.02452,232,-0.5100,284,-0.2645
ENSG00000090975,PITPNM2,2,-3.5674,6,-1.9401,27,0.35541,26,0.33516,55,1.52983,17,-0.4973
ENSG00000051825,MPHOSPH9,33,0.06291,43,0.49606,25,-0.4240,40,0.47014,44,0.53524,22,-0.6819
ENSG00000130921,C12orf65,52,0.30819,40,-0.1001,34,-0.3878,61,0.71045,35,-0.2889,34,-0.4653
ENSG00000111328,CDK2AP1,157,0.41924,376,1.93801,200,0.92630,79,-0.7711,81,-0.6240,50,-1.6338
ENSG00000139697,SBNO1,90,-1.0235,118,-0.6115,137,-0.4188,267,0.88230,229,0.42500,148,-0.3515
ENSG00000183955,KMT5A,49,0.26659,35,-0.2678,32,-0.4339,54,0.54015,34,-0.3073,38,-0.1722
ENSG00000150977,RILPL2,0,-5.7110,30,0.58402,23,0.19674,28,0.60973,26,0.37404,15,-0.5903
ENSG00000184209,SNRNP35,39,1.02698,27,0.43862,16,-0.4312,23,0.18518,22,0.06977,15,-0.6400
ENSG00000188026,RILPL1,66,1.19381,18,-0.8434,34,0.13701,25,-0.4089,46,0.60515,26,-0.3828
ENSG00000086598,TMED2,74,0.03474,66,-0.1557,68,-0.1075,70,-0.0789,102,0.53114,71,-0.0426
ENSG00000111364,DDX55,45,0.84966,29,0.14446,18,-0.6076,38,0.74154,20,-0.4164,18,-0.7410
ENSG00000111361,EIF2B1,21,-0.5045,14,-1.0531,25,-0.2077,26,-0.1747,50,0.90935,32,0.27142
ENSG00000111358,GTF2H3,60,1.00373,47,0.60237,20,-0.7814,37,0.28876,26,-0.3432,25,-0.4786
ENSG00000119242,CCDC92,83,-0.9505,46,-1.8115,158,0.04844,165,0.13722,132,-0.2330,193,0.52484
ENSG00000179195,ZNF664,92,0.60485,94,0.64835,61,-0.0643,46,-0.5603,62,-0.0160,62,-0.0453
ENSG00000196498,NCOR2,100,0.00303,129,0.41862,85,-0.2607,113,0.25522,116,0.23999,84,-0.3373
ENSG00000073060,SCARB1,39,0.21999,77,1.35282,32,-0.0976,18,-1.0885,39,0.23625,33,-0.0471
ENSG00000150991,UBC,557,-1.0749,724,-0.6769,1102,-0.0307,981,-0.2526,1510,0.47438,1381,0.47689
ENSG00000150990,DHX37,25,0.67998,2,-2.6772,12,-0.4321,19,0.28155,12,-0.5031,19,0.30071
ENSG00000184992,BRI3BP,76,-0.2398,35,-1.3985,66,-0.4998,119,0.58180,75,-0.2637,98,0.22001
ENSG00000081760,AACS,17,-1.9681,20,-1.7342,52,-0.3814,47,-0.5988,99,0.67816,99,1.05895
ENSG00000139364,TMEM132B,31,-2.1525,87,-0.5995,92,-0.5519,208,1.02654,133,0.04724,121,-0.1339
ENSG00000256193,LINC00507,0,-8.7831,3,-3.5736,50,0.55876,47,0.47614,152,2.50903,11,-2.0633
ENSG00000139370,SLC15A4,22,0.30148,17,-0.1313,9,-1.0820,12,-0.7540,22,0.29976,26,0.83027
ENSG00000151948,GLT1D1,12,-1.4591,3,-3.2974,29,-0.1631,24,-0.4646,34,0.11872,50,1.13215
ENSG00000151952,TMEM132D,5,-2.1616,14,-0.6733,14,-0.7104,27,0.49190,37,0.87065,23,0.14198
ENSG00000060709,RIMBP2,8,-3.1038,47,-0.5946,57,-0.3296,98,0.69711,126,0.95973,61,-0.2611
ENSG00000111450,STX2,31,0.35458,40,0.79185,15,-0.7893,30,0.39600,27,0.14523,19,-0.5096
ENSG00000132341,RAN,136,-0.9704,105,-1.3558,240,-0.1166,217,-0.3137,267,0.05826,361,0.81326
ENSG00000061936,SFSWAP,96,1.25561,66,0.61289,23,-1.0977,50,0.23391,33,-0.4474,36,-0.4348
ENSG00000198598,MMP17,8,-2.3068,42,0.04172,28,-0.6354,46,0.23118,64,0.71976,46,0.23757
ENSG00000177169,ULK1,28,-0.8347,11,-2.1201,54,0.20779,43,-0.2264,81,0.84457,55,0.30165
ENSG00000183495,EP400,65,0.48837,80,0.82663,30,-0.7374,59,0.42288,42,-0.1958,37,-0.5199
ENSG00000185163,DDX51,14,-0.9945,40,0.60383,19,-0.6089,37,0.62188,37,0.48903,22,-0.4580
ENSG00000184967,NOC4L,16,-0.3695,0,-5.3375,12,-0.8755,18,-0.2119,34,0.78015,29,0.85687
ENSG00000182870,GALNT9,15,-2.3831,15,-2.3898,66,-0.1880,69,-0.1296,123,0.81659,99,0.68096
ENSG00000112787,FBRSL1,17,-0.7967,34,0.23930,50,1.00287,22,-0.5151,23,-0.3599,27,-0.1411
ENSG00000176894,PXMP2,4,-2.0581,22,0.39228,22,0.44402,15,-0.3051,18,0.04971,19,0.16795
ENSG00000247077,PGAM5,19,-0.7914,14,-1.2890,32,-0.0241,33,0.03745,43,0.45751,37,0.31811
ENSG00000176915,ANKLE2,36,-0.3932,37,-0.3531,31,-0.6980,59,0.44324,69,0.61908,46,-0.0565
ENSG00000090615,GOLGA3,37,-1.0205,68,-0.0927,55,-0.4581,81,0.22089,61,-0.2795,88,0.42712
ENSG00000196458,ZNF605,39,0.25267,10,-1.7231,25,-0.5165,57,1.12315,33,-0.0454,25,-0.5757
ENSG00000198393,ZNF26,2,-3.0616,11,-0.6494,9,-0.8810,22,0.64361,26,0.76065,18,0.17363
ENSG00000198040,ZNF84,64,0.77705,39,0.00272,32,-0.3223,29,-0.5483,36,-0.1310,45,0.30329
ENSG00000090612,ZNF268,37,1.21560,15,-0.2236,17,-0.0241,15,-0.3221,24,0.53156,14,-0.4907
ENSG00000196199,MPHOSPH8,307,-0.1716,223,-0.6672,268,-0.4177,567,1.07752,299,-0.2170,263,-0.5433
ENSG00000121390,PSPC1,64,-0.1324,48,-0.5716,44,-0.7415,91,0.53284,94,0.47989,67,-0.0804
ENSG00000132950,ZMYM5,51,1.16669,33,0.46207,16,-0.7023,44,1.21284,12,-1.0785,10,-1.7094
ENSG00000121741,ZMYM2,71,0.02967,34,-1.0908,61,-0.2340,80,0.25833,68,-0.0345,76,0.18392
ENSG00000165475,CRYL1,65,1.21992,77,1.51434,31,0.01294,13,-1.4401,20,-0.6429,26,-0.3146
ENSG00000032742,IFT88,71,1.90822,46,1.12587,14,-0.7401,24,0.11173,12,-0.9135,11,-1.3681
ENSG00000278291,AL161772.1,34,-1.1385,51,-0.5405,71,-0.0300,58,-0.4025,103,0.55637,91,0.52493
ENSG00000172458,IL17D,37,0.00730,157,2.55426,43,0.23212,16,-1.4835,22,-0.8050,25,-0.8092
ENSG00000150459,SAP18,201,-0.0951,205,-0.0599,258,0.33618,197,-0.1504,153,-0.5187,224,0.10152
ENSG00000173141,MRPL57,94,0.00283,77,-0.3162,104,0.18017,88,-0.1180,101,0.10804,96,0.04001
ENSG00000180776,ZDHHC20,161,2.51903,23,-0.7690,25,-0.7150,22,-1.0327,23,-0.8084,36,-0.1629
ENSG00000165487,MICU2,62,0.57769,33,-0.3969,34,-0.3977,42,-0.0490,36,-0.2678,48,0.23383
ENSG00000102678,FGF9,0,-5.9515,1,-4.1572,37,0.36509,48,0.98782,22,-0.4869,30,-0.0233
ENSG00000151835,SACS,62,-0.7400,48,-1.1287,79,-0.3911,135,0.60666,98,-0.0347,107,0.15707
ENSG00000151849,CENPJ,22,0.33369,12,-0.5368,9,-1.0920,31,1.15555,17,-0.0883,13,-0.6037
ENSG00000165566,AMER2,751,3.12577,193,0.50230,108,-0.4566,66,-1.3367,76,-0.9391,65,-1.4529
ENSG00000139505,MTMR6,40,-0.9578,31,-1.3396,59,-0.4176,67,-0.2038,102,0.48140,102,0.72983
ENSG00000139496,NUP58,37,-0.2837,16,-1.5869,30,-0.6612,53,0.33064,28,-0.7195,60,0.65895
ENSG00000132932,ATP8A2,27,-1.6766,27,-1.6879,71,-0.2919,105,0.45127,45,-0.9636,113,0.69228
ENSG00000127870,RNF6,18,-1.8662,46,-0.5093,46,-0.5693,77,0.34984,102,0.74013,71,0.21284
ENSG00000132964,CDK8,10,-0.5314,4,-1.8743,10,-0.6370,19,0.53332,15,0.01687,17,0.37295
ENSG00000132970,WASF3,86,-0.8129,208,0.56424,185,0.41777,162,0.20066,55,-1.4703,137,-0.1359
ENSG00000132975,GPR12,7,-1.5796,8,-1.4511,23,0.08663,28,0.44626,20,-0.1649,25,0.26797
ENSG00000152484,USP12,87,0.48560,45,-0.5327,56,-0.2112,85,0.56842,66,0.04702,51,-0.4791
ENSG00000122026,RPL21,2346,0.90085,2942,1.29053,2048,0.76287,941,-0.6553,650,-1.1168,827,-0.9581
ENSG00000122034,GTF3A,59,-1.1072,67,-0.9101,141,0.26227,116,-0.0841,167,0.51347,133,0.20623
ENSG00000122033,MTIF3,79,0.02274,95,0.31979,64,-0.3114,73,-0.1180,77,-0.0011,83,0.14801
ENSG00000186184,POLR1D,43,-0.5544,65,0.06539,74,0.29577,67,0.15208,57,-0.1391,58,-0.1462
ENSG00000102755,FLT1,19,-0.8262,186,3.27608,37,0.19588,28,-0.2763,1,-4.7486,7,-2.5759
ENSG00000132963,POMP,214,0.10972,149,-0.4530,271,0.54905,146,-0.5666,142,-0.5258,227,0.28705
ENSG00000132938,MTUS2,4,-2.7682,6,-2.3122,27,-0.0644,41,0.77139,51,0.96633,25,-0.2581
ENSG00000139514,SLC7A1,20,-0.9819,43,0.18371,38,0.00302,34,-0.2119,27,-0.5131,47,0.48734
ENSG00000122042,UBL3,260,0.52989,199,0.09877,194,0.07083,185,-0.0149,196,0.07475,160,-0.3183
ENSG00000102781,KATNAL1,31,-0.5277,30,-0.5846,33,-0.4853,48,0.16136,53,0.30067,51,0.33204
ENSG00000189403,HMGB1,1658,0.80029,1299,0.40026,840,-0.3133,1334,0.56393,806,-0.3529,670,-0.8175
ENSG00000132952,USPL1,33,0.80598,15,-0.4137,21,0.11539,17,-0.2452,19,-0.0680,19,-0.0768
ENSG00000120694,HSPH1,280,-1.2199,189,-1.8054,378,-0.8243,952,0.89754,864,0.52937,627,0.02069
ENSG00000073910,FRY,30,-1.4113,32,-1.3112,71,-0.1399,74,-0.0574,121,0.73129,93,0.44053
ENSG00000139597,N4BP2L1,32,-0.2802,32,-0.2733,29,-0.4566,37,-0.0662,44,0.18250,46,0.40418
ENSG00000244754,N4BP2L2,350,0.98604,276,0.58793,133,-0.6094,262,0.64262,133,-0.5642,121,-0.9019
ENSG00000083642,PDS5B,207,-0.3932,94,-1.5871,179,-0.6657,447,1.11647,269,0.01499,232,-0.2897
ENSG00000133121,STARD13,42,0.62050,15,-0.9883,14,-1.1563,29,0.00678,16,-0.8477,39,0.72360
ENSG00000172915,NBEA,77,-1.6393,73,-1.7120,168,-0.5135,393,1.18218,215,-0.0867,213,-0.1391
ENSG00000133083,DCLK1,124,-2.1700,121,-2.2139,369,-0.5888,462,-0.2382,328,-0.7227,899,1.41295
ENSG00000133104,SPART,221,1.29308,173,0.87887,66,-0.7103,116,0.28472,69,-0.5843,66,-0.8284
ENSG00000180440,SERTM1,7,-2.1088,4,-2.9512,29,-0.0252,49,1.09157,81,1.69050,14,-1.3783
ENSG00000120697,ALG5,26,0.27792,23,0.11087,15,-0.5611,12,-1.0312,26,0.30941,29,0.71325
ENSG00000102710,SUPT20H,29,0.54787,24,0.23287,12,-0.9156,25,0.35535,12,-0.8200,21,0.05839
ENSG00000120686,UFM1,95,0.43299,60,-0.2929,76,0.08005,71,-0.0482,76,0.06801,69,-0.1120
ENSG00000188811,NHLRC3,73,1.68065,29,0.15020,20,-0.4392,31,0.33586,12,-1.1796,17,-0.8306
ENSG00000183722,LHFPL6,20,-1.3248,76,0.71354,39,-0.3548,48,-0.0043,26,-0.9655,59,0.45155
ENSG00000133103,COG6,33,0.09975,23,-0.4520,18,-0.8583,36,0.29145,59,1.03514,28,-0.2034
ENSG00000102738,MRPS31,50,0.46923,20,-0.9481,24,-0.7229,50,0.60877,37,0.01053,35,-0.1258
ENSG00000120688,WBP4,147,0.22987,126,-0.0090,105,-0.3287,185,0.78361,123,-0.0468,91,-0.6792
ENSG00000165572,KBTBD6,82,0.00237,43,-0.9862,74,-0.1654,88,0.14771,54,-0.6389,97,0.39382
ENSG00000120696,KBTBD7,39,0.10563,27,-0.4380,22,-0.8545,40,0.18123,59,0.78252,37,0.03604
ENSG00000172766,NAA16,53,1.08979,49,0.96000,20,-0.5038,39,0.74404,10,-1.5157,14,-1.2378
ENSG00000102760,RGCC,281,2.45023,159,1.35077,75,0.12202,26,-1.6752,46,-0.6395,32,-1.4859
ENSG00000102780,DGKH,19,-1.1950,28,-0.5899,20,-1.1325,55,0.58189,38,-0.1336,51,0.48605
ENSG00000023516,AKAP11,272,-0.4640,180,-1.0856,340,-0.1273,489,0.58887,361,-0.0213,358,-0.0466
ENSG00000120675,DNAJC15,58,-0.3920,101,0.48477,76,0.03600,78,0.09702,76,0.02488,68,-0.1901
ENSG00000120658,ENOX1,44,0.26495,10,-1.9338,21,-0.9309,54,0.78928,65,0.92381,30,-0.4296
ENSG00000179630,LACC1,89,2.84089,26,0.56572,8,-1.2863,15,-0.3548,7,-1.3259,9,-1.2933
ENSG00000151778,SERP2,57,-1.1687,70,-0.8491,192,0.82032,118,-0.0770,103,-0.2741,126,0.05628
ENSG00000102804,TSC22D1,183,-2.0477,358,-1.0489,696,-0.0303,729,0.05545,1233,0.89913,788,0.23460
ENSG00000083635,NUFIP1,21,0.11199,23,0.24963,16,-0.3710,27,0.58734,24,0.28462,15,-0.6184
ENSG00000133114,GPALPP1,75,0.18573,41,-0.7374,52,-0.4218,96,0.76397,73,0.15616,54,-0.4258
ENSG00000188342,GTF2F2,52,0.68269,71,1.21702,24,-0.5356,34,0.00461,38,0.20312,23,-0.7300
ENSG00000133112,TPT1,1789,0.82185,1965,0.98026,1527,0.63045,754,-0.6498,800,-0.4606,762,-0.6957
ENSG00000170919,TPT1-AS1,29,0.28355,49,1.10198,16,-0.7352,23,-0.0863,39,0.73739,19,-0.5144
ENSG00000136152,COG3,2,-3.0493,18,0.13926,14,-0.2549,18,0.08877,32,1.03785,17,0.01454
ENSG00000123200,ZC3H13,815,1.37241,599,0.84015,270,-0.4662,458,0.50898,171,-1.1192,193,-1.1765
ENSG00000235903,CPB2-AS1,246,3.58968,54,0.52869,23,-0.8546,20,-1.1406,4,-3.3463,14,-1.8510
ENSG00000139684,ESD,73,-0.0513,72,-0.0747,67,-0.2142,49,-0.7907,120,0.73332,91,0.41503
ENSG00000102468,HTR2A,23,-2.6527,12,-3.5681,97,-0.5626,226,1.09581,145,0.10309,144,0.13149
ENSG00000136143,SUCLA2,35,-1.6220,58,-0.8943,93,-0.1858,93,-0.2166,114,0.14603,144,0.77358
ENSG00000136159,NUDT15,10,-0.9460,24,0.42586,16,-0.1960,22,0.31502,11,-0.7331,19,0.12267
ENSG00000136146,MED4,73,0.01465,62,-0.2405,63,-0.2194,93,0.50565,78,0.11555,62,-0.3132
ENSG00000136156,ITM2B,691,0.14115,747,0.26622,396,-0.7785,536,-0.3093,661,0.06971,771,0.45599
ENSG00000139687,RB1,16,-0.8679,45,0.68198,26,-0.1828,26,-0.2060,31,0.08791,32,0.18980
ENSG00000102531,FNDC3A,72,0.56198,72,0.56052,43,-0.2749,57,0.25047,81,0.76448,31,-0.9652
ENSG00000102543,CDADC1,14,-0.5017,3,-2.4548,22,0.19257,21,0.12540,25,0.37410,21,0.20280
ENSG00000102547,CAB39L,18,-1.4662,41,-0.2512,43,-0.2083,56,0.26089,58,0.28690,53,0.19726
ENSG00000136169,SETDB2,9,-0.8638,14,-0.3114,13,-0.3872,25,0.77630,9,-0.8694,17,0.04758
ENSG00000136144,RCBTB1,55,1.17312,35,0.41544,14,-0.9945,18,-0.7365,19,-0.5486,32,0.44683
ENSG00000123179,EBPL,0,-7.4112,15,0.11076,21,0.71818,11,-0.4276,20,0.56254,14,0.07850
ENSG00000102753,KPNA3,99,0.24827,69,-0.3276,59,-0.5997,111,0.54090,90,0.09318,77,-0.1989
ENSG00000123178,SPRYD7,50,-0.4895,34,-1.0697,75,0.15129,75,0.16543,70,0.03006,74,0.16291
ENSG00000204977,TRIM13,24,0.02448,20,-0.2602,21,-0.2367,25,0.09545,28,0.24614,24,0.04159
ENSG00000136104,RNASEH2B,33,-0.6257,48,-0.0304,52,0.11269,49,-0.0002,56,0.19316,50,0.04765
ENSG00000150510,FAM124A,141,2.73022,31,-0.0029,11,-1.6532,22,-0.5828,33,0.12850,19,-0.9259
ENSG00000102786,INTS6,53,0.52006,43,0.18589,33,-0.2828,52,0.61336,33,-0.2475,28,-0.6557
ENSG00000136100,VPS36,53,-0.9876,55,-0.9435,82,-0.3594,145,0.73728,113,0.16849,99,-0.0461
ENSG00000136108,CKAP2,5,-2.3235,16,-0.5729,18,-0.4711,34,0.74797,13,-0.9413,28,0.38118
ENSG00000165416,SUGT1,220,0.91534,129,0.04201,101,-0.3633,151,0.37010,100,-0.3486,100,-0.4660
ENSG00000136099,PCDH8,0,-9.7349,4,-4.2208,93,0.44076,129,1.27782,172,1.44201,29,-1.6614
ENSG00000118946,PCDH17,263,0.62816,143,-0.3324,87,-1.1682,224,0.46141,258,0.59473,156,-0.2746
ENSG00000083544,TDRD3,54,0.82403,65,1.13895,22,-0.6539,35,0.16060,27,-0.2714,23,-0.6605
ENSG00000280165,PCDH20,13,-1.0271,7,-1.8660,17,-0.7227,42,0.95478,34,0.39759,26,-0.0516
ENSG00000184226,PCDH9,1790,1.90870,658,0.18347,267,-1.2831,660,0.23371,527,-0.1664,386,-0.8302
ENSG00000276644,DACH1,18,-0.6022,11,-1.3167,1,-4.8775,25,-0.1478,21,-0.3609,49,1.60990
ENSG00000204899,MZT1,51,-0.2911,11,-2.5011,52,-0.2596,72,0.32181,70,0.22370,70,0.30488
ENSG00000083520,DIS3,60,0.47449,38,-0.2334,25,-0.9685,64,0.73308,57,0.40343,35,-0.5128
ENSG00000083535,PIBF1,40,0.93570,42,1.02694,9,-1.4996,37,1.04841,17,-0.4275,10,-1.4125
ENSG00000118922,KLF12,6,-1.9443,28,0.23032,28,0.26940,29,0.31165,24,0.00687,23,-0.1544
ENSG00000136111,TBC1D4,26,-0.3459,21,-0.7003,21,-0.7408,37,0.22867,23,-0.5619,43,0.61977
ENSG00000188243,COMMD6,180,0.57713,216,0.88152,169,0.53366,79,-0.8255,76,-0.7661,114,-0.1981
ENSG00000118939,UCHL3,28,-0.0002,28,0.02915,23,-0.3258,23,-0.3656,23,-0.2660,35,0.52463
ENSG00000136153,LMO7,57,-1.2303,26,-2.3750,52,-1.4484,242,1.44752,198,0.71763,103,-0.4280
ENSG00000178695,KCTD12,49,-0.1365,139,1.59644,40,-0.4877,54,0.01595,58,0.12784,39,-0.6572
ENSG00000005812,FBXL3,99,0.60134,69,0.01745,43,-0.7721,53,-0.4468,100,0.62610,75,0.23317
ENSG00000005810,MYCBP2,233,-1.3188,178,-1.7197,410,-0.5025,903,1.04966,628,0.20180,516,-0.1454
ENSG00000139737,SLAIN1,559,3.81269,97,0.25214,34,-1.4208,22,-2.2036,53,-0.6918,37,-1.4897
ENSG00000152193,OBI1,20,-0.5109,11,-1.3582,24,-0.2077,47,1.13665,30,0.12712,20,-0.6243
ENSG00000139746,RBM26,221,0.38635,202,0.23894,121,-0.6030,229,0.56121,203,0.24534,132,-0.5574
ENSG00000102471,NDFIP2,116,-0.8959,65,-1.7708,103,-1.1446,181,-0.2673,446,1.25268,281,0.70806
ENSG00000136158,SPRY2,7,-2.3285,42,0.31468,32,-0.1221,29,-0.3400,21,-0.7446,49,0.80056
ENSG00000178235,SLITRK1,91,-0.0927,53,-0.9202,36,-1.5985,113,0.29918,157,0.77728,113,0.34252
ENSG00000228824,MIR4500HG,13,-0.6534,5,-2.0832,8,-1.5139,25,0.46513,35,0.90325,24,0.40575
ENSG00000165300,SLITRK5,10,-2.8691,35,-1.0749,32,-1.2698,88,0.41776,186,1.60956,74,0.07183
ENSG00000152749,GPR180,28,-0.0066,17,-0.7959,22,-0.4359,28,0.00228,49,0.88354,29,0.07213
ENSG00000134873,CLDN10,11,-0.8500,146,3.99536,27,0.53935,5,-2.3310,6,-1.8143,2,-3.3212
ENSG00000134874,DZIP1,64,-0.6558,181,0.98548,135,0.56361,119,0.37318,49,-1.0699,65,-0.8117
ENSG00000102580,DNAJC3,64,1.30663,35,0.27855,27,-0.1096,28,-0.0705,26,-0.1564,21,-0.6287
ENSG00000102595,UGGT2,36,0.11613,32,-0.0349,25,-0.4768,42,0.49506,43,0.39654,27,-0.3866
ENSG00000185352,HS6ST3,3,-5.2274,19,-2.7186,143,0.31604,233,1.49903,235,1.10154,49,-1.6642
ENSG00000139793,MBNL2,309,0.92359,77,-1.2396,144,-0.3230,150,-0.2889,200,0.21166,193,0.22241
ENSG00000125249,RAP2A,149,-0.1078,100,-0.7175,133,-0.3070,165,0.06412,168,0.07740,184,0.32242
ENSG00000065150,IPO5,83,-0.5734,63,-0.9936,120,-0.0084,140,0.28707,251,1.19739,98,-0.4256
ENSG00000152767,FARP1,77,-0.2504,201,1.30930,51,-0.9328,118,0.52686,73,-0.3321,70,-0.5201
ENSG00000102572,STK24,17,-2.0060,35,-0.9780,72,0.13372,67,0.02195,76,0.21309,81,0.44872
ENSG00000088387,DOCK9,161,1.20567,71,-0.1382,59,-0.4382,75,-0.0462,72,-0.1046,69,-0.2240
ENSG00000134882,UBAC2,19,-0.4737,12,-1.1994,19,-0.5428,28,0.09647,35,0.45314,32,0.45308
ENSG00000125304,TM9SF2,75,-0.1849,68,-0.3374,54,-0.7393,63,-0.5321,136,0.76063,110,0.59962
ENSG00000175198,PCCA,12,-0.6902,20,0.06465,18,-0.1141,16,-0.3155,29,0.66014,21,0.21357
ENSG00000125247,TMTC4,77,2.03767,5,-2.0989,11,-1.2388,11,-1.2851,2,-3.1498,35,0.99328
ENSG00000102452,NALCN,65,0.32093,41,-0.3918,28,-1.0692,58,0.15095,82,0.68624,56,0.09719
ENSG00000102466,FGF14,30,-1.6029,41,-1.1620,75,-0.2521,107,0.40565,126,0.57899,95,0.18397
ENSG00000134900,TPP2,64,0.60302,39,-0.1862,19,-1.3384,56,0.48819,46,0.07540,43,-0.0519
ENSG00000151287,TEX30,7,-1.2046,13,-0.2152,17,0.17459,11,-0.5561,5,-1.5961,23,0.94962
ENSG00000134897,BIVM,19,-0.7376,18,-0.8145,24,-0.4176,41,0.59768,31,0.01354,32,0.10418
ENSG00000134899,ERCC5,71,0.44175,69,0.39013,42,-0.4218,77,0.73514,34,-0.7117,39,-0.6291
ENSG00000125266,EFNB2,10,-2.4314,63,0.26390,31,-0.8936,55,0.08626,47,-0.1996,72,0.72853
ENSG00000134884,ARGLU1,512,1.28183,354,0.65457,101,-1.3784,310,0.55658,241,0.03858,147,-0.9291
ENSG00000204442,FAM155A,41,-1.5967,48,-1.3665,91,-0.4379,160,0.62262,155,0.43899,127,0.16516
ENSG00000174405,LIG4,43,0.24334,20,-0.9598,20,-1.0303,29,-0.4569,54,0.61445,50,0.71885
ENSG00000139826,ABHD13,12,-1.2028,21,-0.3318,19,-0.5343,26,-0.0345,62,1.39516,27,0.00955
ENSG00000185950,IRS2,117,-0.5024,114,-0.5442,187,0.24620,168,0.06643,301,1.00594,134,-0.3901
ENSG00000213995,NAXD,31,-0.0816,24,-0.4796,31,-0.0921,32,-0.0462,48,0.59515,33,0.02320
ENSG00000134905,CARS2,9,-1.3992,9,-1.4307,31,0.45342,23,-0.0735,27,0.20929,28,0.31455
ENSG00000153487,ING1,6,-2.1616,28,0.17817,25,0.01490,23,-0.1437,24,-0.0500,30,0.45223
ENSG00000088448,ANKRD10,65,0.59006,42,-0.0923,22,-1.1370,47,0.08583,72,0.75993,44,-0.0678
ENSG00000102606,ARHGEF7,114,-0.6536,68,-1.4185,113,-0.7193,184,0.10467,272,0.71531,215,0.47751
ENSG00000153495,TEX29,3,-2.7855,4,-2.4858,27,0.47658,22,0.09637,15,-0.4713,27,0.58774
ENSG00000126216,TUBGCP3,25,0.29763,11,-0.9421,15,-0.5643,18,-0.2712,22,0.09505,27,0.59481
ENSG00000068650,ATP11A,90,2.86707,23,0.34450,6,-1.8164,11,-0.8372,13,-0.5239,12,-0.7652
ENSG00000126217,MCF2L,47,-0.8898,56,-0.6192,116,0.57255,90,0.12633,113,0.47437,73,-0.2973
ENSG00000126226,PCID2,26,0.09615,32,0.46683,15,-0.7825,19,-0.4152,48,1.11285,24,-0.0127
ENSG00000139842,CUL4A,44,0.72061,11,-1.4292,25,-0.1686,16,-1.0144,31,0.14544,38,0.72797
ENSG00000185896,LAMP1,282,1.45763,173,0.62381,77,-0.7076,61,-1.1570,103,-0.2038,128,0.20133
ENSG00000153531,ADPRHL1,9,-0.6241,2,-2.4830,6,-1.1999,12,-0.1540,39,1.76368,16,0.30489
ENSG00000150401,DCUN1D2,23,-0.0956,18,-0.4010,20,-0.2703,16,-0.6678,17,-0.5328,35,0.89839
